global_step,episodic_return
673856,450.0
674008,450.0
674144,455.0
674168,270.0
674656,600.0
674792,640.0
674856,515.0
675072,815.0
675264,265.0
675288,315.0
675504,315.0
675720,220.0
675936,510.0
676112,400.0
676384,250.0
676640,580.0
676672,565.0
676728,670.0
677016,490.0
677072,170.0
677680,315.0
677696,615.0
677952,575.0
678000,620.0
678152,440.0
678504,500.0
678552,50.0
678728,500.0
678736,810.0
679248,380.0
679360,460.0
679368,145.0
679744,750.0
680024,775.0
680680,575.0
680784,945.0
681088,440.0
681256,540.0
681272,265.0
681352,600.0
681448,575.0
681920,570.0
682088,365.0
682152,500.0
682312,80.0
682424,350.0
682632,440.0
682808,90.0
683120,705.0
683392,580.0
683672,640.0
683800,370.0
683801,140.0
683912,515.0
683936,455.0
684280,490.0
684920,630.0
685088,310.0
685096,570.0
685288,700.0
685640,430.0
685688,600.0
685928,420.0
686088,800.0
686416,505.0
686424,430.0
686728,565.0
686872,420.0
687128,515.0
687464,660.0
687536,420.0
687760,430.0
687761,425.0
687976,355.0
688000,520.0
688280,405.0
688368,305.0
689072,395.0
689120,175.0
689288,570.0
689416,370.0
689432,570.0
689448,450.0
690168,495.0
690208,155.0
690312,420.0
690656,95.0
690664,700.0
690776,425.0
691096,935.0
691288,595.0
691336,775.0
691752,560.0
691760,455.0
692232,530.0
692416,515.0
692488,575.0
692672,355.0
692816,485.0
693264,190.0
693304,600.0
693544,715.0
693832,845.0
694112,205.0
694256,555.0
694264,500.0
694536,545.0
694664,225.0
695064,600.0
695072,575.0
695672,480.0
695688,360.0
695696,465.0
695784,425.0
695920,335.0
695968,565.0
696560,450.0
696568,135.0
696728,330.0
696872,290.0
696944,290.0
697232,405.0
697936,800.0
698040,310.0
698256,665.0
698824,600.0
698968,605.0
698992,600.0
699160,1125.0
699168,850.0
699184,320.0
699760,415.0
699952,425.0
700160,235.0
700944,470.0
701120,655.0
701144,605.0
701224,320.0
701256,570.0
701296,545.0
701640,740.0
702112,250.0
702512,320.0
702624,665.0
702728,1015.0
702864,430.0
703040,440.0
703112,585.0
703384,445.0
703568,560.0
704136,480.0
704312,355.0
704480,1000.0
704568,405.0
704576,350.0
704776,500.0
705096,545.0
705280,490.0
705544,250.0
705880,480.0
706080,540.0
706216,395.0
706256,495.0
706456,530.0
707104,540.0
707112,540.0
707168,260.0
707184,390.0
707304,605.0
707544,350.0
707680,380.0
708096,170.0
708097,510.0
708416,390.0
708856,470.0
709096,540.0
709360,490.0
709424,500.0
709440,865.0
709672,415.0
709808,230.0
709888,505.0
710072,480.0
710600,165.0
710616,240.0
710617,345.0
710648,240.0
710656,455.0
711072,425.0
711440,665.0
711800,440.0
711952,370.0
712008,385.0
712016,200.0
712096,305.0
712360,130.0
712464,715.0
712664,600.0
713504,415.0
713576,250.0
713616,685.0
713752,335.0
713840,565.0
713912,635.0
713928,570.0
714112,580.0
714576,260.0
714824,285.0
714840,505.0
715400,660.0
715520,505.0
715784,500.0
715944,600.0
716072,405.0
716544,585.0
716872,270.0
716936,720.0
716968,385.0
717328,800.0
717360,1015.0
717432,325.0
717984,360.0
718224,390.0
718320,670.0
718328,275.0
718352,740.0
718456,285.0
718600,415.0
718840,465.0
719240,200.0
719376,280.0
719640,430.0
719928,560.0
720000,515.0
720088,670.0
720120,270.0
720440,215.0
720600,575.0
720976,500.0
721304,420.0
721616,500.0
721856,575.0
721976,460.0
722104,890.0
722720,780.0
722760,605.0
722816,375.0
723096,470.0
723304,1060.0
723360,460.0
723944,525.0
724104,640.0
724160,295.0
724176,255.0
724232,210.0
724400,345.0
724784,745.0
725056,450.0
725216,325.0
725240,285.0
725488,435.0
725840,410.0
726008,490.0
726336,265.0
726352,380.0
726384,735.0
726736,640.0
726960,115.0
727152,385.0
727160,545.0
727184,770.0
727792,510.0
727880,205.0
728344,675.0
728544,600.0
728712,620.0
728713,800.0
728744,410.0
729152,800.0
729480,595.0
729960,475.0
729976,255.0
730072,375.0
730080,600.0
730128,585.0
730320,520.0
730592,85.0
731200,520.0
731472,340.0
731496,540.0
731808,670.0
731809,745.0
732096,585.0
732400,770.0
732424,205.0
732456,580.0
732808,230.0
732920,245.0
733232,600.0
733472,495.0
733544,600.0
734056,400.0
734416,435.0
734432,425.0
734464,515.0
734680,605.0
734760,390.0
735456,750.0
736040,475.0
736160,395.0
736280,805.0
736352,790.0
736368,515.0
736616,550.0
736664,545.0
737560,135.0
737800,340.0
737984,510.0
737985,345.0
737992,600.0
738184,605.0
738200,740.0
738872,800.0
739528,425.0
739616,295.0
739728,715.0
739816,435.0
739992,630.0
740000,645.0
740120,800.0
740200,385.0
740960,345.0
741008,295.0
741280,270.0
741312,335.0
741352,510.0
741360,400.0
741952,695.0
742216,720.0
742224,165.0
742664,335.0
742792,775.0
743080,670.0
743136,485.0
743264,335.0
743688,425.0
743728,670.0
743760,690.0
743992,115.0
744288,420.0
744584,555.0
744800,455.0
745040,755.0
745192,480.0
745336,590.0
745472,680.0
745920,285.0
746032,280.0
746048,680.0
747280,840.0
747392,905.0
747536,425.0
747552,555.0
747656,370.0
747712,495.0
747864,540.0
748216,800.0
748624,350.0
748688,310.0
748928,300.0
749096,290.0
749280,370.0
749464,120.0
749488,600.0
749576,800.0
749968,395.0
750152,330.0
750224,800.0
750344,535.0
750368,50.0
750528,255.0
750616,485.0
750736,385.0
751224,175.0
751568,535.0
752152,370.0
752272,585.0
752512,375.0
752520,440.0
752528,430.0
752560,1000.0
752608,870.0
753152,470.0
753592,440.0
753888,380.0
753912,440.0
753936,315.0
753960,545.0
754376,330.0
754456,605.0
754464,470.0
755016,285.0
755144,610.0
755272,375.0
755504,420.0
755544,370.0
755608,225.0
755800,385.0
756136,150.0
756600,190.0
756912,670.0
757016,440.0
757248,440.0
757544,460.0
757568,640.0
757648,210.0
757720,455.0
757760,545.0
758552,365.0
758816,910.0
758848,470.0
759392,770.0
759440,405.0
759896,655.0
760088,375.0
760200,565.0
760208,545.0
760296,585.0
760728,375.0
760960,600.0
761200,130.0
761664,565.0
761936,780.0
761937,545.0
762200,800.0
762392,320.0
762416,415.0
762464,710.0
762736,135.0
763032,530.0
763568,515.0
763776,780.0
763784,300.0
764032,600.0
764104,600.0
764264,335.0
764896,600.0
764968,135.0
765368,545.0
765416,485.0
765432,355.0
765544,600.0
765688,140.0
765760,525.0
765960,375.0
766744,610.0
766768,260.0
766872,625.0
766944,335.0
766952,390.0
767008,555.0
767440,395.0
767664,180.0
767792,770.0
768168,160.0
768288,285.0
768552,615.0
768688,185.0
769048,525.0
769049,575.0
769184,685.0
769608,630.0
769632,355.0
769633,605.0
769776,345.0
770528,565.0
770832,340.0
770856,525.0
771192,685.0
771296,725.0
771632,600.0
771864,600.0
772024,545.0
772048,300.0
772056,480.0
772520,350.0
772552,110.0
772760,355.0
772840,530.0
773304,335.0
773504,470.0
773592,250.0
773648,1005.0
773672,515.0
774064,345.0
774224,515.0
774752,235.0
775056,190.0
775248,455.0
775256,775.0
775448,670.0
775544,685.0
775824,590.0
775920,595.0
776504,600.0
776592,335.0
776688,455.0
776816,600.0
776832,420.0
777192,380.0
777672,545.0
777848,225.0
777920,600.0
778016,520.0
778176,495.0
778384,665.0
778480,400.0
778608,220.0
778912,740.0
779328,285.0
779416,345.0
779768,725.0
780024,555.0
780176,310.0
780208,465.0
780552,525.0
780720,540.0
781216,360.0
781360,600.0
781600,600.0
781736,510.0
782040,570.0
782224,475.0
782680,925.0
782744,540.0
783104,590.0
783312,575.0
783328,375.0
783568,690.0
783888,545.0
783896,435.0
784384,470.0
784960,575.0
784976,510.0
785096,715.0
785144,550.0
785464,420.0
785576,600.0
785640,330.0
786072,250.0
786112,860.0
786432,410.0
786712,350.0
786768,530.0
787408,575.0
787488,805.0
787912,710.0
788016,880.0
788280,660.0
788288,395.0
788896,1210.0
788928,345.0
789112,625.0
789664,390.0
789672,325.0
789696,1080.0
789856,740.0
789872,800.0
790280,440.0
790768,425.0
790800,295.0
790912,465.0
791072,420.0
791256,340.0
791560,775.0
791624,600.0
791656,405.0
792328,415.0
792736,410.0
792752,465.0
792816,325.0
792824,725.0
792896,525.0
793144,570.0
793408,295.0
793584,515.0
794248,665.0
794472,675.0
794496,725.0
794512,650.0
794544,555.0
794608,370.0
794768,315.0
795312,480.0
795776,400.0
795784,360.0
795912,430.0
795920,285.0
796104,500.0
796520,775.0
796744,775.0
796936,695.0
797040,260.0
797400,380.0
797696,595.0
797744,545.0
797848,695.0
797904,445.0
798168,330.0
798712,525.0
798776,390.0
798824,470.0
798856,415.0
799040,345.0
799880,575.0
800096,565.0
800160,575.0
800168,605.0
800200,465.0
800424,600.0
800472,340.0
800912,480.0
801288,300.0
801472,575.0
801752,615.0
801800,400.0
801808,860.0
802048,375.0
802232,570.0
802424,600.0
802928,215.0
803328,725.0
803329,685.0
803360,550.0
803536,485.0
803808,645.0
803904,430.0
803905,525.0
803952,260.0
804800,285.0
804808,655.0
805064,160.0
805200,340.0
805248,545.0
805328,400.0
805504,530.0
805928,735.0
806248,500.0
806384,350.0
806592,435.0
806872,780.0
806960,540.0
807112,525.0
807120,600.0
807128,260.0
807592,295.0
807912,580.0
807976,210.0
808136,490.0
808304,330.0
808960,605.0
809080,575.0
809096,660.0
809432,400.0
809504,465.0
809616,575.0
809664,600.0
809880,510.0
810920,430.0
810952,535.0
811040,600.0
811232,560.0
811552,495.0
811824,860.0
811912,525.0
812312,455.0
812384,1585.0
812568,335.0
812584,290.0
812864,605.0
813136,545.0
813640,490.0
813808,435.0
813832,600.0
813864,580.0
814504,665.0
814680,745.0
814864,235.0
815040,960.0
815320,525.0
815536,675.0
815576,575.0
815704,525.0
815784,750.0
816096,530.0
816336,320.0
816496,470.0
816712,345.0
816976,470.0
817240,505.0
817544,560.0
817816,345.0
818064,525.0
818296,1130.0
818392,375.0
818440,575.0
818880,600.0
819224,665.0
819384,520.0
819512,605.0
819672,430.0
819720,380.0
820448,605.0
820600,335.0
820640,475.0
820680,780.0
820808,365.0
820912,650.0
820936,405.0
821224,400.0
821992,285.0
822016,285.0
822128,490.0
822192,405.0
822224,410.0
822552,315.0
822656,535.0
822688,525.0
823296,295.0
823320,255.0
823752,610.0
823904,410.0
823912,575.0
824088,555.0
824089,570.0
824104,490.0
824920,265.0
825328,440.0
825384,645.0
825440,700.0
825592,450.0
825888,570.0
825968,545.0
825984,705.0
826616,400.0
826648,340.0
826992,730.0
827120,605.0
827320,345.0
827392,340.0
827416,605.0
827584,420.0
828056,570.0
828216,345.0
828384,360.0
828488,300.0
828744,325.0
828816,355.0
828896,330.0
829400,720.0
829760,755.0
829952,570.0
830016,230.0
830240,450.0
830448,335.0
830608,585.0
830776,640.0
831136,500.0
831416,265.0
831448,635.0
831488,510.0
831944,575.0
832232,515.0
832288,610.0
832456,230.0
832592,350.0
832728,575.0
833224,235.0
833232,780.0
833576,410.0
833744,750.0
834064,520.0
834072,355.0
834488,200.0
834552,340.0
834712,540.0
835136,335.0
835200,170.0
835304,380.0
835480,400.0
835520,925.0
835800,690.0
835904,615.0
836544,485.0
836656,385.0
836952,425.0
837024,665.0
837056,480.0
837200,395.0
837456,420.0
837632,445.0
838240,310.0
838320,360.0
838416,470.0
838568,600.0
838569,675.0
838928,510.0
838968,570.0
839584,330.0
839585,610.0
840280,470.0
840488,530.0
840520,575.0
840568,600.0
840608,440.0
840800,610.0
840904,460.0
841352,95.0
841480,530.0
842152,530.0
842176,420.0
842224,445.0
842225,510.0
842480,410.0
842856,800.0
843144,600.0
843160,460.0
843272,185.0
843704,340.0
843840,220.0
843976,525.0
844088,575.0
844216,440.0
844888,475.0
844904,500.0
845112,425.0
845408,360.0
845416,360.0
845816,215.0
845856,545.0
845872,180.0
846104,950.0
846336,770.0
846360,110.0
846728,455.0
847008,680.0
847280,465.0
847408,585.0
847480,540.0
847616,515.0
848192,360.0
848200,270.0
848504,610.0
848505,325.0
848832,355.0
848992,600.0
849056,510.0
849752,480.0
849864,600.0
849952,445.0
849953,355.0
850000,150.0
850344,325.0
850648,670.0
850752,605.0
850968,255.0
851032,380.0
851144,345.0
851688,550.0
851792,340.0
852120,995.0
852184,430.0
852296,415.0
852616,50.0
852664,215.0
852680,575.0
853184,775.0
853368,400.0
853592,915.0
853776,405.0
853792,280.0
853864,370.0
854200,800.0
855240,520.0
855336,420.0
855384,805.0
855512,460.0
855656,650.0
855704,445.0
855808,600.0
855896,540.0
856856,260.0
857016,295.0
857096,555.0
857304,695.0
857336,570.0
857520,935.0
857680,460.0
857736,610.0
858320,235.0
858592,560.0
858632,460.0
858896,430.0
858976,500.0
859176,615.0
859264,555.0
859392,295.0
859488,110.0
859552,425.0
860048,380.0
860216,265.0
860528,660.0
860928,480.0
861376,600.0
861512,590.0
861600,675.0
861960,605.0
862264,600.0
862320,575.0
862424,235.0
862456,1080.0
862752,575.0
863000,390.0
863136,550.0
863408,385.0
863456,480.0
864032,430.0
864080,280.0
864176,685.0
864312,600.0
864760,660.0
864832,545.0
865280,700.0
865328,325.0
865688,520.0
866056,585.0
866168,525.0
866264,480.0
866288,900.0
866336,680.0
866968,475.0
867304,805.0
867384,200.0
867888,380.0
867889,570.0
867904,505.0
867912,570.0
868040,600.0
868288,235.0
868368,305.0
868880,310.0
868904,485.0
868944,270.0
869288,400.0
869512,635.0
869920,125.0
869968,320.0
870080,525.0
870360,600.0
870368,465.0
870912,225.0
870976,405.0
871176,570.0
871368,945.0
871536,305.0
871856,515.0
872104,485.0
872144,115.0
872240,495.0
872816,715.0
872912,600.0
873024,440.0
873216,600.0
873672,415.0
873776,660.0
873856,775.0
874096,305.0
874176,465.0
874272,350.0
874944,350.0
874976,605.0
875568,545.0
875576,555.0
875648,530.0
876376,605.0
876408,420.0
876808,400.0
876944,1005.0
876968,800.0
877144,520.0
877336,480.0
877472,545.0
877776,400.0
878320,775.0
878376,495.0
878416,755.0
878616,370.0
878960,715.0
879104,625.0
879208,805.0
879672,570.0
880000,480.0
880248,510.0
880480,555.0
880496,770.0
880520,480.0
880840,475.0
880968,770.0
881224,390.0
881272,600.0
881728,465.0
881824,420.0
882152,515.0
882512,750.0
882952,290.0
883064,425.0
883080,455.0
883168,835.0
883208,495.0
883752,830.0
884120,600.0
884296,115.0
884424,635.0
884568,655.0
884672,480.0
885064,600.0
885112,805.0
885296,575.0
885680,835.0
885696,750.0
885976,455.0
886240,805.0
886656,695.0
886712,495.0
886904,525.0
887024,400.0
887096,455.0
887408,600.0
887504,385.0
887728,755.0
888248,425.0
888352,710.0
888464,515.0
888728,515.0
888776,600.0
889208,550.0
889256,620.0
889408,580.0
889584,325.0
889744,370.0
890376,475.0
890472,580.0
890520,580.0
890656,635.0
890984,525.0
891032,680.0
891488,610.0
891592,605.0
892024,380.0
892064,680.0
892320,455.0
892520,720.0
892576,340.0
892752,545.0
893000,600.0
893016,210.0
893576,475.0
893688,225.0
893896,525.0
893920,365.0
894160,355.0
894168,370.0
894600,520.0
894848,365.0
895072,360.0
895616,550.0
895776,1155.0
895864,515.0
895944,720.0
896168,575.0
896520,555.0
896912,605.0
897000,600.0
897512,605.0
897576,520.0
897648,585.0
897680,420.0
898064,785.0
898368,600.0
898424,355.0
898488,450.0
898776,55.0
898816,505.0
898817,140.0
899008,490.0
899512,705.0
899568,300.0
899624,780.0
899848,280.0
900040,260.0
900192,225.0
900856,600.0
900920,415.0
900952,460.0
901176,565.0
901216,365.0
901800,520.0
901856,1000.0
902624,575.0
902728,860.0
902800,690.0
902824,575.0
902944,570.0
903176,485.0
903848,250.0
904000,225.0
904224,585.0
904264,790.0
904384,485.0
904680,545.0
904720,815.0
904928,545.0
905368,250.0
905608,380.0
905808,600.0
905912,605.0
906168,325.0
906169,745.0
906208,425.0
906528,500.0
906536,465.0
906696,240.0
907424,460.0
907440,335.0
907768,600.0
907984,495.0
908000,490.0
908008,200.0
908192,570.0
908592,905.0
908848,180.0
909048,450.0
909072,225.0
909320,490.0
909568,375.0
909592,465.0
910072,605.0
910280,400.0
910440,545.0
910640,420.0
910888,510.0
910912,480.0
911672,555.0
911696,560.0
911864,715.0
911904,385.0
912080,365.0
912088,765.0
912640,670.0
912936,525.0
913000,495.0
913032,945.0
913592,410.0
913800,395.0
913888,310.0
914616,765.0
914688,485.0
914768,345.0
914840,600.0
914864,1055.0
915192,530.0
915288,290.0
915832,895.0
916248,625.0
916608,600.0
916720,770.0
916784,550.0
916824,890.0
917008,50.0
917480,520.0
917832,250.0
917912,590.0
918232,845.0
918744,505.0
918840,800.0
918928,545.0
919024,1120.0
919160,180.0
919161,325.0
919464,605.0
919736,400.0
920016,325.0
920312,365.0
920552,695.0
920760,480.0
920896,420.0
920912,475.0
920968,800.0
921376,650.0
921400,630.0
921816,360.0
922096,340.0
922560,460.0
922576,445.0
922632,560.0
922633,400.0
922792,495.0
923376,680.0
923448,465.0
923568,360.0
923880,350.0
924544,680.0
924608,740.0
924640,450.0
924792,600.0
924928,355.0
925688,510.0
925816,575.0
926136,565.0
926288,680.0
926400,1235.0
926456,500.0
926648,550.0
927000,445.0
927120,560.0
927136,430.0
927712,440.0
927744,535.0
927880,515.0
928072,475.0
928672,570.0
928720,480.0
929024,570.0
929152,420.0
929424,495.0
929480,605.0
929568,750.0
929704,570.0
930264,205.0
930312,300.0
930624,525.0
930872,530.0
930888,610.0
931216,510.0
931296,155.0
931320,715.0
931808,1000.0
932024,805.0
932344,490.0
932704,690.0
932864,570.0
933280,600.0
933352,515.0
933728,830.0
933840,755.0
933920,505.0
934104,600.0
934272,455.0
934448,470.0
934600,255.0
934784,325.0
935128,315.0
935152,580.0
935352,270.0
935632,585.0
936184,245.0
936440,600.0
936441,600.0
936448,410.0
936496,1000.0
936560,180.0
936840,80.0
936952,660.0
937464,450.0
937616,775.0
938104,570.0
938328,540.0
938352,580.0
938528,440.0
938680,580.0
938720,305.0
938880,775.0
939296,340.0
939368,610.0
939856,655.0
939928,290.0
940088,495.0
940328,580.0
940536,520.0
940768,685.0
941160,500.0
941432,430.0
941680,575.0
941800,420.0
941864,580.0
941968,1060.0
942008,535.0
942328,255.0
942664,425.0
942888,755.0
943264,445.0
943336,570.0
943337,415.0
943384,510.0
943640,550.0
943744,380.0
944432,210.0
944696,485.0
945064,945.0
945168,530.0
945240,455.0
945328,575.0
945656,575.0
945912,430.0
946296,940.0
946312,705.0
946784,510.0
946785,235.0
946904,475.0
947000,910.0
947496,490.0
947680,280.0
947704,575.0
947936,420.0
948240,460.0
948344,565.0
948384,345.0
948584,305.0
948864,480.0
949576,650.0
949616,380.0
949688,430.0
949704,355.0
950008,800.0
950160,530.0
950424,465.0
950784,320.0
951016,490.0
951017,435.0
951200,760.0
951201,465.0
951232,345.0
951464,280.0
951552,340.0
951808,345.0
952704,510.0
952864,490.0
952880,380.0
952904,550.0
953032,580.0
953096,410.0
953472,580.0
953744,800.0
954120,280.0
954520,785.0
954616,480.0
954840,605.0
954976,600.0
955144,625.0
955216,745.0
955976,490.0
956064,170.0
956072,335.0
956112,600.0
956248,480.0
956440,415.0
956456,365.0
957112,680.0
957448,415.0
957696,715.0
957816,530.0
958088,650.0
958264,315.0
958312,570.0
958360,600.0
958416,700.0
958944,625.0
959024,470.0
959488,570.0
959752,555.0
959832,535.0
959976,555.0
960008,570.0
960104,555.0
960328,585.0
961152,555.0
961456,380.0
961752,810.0
961888,480.0
961960,755.0
962064,490.0
962065,745.0
962392,335.0
962504,695.0
963008,265.0
963128,445.0
963352,470.0
963472,490.0
963608,290.0
963768,750.0
963816,610.0
964320,400.0
964560,600.0
964568,540.0
964632,375.0
965160,320.0
965280,585.0
965504,495.0
965512,615.0
965904,760.0
966152,480.0
966320,600.0
966376,450.0
966608,380.0
967096,565.0
967344,415.0
967345,570.0
967648,525.0
967824,540.0
968024,495.0
968080,570.0
968096,605.0
968504,375.0
968616,610.0
969048,485.0
969264,545.0
969736,535.0
969856,715.0
969888,315.0
969984,610.0
970184,470.0
970408,670.0
970680,890.0
970960,315.0
971440,675.0
971504,780.0
971608,485.0
971736,350.0
971904,745.0
972000,805.0
972184,630.0
972312,185.0
973040,445.0
973320,545.0
973440,410.0
973608,430.0
973609,810.0
973808,745.0
973809,500.0
974512,580.0
974720,635.0
974912,485.0
974984,405.0
975008,435.0
975392,485.0
975672,600.0
975720,300.0
975784,605.0
976448,580.0
976688,715.0
976704,570.0
976960,335.0
977120,800.0
977208,575.0
977216,665.0
977888,330.0
977896,470.0
977976,400.0
978112,1095.0
978424,375.0
978920,275.0
979000,580.0
979088,310.0
979248,810.0
979256,340.0
979376,310.0
980232,540.0
980272,1320.0
980504,345.0
980600,445.0
980768,575.0
980816,370.0
981264,520.0
981296,550.0
981576,145.0
981688,520.0
981840,410.0
982424,605.0
982448,515.0
982488,790.0
983112,780.0
983120,385.0
983160,580.0
983184,485.0
983488,600.0
983960,565.0
983976,175.0
984360,525.0
984368,495.0
984384,635.0
984480,380.0
984936,515.0
985104,470.0
985248,385.0
986000,225.0
986024,410.0
986088,385.0
986104,720.0
986280,525.0
986808,775.0
986824,510.0
987288,330.0
987368,825.0
987936,655.0
987944,750.0
988128,545.0
988248,605.0
988256,445.0
988656,560.0
989080,540.0
989208,555.0
989560,570.0
989600,370.0
989736,495.0
990080,580.0
990224,600.0
990432,280.0
990736,715.0
990992,725.0
991312,610.0
991432,590.0
991568,335.0
991576,780.0
991872,530.0
992040,340.0
992112,660.0
992448,550.0
992960,60.0
993024,295.0
993104,625.0
993128,495.0
993344,425.0
993672,520.0
993944,575.0
994224,365.0
994376,520.0
994488,670.0
994728,410.0
994792,450.0
995088,570.0
995456,230.0
995520,445.0
995552,515.0
996176,715.0
996248,435.0
996280,800.0
996792,110.0
996848,585.0
997000,1005.0
997304,565.0
997328,440.0
997360,495.0
997816,410.0
997880,525.0
998536,305.0
998832,425.0
998848,570.0
998864,610.0
998984,535.0
999352,500.0
999368,455.0
