iter,frames,agent_steps,episodes,wall_s,train_return_mean,greedy_score,pg_loss,v_loss,entropy,approx_kl,clipfrac
300,2465792,616448,1352,1078.0,22.69,825.0,-0.0188,0.0463,2.1852,0.00808,0.3097
301,2473984,618496,1357,1080.7,22.78,,0.004,0.6575,2.3029,0.01423,0.4178
302,2482176,620544,1361,1083.5,23.07,,0.0074,0.5832,2.1762,0.01882,0.4752
303,2490368,622592,1363,1086.3,23.12,,-0.0102,0.1872,2.3049,0.0086,0.3308
304,2498560,624640,1366,1089.1,23.8,,0.0078,1.5634,2.3064,0.02144,0.4797
305,2506752,626688,1372,1091.8,23.79,,-0.0034,0.1633,2.0501,0.01411,0.411
306,2514944,628736,1375,1094.6,24.26,,-0.0142,0.073,1.9034,0.01566,0.3994
307,2523136,630784,1376,1097.3,24.26,,-0.0089,0.0772,2.1008,0.01284,0.4075
308,2531328,632832,1380,1100.1,24.28,,0.0019,0.3731,2.2434,0.01814,0.4554
309,2539520,634880,1383,1102.9,24.26,,0.0051,0.3815,2.095,0.02288,0.4999
310,2547712,636928,1387,1105.6,24.27,,-0.0059,0.2215,2.1794,0.01482,0.4226
311,2555904,638976,1392,1108.4,24.7,,-0.0067,0.1253,1.9866,0.00993,0.3628
312,2564096,641024,1394,1111.2,24.75,,-0.0011,0.4694,1.9844,0.01511,0.3997
313,2572288,643072,1396,1113.9,24.76,,0.0048,0.5003,2.2118,0.02589,0.5046
314,2580480,645120,1400,1116.7,25.43,,0.0025,0.321,2.2394,0.01187,0.4121
315,2588672,647168,1405,1119.5,25.0,,-0.0106,0.1194,2.0814,0.00987,0.3684
316,2596864,649216,1408,1122.3,24.97,,0.0063,0.5697,2.2012,0.02009,0.4801
317,2605056,651264,1410,1125.0,25.0,,0.0059,0.538,2.2931,0.02206,0.4965
318,2613248,653312,1413,1127.8,25.03,,-0.0089,0.1622,2.3124,0.01045,0.3934
319,2621440,655360,1419,1130.6,25.45,,-0.0122,0.1387,2.0577,0.01084,0.3754
320,2629632,657408,1423,1133.4,25.37,,-0.0029,0.1745,2.0248,0.01057,0.3766
321,2637824,659456,1423,1136.1,25.37,,-0.0132,0.0976,2.3401,0.00942,0.3821
322,2646016,661504,1429,1138.9,24.9,,-0.0136,0.0915,2.4053,0.00909,0.3131
323,2654208,663552,1435,1141.7,24.5,,-0.014,0.0613,1.9607,0.01077,0.3813
324,2662400,665600,1437,1144.4,24.51,,-0.0177,0.0455,2.0743,0.01047,0.3577
325,2670592,667648,1439,1147.2,24.49,,0.0234,1.4007,2.3239,0.03046,0.5713
326,2678784,669696,1442,1149.9,24.47,,-0.0106,0.1228,2.2556,0.01169,0.4056
327,2686976,671744,1446,1152.7,24.85,,-0.0112,0.0691,2.1976,0.01021,0.3549
328,2695168,673792,1453,1155.5,25.32,,-0.0035,0.3383,2.0721,0.01295,0.3937
329,2703360,675840,1453,1158.2,25.32,,-0.0151,0.0848,2.1867,0.01001,0.327
330,2711552,677888,1457,1161.0,25.3,,-0.0195,0.0507,2.3393,0.01179,0.4011
331,2719744,679936,1459,1163.8,25.75,,0.0093,0.5089,2.1889,0.02383,0.5127
332,2727936,681984,1463,1166.5,25.3,,0.0044,0.3572,2.2757,0.01715,0.422
333,2736128,684032,1466,1169.3,25.07,,-0.0142,0.0489,2.1532,0.01038,0.3665
334,2744320,686080,1469,1172.1,25.09,,-0.0059,0.0858,2.3925,0.00781,0.353
335,2752512,688128,1472,1174.8,25.49,,-0.0128,0.0479,2.2433,0.00683,0.2797
336,2760704,690176,1474,1177.6,25.51,,-0.0124,0.036,2.1466,0.01095,0.3584
337,2768896,692224,1477,1180.3,25.09,,-0.0168,0.0367,2.3069,0.00983,0.345
338,2777088,694272,1480,1183.1,25.09,,0.0114,0.3537,2.1841,0.02218,0.4645
339,2785280,696320,1486,1185.9,24.69,,-0.0099,0.0495,2.2689,0.00962,0.3409
340,2793472,698368,1487,1188.6,24.69,,-0.0121,0.0784,2.2618,0.00766,0.3176
341,2801664,700416,1493,1191.4,24.54,,-0.0166,0.0862,2.3491,0.00888,0.3306
342,2809856,702464,1496,1194.2,24.48,,-0.0045,0.1407,2.1854,0.00942,0.3308
343,2818048,704512,1501,1197.0,23.81,,-0.0086,0.1429,2.3087,0.00665,0.3223
344,2826240,706560,1504,1199.7,23.6,,-0.0109,0.175,2.2317,0.00835,0.3274
345,2834432,708608,1506,1202.5,23.59,,-0.0154,0.0751,2.3546,0.00871,0.3295
346,2842624,710656,1509,1205.3,23.6,,0.005,0.4979,2.4089,0.0166,0.4458
347,2850816,712704,1513,1208.0,23.71,,-0.0105,0.1288,2.2535,0.00807,0.3203
348,2859008,714752,1518,1210.8,22.87,,-0.0122,0.0816,2.1855,0.00938,0.3511
349,2867200,716800,1522,1213.5,22.8,,-0.0164,0.1043,2.1308,0.00937,0.34
350,2875392,718848,1524,1216.3,22.86,,-0.0142,0.04,2.2649,0.00804,0.3191
351,2883584,720896,1529,1219.1,22.91,,-0.0134,0.0384,2.3902,0.01144,0.3728
352,2891776,722944,1531,1221.8,22.98,,-0.0143,0.0784,2.308,0.00731,0.2625
353,2899968,724992,1534,1224.6,22.97,,0.0168,0.4824,2.295,0.03377,0.5256
354,2908160,727040,1540,1227.4,22.73,,-0.0087,0.0943,2.2973,0.00852,0.3373
355,2916352,729088,1543,1230.1,23.1,,-0.0163,0.0458,2.0008,0.00914,0.2827
356,2924544,731136,1545,1232.9,22.7,,-0.0146,0.0391,2.2337,0.00939,0.3037
357,2932736,733184,1549,1235.7,22.71,,-0.019,0.0318,2.3112,0.01115,0.334
358,2940928,735232,1552,1238.4,22.31,,-0.0194,0.0279,2.335,0.00894,0.3068
359,2949120,737280,1557,1241.2,22.22,,-0.012,0.098,2.1702,0.00888,0.3312
360,2957312,739328,1560,1244.0,21.89,,0.0155,0.9125,2.11,0.01898,0.4448
361,2965504,741376,1562,1246.7,21.91,,0.017,0.8556,2.2077,0.02841,0.4924
362,2973696,743424,1564,1249.5,21.86,,0.005,0.9371,2.4438,0.01666,0.4301
363,2981888,745472,1570,1252.2,22.66,,0.0127,0.869,2.3475,0.02014,0.4602
364,2990080,747520,1572,1255.0,23.5,,0.0043,0.7203,2.195,0.01793,0.4386
365,2998272,749568,1576,1257.8,24.68,,-0.0132,0.0978,2.138,0.01369,0.3856
366,3006464,751616,1578,1260.5,25.47,,0.0063,0.346,2.1484,0.01867,0.4769
367,3014656,753664,1583,1263.3,25.5,,0.0107,0.6314,2.3189,0.01817,0.469
368,3022848,755712,1585,1266.0,25.5,,-0.0173,0.1328,2.2685,0.01098,0.391
369,3031040,757760,1588,1268.8,25.88,,-0.0004,0.3616,2.3241,0.01103,0.3804
370,3039232,759808,1593,1271.6,25.59,,0.0031,0.4454,2.3002,0.01218,0.403
371,3047424,761856,1600,1274.4,26.35,,-0.0003,0.3546,2.3566,0.00991,0.3906
372,3055616,763904,1600,1277.1,26.35,,0.0081,0.8992,2.2745,0.02082,0.4579
373,3063808,765952,1604,1279.8,26.44,,0.0017,0.5899,2.4249,0.01835,0.4576
374,3072000,768000,1609,1282.6,26.68,,0.0057,0.7259,2.2936,0.024,0.5109
375,3080192,770048,1614,1285.4,27.42,,-0.0172,0.1486,2.064,0.01084,0.3828
376,3088384,772096,1617,1288.2,28.15,,0.0008,0.3418,2.0987,0.01594,0.4395
377,3096576,774144,1619,1290.9,28.11,,-0.0064,0.4157,2.2899,0.00846,0.3628
378,3104768,776192,1622,1293.7,28.29,,0.0027,1.1567,2.2788,0.01233,0.4003
379,3112960,778240,1626,1296.5,29.0,,0.0014,1.0039,2.3618,0.0134,0.4219
380,3121152,780288,1631,1299.2,30.24,,0.0051,0.6659,2.1801,0.01747,0.4491
381,3129344,782336,1633,1302.0,30.58,,-0.0003,0.6297,2.1331,0.00903,0.3495
382,3137536,784384,1637,1304.8,30.87,,0.0012,0.8405,2.2427,0.00934,0.3552
383,3145728,786432,1639,1307.5,30.85,,-0.001,0.7458,2.344,0.00849,0.3528
384,3153920,788480,1644,1310.3,31.45,,0.0086,0.5864,2.3238,0.01275,0.3723
385,3162112,790528,1646,1313.0,31.84,,0.0091,0.6725,2.3537,0.01369,0.421
386,3170304,792576,1649,1315.8,32.53,,-0.0109,0.1843,2.4491,0.00983,0.4116
387,3178496,794624,1657,1318.6,33.32,,-0.0098,0.1829,2.2682,0.00927,0.3568
388,3186688,796672,1661,1321.3,33.29,,-0.018,0.1616,2.0821,0.01049,0.3824
389,3194880,798720,1662,1324.1,33.29,,0.0014,0.3608,2.1652,0.01486,0.4288
390,3203072,800768,1665,1326.8,32.81,,0.0024,0.5763,2.3068,0.01321,0.4121
391,3211264,802816,1668,1329.6,31.98,,0.0076,0.8792,2.2257,0.02139,0.4561
392,3219456,804864,1674,1332.4,31.1,,-0.0024,0.3212,2.2756,0.01307,0.425
393,3227648,806912,1677,1335.1,30.28,,0.0033,0.3321,2.0803,0.01591,0.4249
394,3235840,808960,1678,1337.9,29.87,,-0.0051,0.2002,2.2014,0.01036,0.3903
395,3244032,811008,1682,1340.6,30.25,,0.0026,1.4024,2.1817,0.0135,0.4183
396,3252224,813056,1685,1343.4,30.19,,0.0009,0.4145,2.1904,0.01725,0.4495
397,3260416,815104,1690,1346.2,30.62,,0.0016,0.4615,2.1908,0.01392,0.3956
398,3268608,817152,1693,1348.9,31.4,,0.0186,1.232,2.0556,0.02616,0.4875
399,3276800,819200,1696,1351.7,31.79,,0.002,0.6871,2.1592,0.01129,0.3853
400,3284992,821248,1698,1452.8,31.48,2509.5,0.013,0.8552,2.162,0.01207,0.3904
401,3293184,823296,1702,1455.5,32.82,,0.002,1.568,2.1211,0.01102,0.3583
402,3301376,825344,1705,1458.3,33.79,,-0.0031,0.4573,2.3552,0.0069,0.311
403,3309568,827392,1709,1461.0,34.28,,-0.003,0.5886,2.3777,0.00974,0.3732
404,3317760,829440,1714,1463.8,35.05,,-0.0079,0.6143,2.2317,0.00892,0.3323
405,3325952,831488,1716,1466.6,34.75,,-0.0023,0.5577,2.1882,0.01315,0.3978
406,3334144,833536,1720,1469.4,35.14,,0.0069,1.479,2.3835,0.01406,0.424
407,3342336,835584,1723,1472.1,35.46,,-0.0178,0.1665,2.3235,0.01035,0.3534
408,3350528,837632,1727,1474.9,34.24,,-0.0056,0.2228,2.3142,0.0104,0.3887
409,3358720,839680,1731,1477.6,34.18,,-0.0098,0.1499,2.2471,0.00835,0.334
410,3366912,841728,1735,1480.4,34.85,,0.0088,1.0682,2.1076,0.01733,0.4221
411,3375104,843776,1737,1483.2,34.97,,0.0005,0.6101,2.2441,0.01107,0.3759
412,3383296,845824,1743,1485.9,35.81,,-0.0001,0.4571,2.2534,0.00699,0.3114
413,3391488,847872,1748,1488.7,35.47,,0.0121,0.7321,2.1544,0.01749,0.4662
414,3399680,849920,1750,1491.4,35.03,,-0.0054,0.4264,2.2381,0.0094,0.3805
415,3407872,851968,1753,1494.2,35.08,,-0.0004,0.3734,2.23,0.01098,0.3932
416,3416064,854016,1759,1497.0,35.26,,0.0031,0.9995,2.2958,0.01175,0.3966
417,3424256,856064,1761,1499.7,35.71,,-0.0078,0.3014,2.103,0.00924,0.3419
418,3432448,858112,1766,1502.5,36.69,,-0.0014,0.6513,2.2198,0.01104,0.39
419,3440640,860160,1767,1505.2,36.68,,0.0068,1.5688,2.1068,0.01184,0.3939
420,3448832,862208,1768,1508.0,36.67,,0.0074,1.9135,2.2971,0.00901,0.3145
421,3457024,864256,1773,1510.8,37.09,,-0.0126,0.2318,2.3381,0.00805,0.3129
422,3465216,866304,1776,1513.5,37.61,,0.0007,0.6521,2.1192,0.01082,0.3723
423,3473408,868352,1782,1516.3,39.71,,-0.0032,0.8025,2.1516,0.00881,0.338
424,3481600,870400,1784,1519.0,40.04,,0.0002,1.176,2.0132,0.00826,0.3159
425,3489792,872448,1784,1521.8,40.04,,-0.0035,1.1212,2.2829,0.00661,0.3121
426,3497984,874496,1786,1524.5,40.45,,0.0119,2.1985,2.4007,0.01349,0.379
427,3506176,876544,1796,1527.3,41.52,,-0.0021,0.4756,2.2495,0.00835,0.3188
428,3514368,878592,1799,1530.1,41.96,,-0.0052,0.4362,2.0252,0.00986,0.3528
429,3522560,880640,1801,1532.8,41.93,,0.0244,2.3743,2.2134,0.02925,0.5188
430,3530752,882688,1803,1535.6,41.33,,0.0054,0.8107,2.405,0.00821,0.3385
431,3538944,884736,1806,1538.3,40.49,,-0.0032,0.4183,2.4766,0.00867,0.3348
432,3547136,886784,1811,1541.1,41.42,,-0.0161,0.2318,2.3745,0.009,0.3737
433,3555328,888832,1815,1543.9,42.26,,-0.005,0.4905,2.2517,0.01064,0.3499
434,3563520,890880,1815,1546.6,42.26,,-0.0034,0.6028,2.2114,0.00744,0.3101
435,3571712,892928,1822,1549.4,42.36,,0.0001,1.0145,2.3589,0.01192,0.3862
436,3579904,894976,1824,1552.2,43.25,,-0.0041,1.006,2.2018,0.00902,0.34
437,3588096,897024,1829,1554.9,44.03,,0.0041,0.968,2.3284,0.01161,0.368
438,3596288,899072,1833,1557.7,44.31,,-0.0039,0.4872,2.2338,0.00787,0.2937
439,3604480,901120,1836,1560.5,43.27,,-0.0119,0.3356,2.1551,0.00948,0.3688
440,3612672,903168,1839,1563.2,43.17,,0.0155,1.6251,2.1563,0.01938,0.4589
441,3620864,905216,1842,1566.0,43.12,,0.0056,0.9351,2.1975,0.00977,0.3196
442,3629056,907264,1842,1568.7,43.12,,0.0047,1.1292,2.348,0.00834,0.3568
443,3637248,909312,1845,1571.5,43.7,,-0.008,0.3541,2.4801,0.00732,0.306
444,3645440,911360,1849,1574.2,44.99,,-0.0114,0.2386,2.3102,0.01221,0.395
445,3653632,913408,1853,1577.0,46.08,,-0.0134,0.3609,2.2696,0.01244,0.4005
446,3661824,915456,1858,1579.8,47.71,,0.0014,0.7328,2.1983,0.0099,0.3462
447,3670016,917504,1859,1582.5,47.8,,-0.0063,0.4174,2.2235,0.00684,0.3085
448,3678208,919552,1863,1585.3,48.15,,-0.002,0.66,2.3655,0.00895,0.3217
449,3686400,921600,1865,1588.0,47.76,,-0.0043,0.5914,2.314,0.00888,0.3495
450,3694592,923648,1870,1590.8,49.12,,-0.0032,0.4906,2.2263,0.01094,0.3457
451,3702784,925696,1874,1593.6,49.14,,-0.0143,0.338,2.2489,0.00853,0.3459
452,3710976,927744,1878,1596.4,47.81,,-0.0019,0.8659,2.1726,0.0108,0.3799
453,3719168,929792,1881,1599.1,47.74,,-0.0063,0.6363,2.2424,0.01065,0.3877
454,3727360,931840,1884,1601.9,46.84,,0.0037,0.9642,2.242,0.00819,0.342
455,3735552,933888,1887,1604.6,46.88,,-0.0124,0.3647,2.3691,0.00863,0.3121
456,3743744,935936,1891,1607.4,47.31,,-0.0045,0.4434,2.2994,0.0123,0.4019
457,3751936,937984,1895,1610.2,46.32,,-0.0113,0.3055,2.196,0.01008,0.3269
458,3760128,940032,1897,1612.9,46.28,,-0.0059,0.5606,2.1766,0.00609,0.2803
459,3768320,942080,1902,1615.7,46.43,,-0.0053,0.2796,2.2557,0.00748,0.3041
460,3776512,944128,1904,1618.4,47.15,,0.0045,1.0988,2.278,0.01272,0.3741
461,3784704,946176,1909,1621.2,47.65,,-0.0018,0.8942,2.2341,0.00809,0.318
462,3792896,948224,1912,1624.0,47.14,,-0.0021,0.5594,2.2216,0.01309,0.3849
463,3801088,950272,1915,1626.8,47.1,,0.0022,1.2948,2.2237,0.01202,0.4053
464,3809280,952320,1918,1629.5,47.99,,-0.0068,0.5487,2.2509,0.00699,0.283
465,3817472,954368,1921,1632.3,48.5,,-0.0148,0.2843,2.2905,0.00859,0.301
466,3825664,956416,1925,1635.1,49.13,,-0.002,0.6856,2.2689,0.00932,0.3735
467,3833856,958464,1928,1637.8,49.55,,-0.0071,0.314,2.1492,0.00808,0.3143
468,3842048,960512,1933,1640.6,49.1,,-0.0016,0.4399,2.115,0.0109,0.3978
469,3850240,962560,1933,1643.3,49.1,,-0.0039,0.4845,2.1724,0.00651,0.2679
470,3858432,964608,1937,1646.1,50.5,,-0.007,0.2943,2.3416,0.00851,0.3505
471,3866624,966656,1940,1648.9,51.25,,-0.0154,0.1482,2.2678,0.00848,0.3295
472,3874816,968704,1943,1651.6,51.2,,-0.0081,0.3022,2.1545,0.00642,0.2626
473,3883008,970752,1947,1654.4,51.36,,-0.0098,0.3934,2.2582,0.00789,0.3127
474,3891200,972800,1948,1657.1,51.42,,-0.01,0.2741,2.2904,0.00799,0.3489
475,3899392,974848,1954,1659.9,50.3,,-0.0097,0.3691,2.2877,0.00936,0.3698
476,3907584,976896,1955,1662.7,50.26,,-0.0128,0.184,2.1291,0.01186,0.3927
477,3915776,978944,1960,1665.5,50.76,,-0.0101,0.2702,2.1023,0.00983,0.3699
478,3923968,980992,1961,1668.2,51.21,,-0.0071,0.2071,2.1956,0.00896,0.3235
479,3932160,983040,1963,1670.9,51.27,,-0.0091,0.1983,2.3237,0.00808,0.3005
480,3940352,985088,1969,1673.7,52.59,,-0.0054,0.2096,2.2758,0.0079,0.3116
481,3948544,987136,1972,1676.5,52.6,,-0.0054,0.4188,1.9714,0.00962,0.3105
482,3956736,989184,1976,1679.3,52.98,,-0.0006,0.6793,2.0658,0.00829,0.2976
483,3964928,991232,1977,1682.0,52.98,,-0.0018,0.3697,2.2195,0.00792,0.3157
484,3973120,993280,1979,1684.8,53.58,,-0.0186,0.1273,2.4163,0.00609,0.2755
485,3981312,995328,1983,1687.5,54.13,,-0.0138,0.2041,2.2788,0.00829,0.2974
486,3989504,997376,1986,1690.3,54.76,,-0.0101,0.2632,2.2126,0.00721,0.2755
487,3997696,999424,1989,1693.1,54.77,,-0.0094,0.2516,2.2206,0.00847,0.295
488,4005888,1001472,1990,1695.8,54.83,,-0.0138,0.2437,2.2167,0.00784,0.2826
489,4014080,1003520,1996,1698.6,56.21,,-0.0102,0.2251,2.1951,0.00544,0.2488
490,4022272,1005568,1997,1701.3,56.67,,-0.0086,0.2396,2.0597,0.00828,0.3042
491,4030464,1007616,1999,1704.1,57.04,,-0.0014,0.5004,2.2644,0.00728,0.277
492,4038656,1009664,2004,1706.9,57.83,,-0.0024,0.608,2.2568,0.00527,0.2335
493,4046848,1011712,2006,1709.6,57.85,,-0.006,0.3176,2.0498,0.00418,0.21
494,4055040,1013760,2010,1712.4,58.3,,-0.0057,0.4483,2.1926,0.00568,0.2413
495,4063232,1015808,2011,1715.1,58.37,,-0.0035,0.4901,2.2812,0.00526,0.2313
496,4071424,1017856,2015,1717.9,58.49,,-0.0033,0.2794,2.3023,0.00732,0.2739
497,4079616,1019904,2019,1720.7,58.19,,-0.0035,0.4289,2.0407,0.00585,0.2389
498,4087808,1021952,2022,1723.4,58.89,,-0.0032,0.3829,2.0035,0.00724,0.2628
499,4096000,1024000,2025,1726.2,58.8,,-0.0164,0.2847,2.2013,0.00746,0.2722
500,4104192,1026048,2025,1826.2,58.8,4250.75,-0.0113,0.2506,2.2208,0.0071,0.2628
501,4112384,1028096,2029,1828.9,59.41,,-0.0144,0.138,2.504,0.00689,0.2645
502,4120576,1030144,2033,1831.7,59.55,,-0.0151,0.1179,2.2827,0.01097,0.3564
503,4128768,1032192,2037,1834.4,60.0,,-0.0015,0.3281,2.0335,0.01138,0.3645
504,4136960,1034240,2039,1837.2,60.48,,-0.0041,0.6312,1.9404,0.00672,0.2444
505,4145152,1036288,2042,1839.9,60.61,,-0.0,1.0447,1.8975,0.00532,0.2297
506,4153344,1038336,2044,1842.7,60.57,,-0.0016,0.5901,2.1101,0.00687,0.3123
507,4161536,1040384,2047,1845.4,60.03,,-0.0039,0.6527,2.181,0.00852,0.282
508,4169728,1042432,2051,1848.2,60.41,,0.007,0.884,2.1557,0.01422,0.3837
509,4177920,1044480,2055,1851.0,61.56,,-0.0075,0.2437,2.1402,0.00712,0.3005
510,4186112,1046528,2058,1853.8,61.5,,-0.0129,0.2176,2.1042,0.00854,0.3119
511,4194304,1048576,2061,1856.5,61.05,,-0.011,0.2575,2.1419,0.00843,0.3125
512,4202496,1050624,2064,1859.3,61.42,,-0.0076,0.2575,2.0083,0.00689,0.2777
513,4210688,1052672,2066,1862.0,61.44,,-0.0122,0.1142,2.0667,0.00517,0.2374
514,4218880,1054720,2070,1864.8,61.63,,-0.0137,0.1224,2.176,0.00494,0.2416
515,4227072,1056768,2073,1867.5,62.11,,-0.0144,0.1625,2.2107,0.00573,0.2466
516,4235264,1058816,2074,1870.3,62.18,,-0.002,0.4245,2.2021,0.00657,0.2646
517,4243456,1060864,2078,1873.0,62.28,,0.0007,0.7858,2.1812,0.00772,0.3031
518,4251648,1062912,2083,1875.8,62.54,,-0.002,0.5024,2.0457,0.01104,0.3311
519,4259840,1064960,2086,1878.6,62.06,,-0.0049,0.3999,1.9519,0.0092,0.3168
520,4268032,1067008,2087,1881.3,62.17,,0.0117,0.9819,1.9342,0.01348,0.3965
521,4276224,1069056,2092,1884.1,61.98,,-0.0038,0.3524,2.207,0.01216,0.3578
522,4284416,1071104,2096,1886.8,60.78,,-0.0064,0.4335,2.1043,0.01383,0.3828
523,4292608,1073152,2098,1889.6,60.34,,-0.0083,0.2396,2.0005,0.00976,0.3097
524,4300800,1075200,2099,1892.3,60.34,,-0.0139,0.2008,2.1901,0.00977,0.3212
525,4308992,1077248,2104,1895.1,60.47,,-0.0132,0.2142,2.2525,0.00782,0.3119
526,4317184,1079296,2107,1897.9,60.02,,-0.0126,0.2386,2.1484,0.00661,0.2762
527,4325376,1081344,2112,1900.7,59.99,,-0.0006,0.7321,2.0209,0.00782,0.2878
528,4333568,1083392,2113,1903.4,59.93,,-0.008,0.4874,1.9435,0.00693,0.2617
529,4341760,1085440,2114,1906.1,59.9,,0.0041,1.0901,2.131,0.01114,0.3363
530,4349952,1087488,2118,1908.9,59.92,,-0.0062,0.3839,2.1869,0.008,0.2921
531,4358144,1089536,2121,1911.6,59.85,,-0.0055,0.5604,2.2468,0.00668,0.2528
532,4366336,1091584,2125,1914.4,59.96,,-0.01,0.2201,2.0304,0.00866,0.2815
533,4374528,1093632,2127,1917.2,59.93,,-0.0046,0.4649,1.8234,0.00821,0.2552
534,4382720,1095680,2130,1919.9,59.89,,-0.0023,0.452,2.0902,0.01092,0.2891
535,4390912,1097728,2133,1922.7,60.5,,-0.0194,0.0938,2.2763,0.00655,0.3013
536,4399104,1099776,2133,1925.4,60.5,,-0.0116,0.1526,2.2485,0.0093,0.3224
537,4407296,1101824,2138,1928.2,60.51,,-0.0062,0.2883,2.3921,0.00784,0.2743
538,4415488,1103872,2141,1930.9,60.5,,-0.0115,0.2149,2.1572,0.00675,0.2612
539,4423680,1105920,2142,1933.7,60.65,,0.0064,0.6528,2.0967,0.01208,0.3533
540,4431872,1107968,2148,1936.5,61.61,,-0.007,0.3498,2.1898,0.00489,0.2139
541,4440064,1110016,2149,1939.2,61.76,,-0.0069,0.1644,2.0469,0.00809,0.311
542,4448256,1112064,2152,1942.0,61.66,,-0.0072,0.2408,2.2123,0.00356,0.1799
543,4456448,1114112,2154,1944.7,61.55,,-0.0173,0.1063,2.272,0.0073,0.2852
544,4464640,1116160,2158,1947.5,61.61,,-0.016,0.0874,2.1205,0.00802,0.3159
545,4472832,1118208,2162,1950.3,62.25,,-0.0146,0.1288,2.1456,0.00786,0.3148
546,4481024,1120256,2164,1953.0,62.35,,-0.0145,0.1064,2.0178,0.00802,0.3184
547,4489216,1122304,2166,1955.8,62.26,,-0.0024,0.2634,2.0942,0.00676,0.2797
548,4497408,1124352,2169,1958.5,62.29,,-0.0086,0.1819,2.2436,0.00821,0.3015
549,4505600,1126400,2174,1961.3,62.38,,-0.0058,0.2703,2.1208,0.01021,0.3307
550,4513792,1128448,2175,1964.1,62.38,,-0.0027,0.3833,2.0592,0.00737,0.254
551,4521984,1130496,2178,1966.8,62.4,,-0.0051,0.3553,2.1416,0.0062,0.2659
552,4530176,1132544,2181,1969.6,62.88,,-0.0131,0.1845,2.2493,0.00742,0.2831
553,4538368,1134592,2182,1972.3,62.87,,-0.0103,0.2085,2.1808,0.00877,0.3074
554,4546560,1136640,2186,1975.1,63.59,,0.0013,0.5933,2.2351,0.01072,0.3547
555,4554752,1138688,2189,1977.8,63.63,,0.0225,0.6526,2.0922,0.01969,0.4191
556,4562944,1140736,2191,1980.6,63.67,,0.0094,0.4791,2.1721,0.01205,0.3617
557,4571136,1142784,2197,1983.4,64.69,,-0.004,0.3903,2.2669,0.00713,0.2474
558,4579328,1144832,2198,1986.1,64.68,,-0.0127,0.2517,2.1786,0.0078,0.2856
559,4587520,1146880,2199,1988.9,64.65,,-0.0137,0.1696,2.2494,0.006,0.269
560,4595712,1148928,2205,1991.7,64.31,,-0.0148,0.1782,2.2982,0.00896,0.3239
561,4603904,1150976,2208,1994.4,64.37,,-0.0167,0.135,2.0026,0.00982,0.3379
562,4612096,1153024,2211,1997.2,64.0,,-0.0059,0.2055,1.8858,0.0126,0.3552
563,4620288,1155072,2211,1999.9,64.0,,-0.0024,0.2291,2.0693,0.00804,0.299
564,4628480,1157120,2213,2002.7,64.05,,-0.0057,0.2121,2.3389,0.00698,0.2975
565,4636672,1159168,2214,2005.4,64.19,,-0.0181,0.0985,2.4693,0.00999,0.3278
566,4644864,1161216,2220,2008.2,64.33,,-0.0158,0.1699,2.4935,0.00868,0.3617
567,4653056,1163264,2224,2011.0,64.39,,-0.0049,0.5019,2.3027,0.00807,0.3381
568,4661248,1165312,2226,2013.7,63.97,,-0.0112,0.2592,2.2592,0.00748,0.3121
569,4669440,1167360,2230,2016.5,63.65,,-0.0093,0.3312,2.247,0.00933,0.3264
570,4677632,1169408,2232,2019.3,63.16,,-0.0082,0.2955,2.2286,0.00939,0.3556
571,4685824,1171456,2234,2022.0,62.07,,-0.0079,0.2852,2.3008,0.00681,0.3052
572,4694016,1173504,2239,2024.8,60.68,,0.003,0.8407,2.3282,0.01766,0.4379
573,4702208,1175552,2240,2027.5,60.63,,-0.0158,0.2084,2.3222,0.01187,0.3781
574,4710400,1177600,2242,2030.2,60.18,,0.0051,0.6605,2.1884,0.01452,0.422
575,4718592,1179648,2246,2033.0,60.16,,0.0048,0.9588,2.1658,0.01062,0.3588
576,4726784,1181696,2251,2035.8,59.71,,-0.0029,0.4474,2.2982,0.00769,0.2843
577,4734976,1183744,2253,2038.5,59.25,,0.0002,0.9418,2.1355,0.0104,0.3317
578,4743168,1185792,2254,2041.2,59.27,,-0.0055,0.3581,2.2321,0.00931,0.3333
579,4751360,1187840,2256,2044.0,59.22,,0.007,0.655,2.4161,0.01066,0.3667
580,4759552,1189888,2258,2046.7,58.89,,0.0,0.3259,2.3435,0.00956,0.335
581,4767744,1191936,2262,2049.5,57.89,,-0.0037,0.3488,2.2735,0.00867,0.3347
582,4775936,1193984,2266,2052.3,57.04,,-0.001,0.5891,2.1853,0.01043,0.3721
583,4784128,1196032,2269,2055.0,56.06,,-0.0005,0.6001,2.0605,0.0084,0.3209
584,4792320,1198080,2270,2057.8,56.01,,0.0023,1.2859,2.0492,0.01226,0.3823
585,4800512,1200128,2274,2060.5,55.5,,-0.0022,0.5456,2.2572,0.01193,0.3528
586,4808704,1202176,2276,2063.3,55.89,,-0.0042,0.2453,2.3658,0.00901,0.326
587,4816896,1204224,2278,2066.0,55.83,,-0.0035,0.3588,2.3173,0.00832,0.3127
588,4825088,1206272,2285,2068.8,54.95,,-0.01,0.2973,2.2766,0.00941,0.3087
589,4833280,1208320,2287,2071.5,54.93,,-0.0093,0.2756,2.1537,0.00915,0.3229
590,4841472,1210368,2289,2074.3,54.94,,0.0088,1.1838,2.1218,0.01048,0.36
591,4849664,1212416,2291,2077.1,54.98,,-0.0071,0.4096,2.2538,0.00658,0.2894
