iter,frames,agent_steps,episodes,wall_s,train_return_mean,greedy_score,pg_loss,v_loss,entropy,approx_kl,clipfrac
921,7553024,1888256,2861,2884.4,39.89,,-0.0381,0.156,1.996,0.02818,0.4724
922,7561216,1890304,2865,2886.8,39.74,,-0.0368,0.1309,1.9715,0.02715,0.4592
923,7569408,1892352,2868,2889.3,39.63,,-0.0302,0.1432,2.0321,0.02828,0.4757
924,7577600,1894400,2871,2891.7,39.62,,-0.0379,0.1119,1.9291,0.02818,0.4763
925,7585792,1896448,2871,2894.1,39.62,,-0.0319,0.1065,1.924,0.02828,0.4498
926,7593984,1898496,2876,2896.6,39.29,,-0.0323,0.1645,1.8597,0.03004,0.4911
927,7602176,1900544,2879,2899.0,39.13,,-0.0342,0.14,1.9744,0.03026,0.4664
928,7610368,1902592,2881,2901.4,38.99,,-0.0348,0.1164,1.8974,0.02755,0.4772
929,7618560,1904640,2882,2903.8,39.1,,-0.0369,0.1362,1.8618,0.02731,0.4675
930,7626752,1906688,2888,2906.3,39.11,,-0.036,0.1309,1.877,0.03013,0.4567
931,7634944,1908736,2891,2908.7,39.21,,-0.0348,0.1211,1.8944,0.02566,0.4453
932,7643136,1910784,2895,2911.1,39.27,,-0.0364,0.1148,1.9795,0.02256,0.4565
933,7651328,1912832,2897,2913.6,39.58,,-0.0364,0.1058,1.9551,0.02119,0.4225
934,7659520,1914880,2898,2916.0,39.57,,-0.0374,0.111,1.9652,0.03399,0.4712
935,7667712,1916928,2901,2918.4,39.73,,-0.0355,0.1218,1.8549,0.02145,0.3967
936,7675904,1918976,2906,2920.8,39.64,,-0.0361,0.1413,1.8455,0.02721,0.428
937,7684096,1921024,2910,2923.3,39.59,,-0.0343,0.1377,1.9684,0.02166,0.4258
938,7692288,1923072,2911,2925.7,39.8,,-0.0373,0.0988,2.0077,0.0258,0.47
939,7700480,1925120,2911,2928.1,39.8,,-0.0384,0.122,1.9155,0.02886,0.4572
940,7708672,1927168,2915,2930.5,39.75,,-0.0324,0.1916,1.957,0.02891,0.4302
941,7716864,1929216,2916,2932.9,39.67,,-0.0398,0.1317,1.8915,0.02963,0.4923
942,7725056,1931264,2922,2935.4,39.94,,-0.0368,0.1741,1.7883,0.03079,0.4473
943,7733248,1933312,2926,2937.8,40.18,,-0.0328,0.1202,1.9006,0.01739,0.3937
944,7741440,1935360,2927,2940.2,40.22,,-0.0371,0.1211,1.9737,0.02533,0.4445
945,7749632,1937408,2930,2942.6,40.04,,-0.0331,0.154,2.0069,0.02203,0.4475
946,7757824,1939456,2930,2945.1,40.04,,-0.0372,0.1106,1.9037,0.02598,0.4539
947,7766016,1941504,2936,2947.5,40.2,,-0.0378,0.1332,1.8186,0.02915,0.4751
948,7774208,1943552,2938,2949.9,40.28,,-0.0358,0.1024,1.9461,0.02747,0.4788
949,7782400,1945600,2943,2952.4,39.82,,-0.0355,0.1086,2.0291,0.02257,0.4708
950,7790592,1947648,2944,2954.8,39.87,,-0.0384,0.1045,2.0141,0.02127,0.4595
951,7798784,1949696,2946,2957.2,39.67,,-0.0363,0.0932,1.9825,0.02733,0.4739
952,7806976,1951744,2950,2959.6,39.6,,-0.0373,0.1176,1.9169,0.02849,0.4939
953,7815168,1953792,2952,2962.0,39.72,,-0.037,0.116,1.917,0.02611,0.4567
954,7823360,1955840,2955,2964.5,39.61,,-0.0346,0.1311,1.9127,0.02399,0.4336
955,7831552,1957888,2960,2966.9,39.73,,-0.0317,0.1288,2.0252,0.01995,0.4379
956,7839744,1959936,2961,2969.3,39.85,,-0.0395,0.0917,2.0366,0.0233,0.4878
957,7847936,1961984,2963,2971.8,39.88,,-0.0355,0.1458,1.9302,0.0283,0.4636
958,7856128,1964032,2966,2974.2,39.7,,-0.0336,0.1162,1.9171,0.02561,0.4591
959,7864320,1966080,2968,2976.6,39.81,,-0.0341,0.1306,1.9471,0.02203,0.4458
960,7872512,1968128,2971,2979.0,39.91,,-0.0344,0.1722,1.8828,0.02551,0.4583
961,7880704,1970176,2977,2981.5,40.24,,-0.036,0.1442,1.9303,0.02166,0.4128
962,7888896,1972224,2978,2983.9,40.24,,-0.036,0.1028,1.9464,0.03067,0.462
963,7897088,1974272,2978,2986.3,40.24,,-0.0382,0.1072,1.8844,0.02517,0.4574
964,7905280,1976320,2982,2988.7,40.34,,-0.0336,0.1491,1.8239,0.02589,0.442
965,7913472,1978368,2986,2991.2,40.37,,-0.0329,0.1469,1.8115,0.02999,0.4757
966,7921664,1980416,2988,2993.6,40.35,,-0.0367,0.0967,1.8567,0.03206,0.4751
967,7929856,1982464,2992,2996.0,40.43,,-0.0321,0.1328,1.9856,0.029,0.4462
968,7938048,1984512,2993,2998.4,40.45,,-0.0354,0.0947,2.0024,0.02089,0.4534
969,7946240,1986560,2995,3000.8,40.71,,-0.0385,0.1213,1.907,0.02911,0.4727
970,7954432,1988608,3000,3003.3,40.58,,-0.0349,0.1457,1.8932,0.02986,0.4446
971,7962624,1990656,3002,3005.7,40.75,,-0.0353,0.0926,1.8673,0.0269,0.4718
972,7970816,1992704,3003,3008.1,40.69,,-0.0394,0.1167,1.8487,0.02921,0.4637
973,7979008,1994752,3009,3010.6,40.83,,-0.0315,0.1585,1.8034,0.02118,0.3943
974,7987200,1996800,3010,3013.0,40.78,,-0.037,0.1068,1.89,0.02493,0.4642
975,7995392,1998848,3012,3015.4,40.5,,-0.0365,0.1496,1.871,0.02665,0.4541
976,8003584,2000896,3018,3017.9,40.5,,-0.0363,0.1179,1.8778,0.02215,0.4282
977,8011776,2002944,3019,3020.3,40.32,,-0.032,0.1262,1.911,0.0224,0.4121
978,8019968,2004992,3022,3022.7,40.33,,-0.0356,0.115,1.8904,0.02823,0.4596
979,8028160,2007040,3024,3025.1,40.35,,-0.0355,0.135,2.0097,0.03181,0.4846
980,8036352,2009088,3027,3027.6,40.46,,-0.0372,0.1268,1.8891,0.03002,0.4667
981,8044544,2011136,3034,3030.0,40.17,,-0.0314,0.1927,1.9029,0.0252,0.4364
982,8052736,2013184,3035,3032.4,40.18,,-0.0359,0.0999,2.0019,0.01876,0.4171
983,8060928,2015232,3037,3034.9,40.23,,-0.0389,0.1171,1.9498,0.02438,0.4377
984,8069120,2017280,3039,3037.3,40.31,,-0.0359,0.0968,2.0471,0.02372,0.4471
985,8077312,2019328,3042,3039.7,40.02,,-0.0363,0.1507,1.9547,0.02652,0.4542
986,8085504,2021376,3046,3042.2,40.38,,-0.0344,0.1592,1.9404,0.02684,0.4613
987,8093696,2023424,3050,3044.6,40.91,,-0.0335,0.1134,1.8505,0.02998,0.4261
988,8101888,2025472,3052,3047.0,40.94,,-0.0354,0.12,1.9947,0.01621,0.3901
989,8110080,2027520,3055,3049.4,40.73,,-0.0356,0.1778,1.8989,0.02842,0.469
990,8118272,2029568,3056,3051.9,40.59,,-0.0384,0.1252,1.8653,0.02515,0.4346
991,8126464,2031616,3059,3054.3,40.61,,-0.0377,0.1517,1.8663,0.02883,0.4589
992,8134656,2033664,3063,3056.7,40.78,,-0.0377,0.1244,1.8556,0.02926,0.4471
993,8142848,2035712,3066,3059.2,40.98,,-0.0369,0.143,1.8945,0.02254,0.4304
994,8151040,2037760,3068,3061.6,40.82,,-0.0354,0.1232,1.9211,0.02718,0.4519
995,8159232,2039808,3071,3064.0,40.89,,-0.0332,0.1261,1.8585,0.02452,0.4512
996,8167424,2041856,3073,3066.4,40.9,,-0.0345,0.1418,1.8739,0.03135,0.4672
997,8175616,2043904,3078,3068.9,40.66,,-0.0378,0.1211,1.8822,0.02693,0.4629
998,8183808,2045952,3081,3071.3,40.63,,-0.0342,0.1432,1.9241,0.02297,0.4463
999,8192000,2048000,3082,3073.7,40.61,,-0.0334,0.1273,1.8711,0.02929,0.4683
1000,8200192,2050048,3085,3146.3,40.46,1039.9300537109375,-0.0344,0.1439,1.8146,0.02936,0.4381
1001,8208384,2052096,3088,3148.8,40.57,,-0.0339,0.1376,1.8328,0.02135,0.3883
1002,8216576,2054144,3091,3151.2,40.72,,-0.0367,0.1093,1.7865,0.03455,0.4642
1003,8224768,2056192,3094,3153.6,40.47,,-0.0353,0.115,1.8472,0.02311,0.4402
1004,8232960,2058240,3097,3156.1,40.85,,-0.0376,0.1035,1.8806,0.02961,0.4559
1005,8241152,2060288,3098,3158.5,40.83,,-0.0346,0.1304,1.7789,0.03273,0.4388
1006,8249344,2062336,3101,3160.9,40.93,,-0.0307,0.1517,1.6254,0.03941,0.4437
1007,8257536,2064384,3106,3163.4,40.65,,-0.0352,0.1509,1.7539,0.02983,0.4344
1008,8265728,2066432,3110,3165.8,40.79,,-0.0334,0.1472,1.8502,0.021,0.4133
1009,8273920,2068480,3110,3168.2,40.79,,-0.0369,0.1249,1.8514,0.027,0.4253
1010,8282112,2070528,3113,3170.6,41.06,,-0.031,0.1657,1.7876,0.02407,0.4076
1011,8290304,2072576,3114,3173.0,41.11,,-0.0375,0.1204,1.8725,0.03327,0.4854
1012,8298496,2074624,3117,3175.5,40.97,,-0.0324,0.1286,1.8044,0.02447,0.4298
1013,8306688,2076672,3122,3177.9,41.55,,-0.0335,0.1751,1.79,0.0241,0.4333
1014,8314880,2078720,3126,3180.3,41.59,,-0.036,0.0936,1.9229,0.02056,0.4109
1015,8323072,2080768,3128,3182.8,41.42,,-0.0324,0.1243,1.8621,0.02646,0.4417
1016,8331264,2082816,3128,3185.2,41.42,,-0.0342,0.0971,1.8716,0.02001,0.4093
1017,8339456,2084864,3129,3187.6,41.67,,-0.0354,0.122,1.8225,0.02833,0.4509
1018,8347648,2086912,3134,3190.0,41.57,,-0.034,0.1524,1.8294,0.03459,0.4634
1019,8355840,2088960,3138,3192.4,41.45,,-0.0364,0.1248,1.7902,0.02366,0.4337
1020,8364032,2091008,3143,3194.9,41.99,,-0.0327,0.1317,1.883,0.02471,0.4452
1021,8372224,2093056,3144,3197.3,42.23,,-0.0365,0.0926,1.8673,0.02363,0.4379
1022,8380416,2095104,3144,3199.7,42.23,,-0.0359,0.1164,1.8467,0.02392,0.4443
1023,8388608,2097152,3145,3202.1,42.2,,-0.0323,0.1692,1.7917,0.03259,0.4592
1024,8396800,2099200,3149,3204.5,41.87,,-0.032,0.1597,1.7907,0.02827,0.4187
1025,8404992,2101248,3155,3207.0,42.18,,-0.0294,0.1935,1.7926,0.03108,0.4592
1026,8413184,2103296,3158,3209.4,42.79,,-0.0367,0.1552,1.8308,0.01895,0.4109
1027,8421376,2105344,3159,3211.9,42.95,,-0.0352,0.0955,1.8402,0.02098,0.4004
1028,8429568,2107392,3161,3214.3,42.85,,-0.037,0.116,1.8669,0.03061,0.4669
1029,8437760,2109440,3162,3216.7,42.91,,-0.0355,0.1145,1.8114,0.02331,0.4303
1030,8445952,2111488,3165,3219.1,43.1,,-0.0325,0.1389,1.8747,0.02719,0.4352
1031,8454144,2113536,3171,3221.6,43.12,,-0.0296,0.1494,1.8077,0.03487,0.4789
1032,8462336,2115584,3173,3224.0,43.42,,-0.0361,0.1134,1.8414,0.02749,0.4664
1033,8470528,2117632,3176,3226.4,43.67,,-0.0303,0.1363,1.8584,0.02718,0.4445
1034,8478720,2119680,3177,3228.8,43.74,,-0.0327,0.1372,1.9342,0.02733,0.4307
1035,8486912,2121728,3180,3231.2,43.76,,-0.0306,0.1375,1.7709,0.03084,0.4495
1036,8495104,2123776,3180,3233.7,43.76,,-0.0352,0.1028,1.799,0.02528,0.4303
1037,8503296,2125824,3186,3236.1,44.17,,-0.0346,0.136,1.7654,0.02703,0.4338
1038,8511488,2127872,3189,3238.5,43.99,,-0.0307,0.1477,1.8519,0.0217,0.4006
1039,8519680,2129920,3191,3241.0,43.92,,-0.0356,0.1263,1.7998,0.0379,0.4757
1040,8527872,2131968,3195,3243.4,44.19,,-0.0336,0.1278,1.8893,0.02115,0.4102
1041,8536064,2134016,3195,3245.8,44.19,,-0.0334,0.1081,1.8642,0.02884,0.4739
1042,8544256,2136064,3197,3248.2,43.97,,-0.0314,0.1373,1.8397,0.02289,0.4364
1043,8552448,2138112,3203,3250.7,44.02,,-0.03,0.2001,1.8283,0.03115,0.4393
1044,8560640,2140160,3205,3253.1,44.25,,-0.0317,0.158,1.8061,0.02951,0.4358
1045,8568832,2142208,3208,3255.5,44.36,,-0.0304,0.1587,1.7181,0.02535,0.4072
1046,8577024,2144256,3210,3257.9,44.19,,-0.0338,0.1347,1.8388,0.03039,0.4481
1047,8585216,2146304,3210,3260.3,44.19,,-0.0335,0.1518,1.7228,0.03794,0.4753
1048,8593408,2148352,3214,3262.8,44.01,,-0.0354,0.1477,1.6572,0.03804,0.4706
1049,8601600,2150400,3219,3265.2,44.23,,-0.0347,0.1278,1.7095,0.03645,0.4601
1050,8609792,2152448,3221,3267.7,44.26,,-0.0339,0.1444,1.7551,0.04477,0.4767
1051,8617984,2154496,3221,3270.1,44.26,,-0.0354,0.0974,1.6893,0.03261,0.4399
1052,8626176,2156544,3225,3272.5,44.28,,-0.0311,0.1588,1.7183,0.02523,0.4117
1053,8634368,2158592,3225,3274.9,44.28,,-0.0365,0.1181,1.8097,0.03056,0.4576
1054,8642560,2160640,3230,3277.3,44.4,,-0.0335,0.1943,1.7012,0.0319,0.4393
1055,8650752,2162688,3233,3279.8,44.47,,-0.031,0.1836,1.7091,0.0337,0.4491
1056,8658944,2164736,3235,3282.2,44.83,,-0.0333,0.1218,1.7084,0.04142,0.4912
1057,8667136,2166784,3241,3284.6,44.91,,-0.0301,0.133,1.7372,0.02774,0.4504
1058,8675328,2168832,3241,3287.1,44.91,,-0.036,0.1023,1.895,0.02182,0.4314
1059,8683520,2170880,3242,3289.5,44.96,,-0.0354,0.155,1.7789,0.02654,0.439
1060,8691712,2172928,3246,3291.9,44.82,,-0.0348,0.1427,1.8193,0.0241,0.4476
1061,8699904,2174976,3249,3294.3,45.01,,-0.033,0.1336,1.8821,0.01869,0.4026
1062,8708096,2177024,3252,3296.8,45.12,,-0.034,0.1443,1.7966,0.026,0.4415
1063,8716288,2179072,3255,3299.2,45.22,,-0.0362,0.1312,1.7787,0.02907,0.4441
1064,8724480,2181120,3256,3301.6,45.11,,-0.0353,0.1277,1.9012,0.02324,0.4468
1065,8732672,2183168,3258,3304.0,44.85,,-0.0355,0.1156,1.944,0.03517,0.4943
1066,8740864,2185216,3261,3306.5,44.8,,-0.0355,0.1511,1.9617,0.0284,0.4641
1067,8749056,2187264,3264,3308.9,44.71,,-0.0355,0.1356,1.8635,0.03034,0.4779
1068,8757248,2189312,3268,3311.3,44.76,,-0.0355,0.119,1.8357,0.03336,0.4608
1069,8765440,2191360,3270,3313.7,44.82,,-0.0365,0.1139,1.845,0.02855,0.4617
1070,8773632,2193408,3271,3316.2,44.75,,-0.0389,0.1264,1.921,0.02573,0.4434
1071,8781824,2195456,3273,3318.6,44.55,,-0.0387,0.1008,1.9099,0.02676,0.4438
1072,8790016,2197504,3278,3321.0,44.43,,-0.034,0.1635,1.9898,0.02507,0.4166
1073,8798208,2199552,3279,3323.4,44.27,,-0.0366,0.1058,1.9611,0.0235,0.4344
1074,8806400,2201600,3282,3325.9,44.23,,-0.0412,0.1133,1.9241,0.03091,0.4635
1075,8814592,2203648,3285,3328.3,44.28,,-0.0365,0.1411,1.9712,0.02304,0.4297
1076,8822784,2205696,3288,3330.7,44.1,,-0.0393,0.0867,2.0219,0.01944,0.4561
1077,8830976,2207744,3290,3333.2,44.32,,-0.04,0.1227,1.9708,0.02775,0.4337
1078,8839168,2209792,3292,3335.6,44.21,,-0.0364,0.1068,1.9149,0.02931,0.452
1079,8847360,2211840,3295,3338.0,44.01,,-0.0316,0.1736,1.9122,0.02163,0.4318
1080,8855552,2213888,3299,3340.4,44.13,,-0.0327,0.1275,1.923,0.03028,0.4843
1081,8863744,2215936,3303,3342.9,43.84,,-0.0327,0.1298,1.9505,0.01981,0.4108
1082,8871936,2217984,3305,3345.3,43.79,,-0.0356,0.1434,1.9812,0.02026,0.4321
1083,8880128,2220032,3308,3347.7,43.6,,-0.0354,0.1117,1.9369,0.02681,0.4454
1084,8888320,2222080,3309,3350.1,43.57,,-0.0337,0.1418,1.9646,0.02049,0.4268
1085,8896512,2224128,3312,3352.6,43.73,,-0.0341,0.1236,1.9039,0.02339,0.4175
1086,8904704,2226176,3316,3355.0,43.46,,-0.0343,0.1769,1.9501,0.02641,0.4119
1087,8912896,2228224,3318,3357.4,43.52,,-0.034,0.1369,1.7803,0.02241,0.4199
1088,8921088,2230272,3319,3359.8,43.32,,-0.0364,0.1315,1.8529,0.02151,0.4028
1089,8929280,2232320,3321,3362.3,43.11,,-0.0356,0.1716,1.82,0.02629,0.4546
1090,8937472,2234368,3324,3364.7,43.08,,-0.0377,0.1315,1.7889,0.0289,0.4242
1091,8945664,2236416,3326,3367.1,43.24,,-0.0376,0.123,1.8055,0.0353,0.4525
1092,8953856,2238464,3328,3369.5,43.2,,-0.0384,0.1238,1.7823,0.03104,0.4489
1093,8962048,2240512,3330,3372.0,43.56,,-0.0374,0.1278,1.7966,0.02968,0.4487
1094,8970240,2242560,3336,3374.4,43.56,,-0.0312,0.1779,1.8851,0.02312,0.4102
1095,8978432,2244608,3337,3376.9,43.86,,-0.0352,0.1343,1.8249,0.02593,0.4473
1096,8986624,2246656,3339,3379.3,43.94,,-0.0352,0.1097,1.8044,0.02184,0.423
1097,8994816,2248704,3340,3381.7,43.64,,-0.039,0.1119,1.8412,0.03408,0.4468
1098,9003008,2250752,3343,3384.1,43.88,,-0.0348,0.1557,1.7754,0.02807,0.4315
1099,9011200,2252800,3347,3386.6,44.08,,-0.0346,0.1693,1.8061,0.02495,0.4226
1100,9019392,2254848,3350,3475.9,44.12,1167.969970703125,-0.0333,0.1798,1.7354,0.02715,0.4224
1101,9027584,2256896,3352,3478.3,43.87,,-0.0353,0.1443,1.7528,0.03092,0.4487
1102,9035776,2258944,3354,3480.7,43.72,,-0.0369,0.1286,1.7828,0.0293,0.4613
1103,9043968,2260992,3355,3483.1,43.87,,-0.0357,0.1329,1.7365,0.0237,0.438
1104,9052160,2263040,3357,3485.5,43.54,,-0.0329,0.1754,1.7387,0.0298,0.4459
1105,9060352,2265088,3361,3488.0,44.16,,-0.0363,0.1179,1.7698,0.03584,0.4662
1106,9068544,2267136,3361,3490.4,44.16,,-0.0333,0.1247,1.7159,0.02996,0.4365
1107,9076736,2269184,3365,3492.8,44.3,,-0.0277,0.2219,1.7368,0.03339,0.4733
1108,9084928,2271232,3368,3495.3,44.48,,-0.0361,0.1366,1.9114,0.02337,0.4562
1109,9093120,2273280,3369,3497.7,44.47,,-0.0386,0.1225,1.8472,0.03133,0.4578
1110,9101312,2275328,3373,3500.1,44.79,,-0.0274,0.1846,1.8467,0.02421,0.4003
1111,9109504,2277376,3376,3502.5,44.68,,-0.0356,0.1631,1.8089,0.03328,0.4504
1112,9117696,2279424,3378,3505.0,44.59,,-0.0335,0.1412,1.8006,0.03083,0.4408
1113,9125888,2281472,3382,3507.4,45.1,,-0.0338,0.1445,1.7978,0.03295,0.4597
1114,9134080,2283520,3385,3509.8,45.01,,-0.0331,0.174,1.8272,0.02783,0.45
1115,9142272,2285568,3386,3512.2,45.03,,-0.0308,0.1376,1.7159,0.02449,0.4524
1116,9150464,2287616,3389,3514.7,44.97,,-0.0345,0.1719,1.808,0.03281,0.4548
1117,9158656,2289664,3392,3517.1,45.12,,-0.0344,0.1617,1.8055,0.02648,0.4272
1118,9166848,2291712,3393,3519.5,45.12,,-0.0311,0.1247,1.7488,0.03454,0.4548
1119,9175040,2293760,3398,3522.0,44.99,,-0.0305,0.1679,1.7839,0.02699,0.4154
1120,9183232,2295808,3400,3524.4,44.97,,-0.0363,0.1094,1.7198,0.04075,0.4443
1121,9191424,2297856,3401,3526.8,45.06,,-0.0346,0.1237,1.7046,0.03277,0.4298
1122,9199616,2299904,3404,3529.2,45.44,,-0.0335,0.1536,1.71,0.0368,0.441
1123,9207808,2301952,3407,3531.6,45.58,,-0.0337,0.1349,1.7071,0.03279,0.4602
1124,9216000,2304000,3409,3534.1,45.75,,-0.0338,0.1663,1.7837,0.03225,0.4668
1125,9224192,2306048,3412,3536.5,45.78,,-0.0321,0.1975,1.7688,0.02429,0.4502
1126,9232384,2308096,3413,3538.9,45.85,,-0.0348,0.1533,1.7198,0.03175,0.4556
1127,9240576,2310144,3416,3541.3,46.15,,-0.031,0.1643,1.7037,0.02053,0.3903
1128,9248768,2312192,3419,3543.8,46.21,,-0.0306,0.124,1.7333,0.02881,0.4337
1129,9256960,2314240,3419,3546.2,46.21,,-0.0365,0.107,1.6592,0.02586,0.4146
1130,9265152,2316288,3423,3548.6,46.98,,-0.0296,0.2004,1.6276,0.03507,0.4486
1131,9273344,2318336,3425,3551.0,46.99,,-0.0308,0.1738,1.7658,0.02827,0.4224
1132,9281536,2320384,3429,3553.5,46.98,,-0.0367,0.1295,1.7873,0.02624,0.4204
1133,9289728,2322432,3431,3555.9,46.56,,-0.0286,0.1497,1.7996,0.02657,0.3914
1134,9297920,2324480,3434,3558.3,46.47,,-0.0312,0.1101,1.7462,0.02685,0.4353
1135,9306112,2326528,3435,3560.7,46.51,,-0.0376,0.0866,1.8357,0.02421,0.4155
1136,9314304,2328576,3438,3563.2,46.27,,-0.0287,0.1255,1.6954,0.04432,0.4316
1137,9322496,2330624,3440,3565.6,46.38,,-0.0326,0.1586,1.6138,0.02999,0.4263
1138,9330688,2332672,3443,3568.0,46.2,,-0.0357,0.1099,1.6603,0.02757,0.4237
1139,9338880,2334720,3448,3570.5,46.22,,-0.0326,0.1752,1.7015,0.03703,0.4259
1140,9347072,2336768,3449,3572.9,46.29,,-0.0362,0.119,1.7499,0.02204,0.425
1141,9355264,2338816,3451,3575.3,46.35,,-0.0339,0.1227,1.7383,0.03046,0.4526
1142,9363456,2340864,3453,3577.7,46.47,,-0.0319,0.1529,1.7656,0.03207,0.4445
1143,9371648,2342912,3457,3580.2,46.52,,-0.0316,0.2073,1.7217,0.02597,0.3915
1144,9379840,2344960,3459,3582.6,46.31,,-0.0356,0.1539,1.7065,0.02894,0.4231
1145,9388032,2347008,3462,3585.0,46.09,,-0.0328,0.1581,1.7566,0.03762,0.4426
1146,9396224,2349056,3464,3587.4,45.96,,-0.034,0.1353,1.6514,0.03883,0.4346
1147,9404416,2351104,3465,3589.8,46.05,,-0.0329,0.1513,1.6594,0.03062,0.4192
1148,9412608,2353152,3467,3592.3,46.05,,-0.0319,0.1593,1.7142,0.03168,0.4618
1149,9420800,2355200,3473,3594.7,46.03,,-0.0316,0.1441,1.7362,0.02616,0.4429
1150,9428992,2357248,3473,3597.1,46.03,,-0.0331,0.1241,1.7279,0.04032,0.4728
1151,9437184,2359296,3479,3599.6,46.11,,-0.03,0.1972,1.7256,0.03921,0.4725
1152,9445376,2361344,3481,3602.0,45.67,,-0.0318,0.1696,1.8074,0.02969,0.4415
1153,9453568,2363392,3482,3604.4,45.54,,-0.0368,0.1432,1.794,0.02553,0.4323
1154,9461760,2365440,3484,3606.8,45.48,,-0.0296,0.1713,1.7943,0.0282,0.4202
1155,9469952,2367488,3486,3609.2,45.74,,-0.0362,0.1453,1.7497,0.02201,0.4004
1156,9478144,2369536,3489,3611.7,45.71,,-0.0323,0.1999,1.761,0.03587,0.4675
1157,9486336,2371584,3493,3614.1,46.29,,-0.0321,0.1392,1.6787,0.03068,0.4377
1158,9494528,2373632,3495,3616.6,46.16,,-0.0333,0.1629,1.7767,0.02538,0.4276
1159,9502720,2375680,3498,3619.0,46.47,,-0.0343,0.1509,1.8895,0.02559,0.4391
1160,9510912,2377728,3499,3621.4,46.4,,-0.0361,0.1585,1.8813,0.0349,0.4771
1161,9519104,2379776,3499,3623.8,46.4,,-0.0353,0.1218,1.7854,0.03549,0.4746
1162,9527296,2381824,3503,3626.3,46.61,,-0.0351,0.1534,1.7446,0.03744,0.4639
1163,9535488,2383872,3504,3628.7,46.48,,-0.0329,0.1723,1.7966,0.03173,0.4652
1164,9543680,2385920,3508,3631.1,46.33,,-0.0357,0.1645,1.8424,0.03579,0.4684
1165,9551872,2387968,3511,3633.5,46.82,,-0.0338,0.142,1.8055,0.02806,0.4386
1166,9560064,2390016,3515,3636.0,47.11,,-0.0354,0.1575,1.9161,0.02881,0.4453
1167,9568256,2392064,3515,3638.4,47.11,,-0.04,0.0988,1.9857,0.02019,0.4324
1168,9576448,2394112,3519,3640.8,47.19,,-0.0352,0.1202,1.9229,0.0224,0.4089
1169,9584640,2396160,3521,3643.2,46.56,,-0.0381,0.1064,1.925,0.02042,0.4442
1170,9592832,2398208,3524,3645.7,46.33,,-0.0349,0.1395,1.91,0.02371,0.4308
1171,9601024,2400256,3527,3648.1,46.08,,-0.0309,0.1388,1.9331,0.02387,0.4353
1172,9609216,2402304,3530,3650.5,45.91,,-0.033,0.1769,1.9355,0.02897,0.4507
1173,9617408,2404352,3532,3652.9,45.45,,-0.0373,0.1486,1.8955,0.03664,0.4667
1174,9625600,2406400,3533,3655.3,45.44,,-0.0344,0.14,1.8241,0.02804,0.4125
1175,9633792,2408448,3536,3657.8,45.24,,-0.0326,0.1342,1.8047,0.03712,0.4606
1176,9641984,2410496,3539,3660.2,45.14,,-0.036,0.1503,1.7963,0.03598,0.4851
1177,9650176,2412544,3541,3662.6,45.24,,-0.0379,0.1676,1.817,0.04174,0.4855
1178,9658368,2414592,3544,3665.0,45.37,,-0.0342,0.1462,1.7971,0.02733,0.4341
1179,9666560,2416640,3547,3667.5,45.38,,-0.0358,0.1241,1.9065,0.02805,0.4449
1180,9674752,2418688,3549,3669.9,45.42,,-0.0335,0.1538,1.7916,0.02445,0.4033
1181,9682944,2420736,3551,3672.3,45.56,,-0.0356,0.1365,1.8308,0.03699,0.4692
1182,9691136,2422784,3554,3674.7,45.37,,-0.0301,0.1444,1.8594,0.0259,0.4368
1183,9699328,2424832,3557,3677.2,45.34,,-0.0373,0.1375,1.829,0.0354,0.4742
1184,9707520,2426880,3559,3679.6,45.21,,-0.0375,0.144,1.874,0.02723,0.4329
1185,9715712,2428928,3561,3682.0,45.34,,-0.0327,0.1317,1.8223,0.03077,0.4457
1186,9723904,2430976,3565,3684.5,45.16,,-0.0376,0.116,1.8232,0.03825,0.4827
1187,9732096,2433024,3568,3686.9,45.27,,-0.0333,0.1268,1.8722,0.03084,0.4207
1188,9740288,2435072,3570,3689.3,44.77,,-0.0383,0.1128,1.853,0.03197,0.4659
1189,9748480,2437120,3575,3691.7,44.47,,-0.0341,0.1563,1.8281,0.02452,0.4155
1190,9756672,2439168,3576,3694.2,44.31,,-0.0347,0.159,1.7981,0.03215,0.4537
1191,9764864,2441216,3578,3696.6,44.39,,-0.0362,0.1276,1.7285,0.03665,0.4507
1192,9773056,2443264,3581,3699.0,44.58,,-0.0352,0.1454,1.7027,0.04537,0.4724
1193,9781248,2445312,3586,3701.4,44.29,,-0.0361,0.1225,1.7879,0.02784,0.4319
1194,9789440,2447360,3589,3703.9,44.1,,-0.0368,0.104,1.788,0.03005,0.4641
1195,9797632,2449408,3589,3706.3,44.1,,-0.0353,0.1062,1.7858,0.02724,0.4417
1196,9805824,2451456,3591,3708.7,43.77,,-0.0333,0.1295,1.7874,0.04043,0.4725
1197,9814016,2453504,3593,3711.1,43.73,,-0.0376,0.1118,1.7523,0.03271,0.4825
1198,9822208,2455552,3596,3713.5,43.88,,-0.0305,0.171,1.6739,0.04098,0.4746
1199,9830400,2457600,3600,3716.0,43.78,,-0.0324,0.1234,1.6473,0.03851,0.4463
1200,9838592,2459648,3603,3797.3,43.7,1126.27001953125,-0.0361,0.155,1.8663,0.03425,0.4867
1201,9846784,2461696,3604,3799.7,43.75,,-0.037,0.1103,1.8085,0.03117,0.4803
1202,9854976,2463744,3606,3802.1,43.61,,-0.033,0.1568,1.7519,0.03219,0.4574
