iter,frames,agent_steps,episodes,wall_s,train_return_mean,greedy_score,pg_loss,v_loss,entropy,approx_kl,clipfrac
2438,19980288,4995072,2934,16009.5,32.39,,-0.039,0.0326,2.3685,0.04043,0.5055
2439,19988480,4997120,2934,16012.1,32.39,,-0.0364,0.0275,2.3741,0.03806,0.4794
2440,19996672,4999168,2936,16014.7,32.51,,-0.0434,0.0194,2.3179,0.04124,0.5231
2441,20004864,5001216,2938,16017.4,32.46,,-0.0438,0.0267,2.3109,0.04251,0.5337
2442,20013056,5003264,2940,16020.0,32.36,,-0.0373,0.0408,2.2921,0.04191,0.516
2443,20021248,5005312,2940,16022.6,32.36,,-0.0386,0.0325,2.3051,0.03994,0.4961
2444,20029440,5007360,2940,16025.2,32.36,,-0.0397,0.0387,2.2996,0.0348,0.473
2445,20037632,5009408,2941,16027.8,32.43,,-0.0441,0.0278,2.3078,0.05291,0.5144
2446,20045824,5011456,2942,16030.5,32.43,,-0.044,0.0226,2.3335,0.04909,0.5131
2447,20054016,5013504,2943,16033.1,32.55,,-0.0417,0.019,2.3673,0.04023,0.5139
2448,20062208,5015552,2944,16035.7,32.85,,-0.0399,0.0351,2.3184,0.04063,0.4883
2449,20070400,5017600,2945,16038.3,32.85,,-0.0442,0.0265,2.3163,0.03859,0.5027
2450,20078592,5019648,2946,16040.9,32.85,,-0.0404,0.0392,2.2493,0.04419,0.5144
2451,20086784,5021696,2949,16043.5,33.03,,-0.044,0.0257,2.3026,0.04293,0.5151
2452,20094976,5023744,2951,16046.2,32.91,,-0.0441,0.0318,2.3349,0.03496,0.4995
2453,20103168,5025792,2952,16048.8,32.74,,-0.0422,0.0287,2.2879,0.03827,0.5198
2454,20111360,5027840,2952,16051.4,32.74,,-0.0438,0.0255,2.2937,0.04026,0.5135
2455,20119552,5029888,2952,16054.0,32.74,,-0.0428,0.0225,2.2466,0.04563,0.5315
2456,20127744,5031936,2954,16056.7,32.78,,-0.044,0.0222,2.2828,0.04151,0.5371
2457,20135936,5033984,2956,16059.3,32.59,,-0.0406,0.0205,2.3525,0.04272,0.5101
2458,20144128,5036032,2956,16061.9,32.59,,-0.0406,0.0169,2.276,0.03769,0.502
2459,20152320,5038080,2956,16064.5,32.59,,-0.0423,0.0282,2.2762,0.04149,0.5049
2460,20160512,5040128,2956,16067.1,32.59,,-0.0442,0.0253,2.2678,0.03872,0.5239
2461,20168704,5042176,2956,16069.8,32.59,,-0.0428,0.0359,2.2882,0.04086,0.5134
2462,20176896,5044224,2957,16072.4,32.44,,-0.0448,0.0167,2.3684,0.04507,0.519
2463,20185088,5046272,2957,16075.0,32.44,,-0.0437,0.0185,2.3235,0.04215,0.5288
2464,20193280,5048320,2959,16077.6,32.73,,-0.0358,0.0445,2.3619,0.03642,0.4669
2465,20201472,5050368,2961,16080.9,32.88,,-0.0412,0.0296,2.3137,0.04256,0.4871
2466,20209664,5052416,2963,16084.2,32.83,,-0.0435,0.0278,2.1917,0.0415,0.5229
2467,20217856,5054464,2963,16086.9,32.83,,-0.0462,0.0394,2.2249,0.04324,0.5317
2468,20226048,5056512,2965,16089.5,32.87,,-0.0434,0.0247,2.2629,0.0407,0.5159
2469,20234240,5058560,2966,16092.2,32.92,,-0.0437,0.0205,2.3413,0.03872,0.5167
2470,20242432,5060608,2968,16094.8,33.24,,-0.0395,0.0328,2.2775,0.04194,0.5087
2471,20250624,5062656,2968,16097.4,33.24,,-0.0412,0.0242,2.2919,0.0364,0.5016
2472,20258816,5064704,2968,16100.1,33.24,,-0.0416,0.0354,2.195,0.03819,0.5206
2473,20267008,5066752,2968,16102.7,33.24,,-0.0445,0.033,2.1976,0.04111,0.5106
2474,20275200,5068800,2969,16105.4,33.24,,-0.0413,0.0313,2.2465,0.04165,0.5
2475,20283392,5070848,2972,16108.0,33.51,,-0.0459,0.0197,2.3096,0.03931,0.5101
2476,20291584,5072896,2972,16110.7,33.51,,-0.0427,0.0232,2.304,0.04062,0.5077
2477,20299776,5074944,2972,16113.3,33.51,,-0.0425,0.0297,2.2474,0.03952,0.5239
2478,20307968,5076992,2973,16116.0,33.51,,-0.0417,0.0428,2.1955,0.04685,0.5175
2479,20316160,5079040,2974,16118.6,33.72,,-0.0434,0.022,2.3196,0.04681,0.5006
2480,20324352,5081088,2974,16121.3,33.72,,-0.0432,0.0286,2.3247,0.04336,0.5094
2481,20332544,5083136,2975,16123.9,33.57,,-0.0437,0.022,2.3242,0.04456,0.5116
2482,20340736,5085184,2976,16126.6,33.72,,-0.0389,0.0398,2.3181,0.05246,0.5144
2483,20348928,5087232,2979,16129.2,34.34,,-0.0431,0.0238,2.3446,0.03926,0.5181
2484,20357120,5089280,2981,16131.9,34.71,,-0.0382,0.044,2.3412,0.03603,0.4939
2485,20365312,5091328,2983,16134.5,34.71,,-0.0402,0.0301,2.3825,0.03254,0.4985
2486,20373504,5093376,2983,16137.2,34.71,,-0.043,0.038,2.2435,0.04327,0.5236
2487,20381696,5095424,2984,16139.8,34.7,,-0.0473,0.0268,2.294,0.04592,0.53
2488,20389888,5097472,2985,16142.5,34.68,,-0.0457,0.0256,2.3283,0.042,0.5312
2489,20398080,5099520,2985,16145.2,34.68,,-0.0452,0.021,2.3855,0.03869,0.5112
2490,20406272,5101568,2985,16147.8,34.68,,-0.0425,0.0178,2.3586,0.03821,0.5336
2491,20414464,5103616,2988,16150.5,34.8,,-0.039,0.0326,2.3517,0.03945,0.4893
2492,20422656,5105664,2991,16153.1,34.91,,-0.0423,0.0276,2.3244,0.0348,0.4919
2493,20430848,5107712,2991,16155.8,34.91,,-0.0419,0.0322,2.304,0.03675,0.5049
2494,20439040,5109760,2994,16158.5,34.48,,-0.0397,0.0515,2.2609,0.04562,0.5166
2495,20447232,5111808,2994,16161.1,34.48,,-0.0452,0.0312,2.29,0.04535,0.5248
2496,20455424,5113856,2995,16163.8,34.59,,-0.0443,0.0306,2.2946,0.04407,0.5117
2497,20463616,5115904,2995,16166.4,34.59,,-0.0452,0.0199,2.3416,0.04362,0.5325
2498,20471808,5117952,2996,16169.1,34.44,,-0.0366,0.028,2.3608,0.03895,0.4968
2499,20480000,5120000,2996,16171.8,34.44,,-0.0422,0.0195,2.324,0.04354,0.5146
2500,20488192,5122048,2997,16377.6,34.48,2033.219970703125,-0.0384,0.0395,2.2612,0.03986,0.5195
2501,20496384,5124096,2998,16380.6,34.36,,-0.0432,0.0366,2.2612,0.04343,0.5205
2502,20504576,5126144,2998,16383.3,34.36,,-0.0464,0.0301,2.2475,0.04436,0.5598
2503,20512768,5128192,3000,16386.0,34.24,,-0.0412,0.0365,2.3319,0.03964,0.4965
2504,20520960,5130240,3002,16388.7,33.94,,-0.0437,0.0242,2.3692,0.04122,0.5364
2505,20529152,5132288,3003,16391.3,33.66,,-0.042,0.024,2.3915,0.03636,0.4902
2506,20537344,5134336,3003,16394.0,33.66,,-0.0446,0.0276,2.3567,0.03866,0.5234
2507,20545536,5136384,3004,16396.7,33.66,,-0.0425,0.0411,2.3545,0.04256,0.5123
2508,20553728,5138432,3005,16399.3,33.76,,-0.0418,0.0392,2.3656,0.03965,0.5123
2509,20561920,5140480,3006,16402.0,33.63,,-0.0429,0.0281,2.368,0.04433,0.5062
2510,20570112,5142528,3008,16404.6,33.88,,-0.0406,0.0316,2.3558,0.03893,0.512
2511,20578304,5144576,3009,16407.3,33.83,,-0.0455,0.0253,2.3259,0.03482,0.5414
2512,20586496,5146624,3010,16410.0,34.13,,-0.044,0.031,2.2815,0.03784,0.5106
2513,20594688,5148672,3010,16412.6,34.13,,-0.0443,0.0362,2.311,0.03784,0.5209
2514,20602880,5150720,3013,16415.3,34.21,,-0.0416,0.0294,2.3824,0.03746,0.5054
2515,20611072,5152768,3014,16418.0,34.15,,-0.0421,0.0236,2.3964,0.04019,0.5129
2516,20619264,5154816,3014,16420.6,34.15,,-0.0422,0.0313,2.3227,0.04098,0.5354
2517,20627456,5156864,3015,16423.3,33.97,,-0.043,0.0293,2.3206,0.03926,0.5303
2518,20635648,5158912,3016,16426.0,33.83,,-0.0451,0.0263,2.3309,0.03937,0.5275
2519,20643840,5160960,3017,16428.6,33.67,,-0.0429,0.0234,2.3704,0.03924,0.511
2520,20652032,5163008,3018,16431.3,33.52,,-0.0407,0.028,2.4041,0.03752,0.5018
2521,20660224,5165056,3021,16434.0,33.83,,-0.0387,0.0279,2.3703,0.04084,0.4939
2522,20668416,5167104,3021,16436.6,33.83,,-0.0384,0.0209,2.3691,0.03836,0.4969
2523,20676608,5169152,3022,16439.3,33.69,,-0.0412,0.0329,2.3544,0.04424,0.5198
2524,20684800,5171200,3023,16441.9,33.73,,-0.0421,0.0215,2.3732,0.04071,0.5284
2525,20692992,5173248,3024,16444.6,33.74,,-0.0439,0.0256,2.3247,0.03875,0.5388
2526,20701184,5175296,3024,16447.2,33.74,,-0.0447,0.0246,2.3093,0.04062,0.5387
2527,20709376,5177344,3024,16449.9,33.74,,-0.0439,0.0227,2.3421,0.04339,0.5142
2528,20717568,5179392,3028,16452.6,33.62,,-0.0427,0.0207,2.3515,0.0445,0.5317
2529,20725760,5181440,3029,16455.2,33.62,,-0.0434,0.0213,2.3097,0.04162,0.5345
2530,20733952,5183488,3030,16457.9,33.74,,-0.0374,0.0336,2.294,0.03607,0.5059
2531,20742144,5185536,3031,16460.6,33.74,,-0.0425,0.0373,2.2852,0.03861,0.5338
2532,20750336,5187584,3031,16463.2,33.74,,-0.0463,0.0237,2.3134,0.04053,0.5372
2533,20758528,5189632,3032,16465.9,33.87,,-0.0381,0.0364,2.411,0.03592,0.4973
2534,20766720,5191680,3034,16468.5,33.69,,-0.042,0.0146,2.4176,0.03871,0.5127
2535,20774912,5193728,3035,16471.2,33.78,,-0.0437,0.019,2.3313,0.04123,0.5355
2536,20783104,5195776,3037,16473.8,33.63,,-0.0435,0.0402,2.3023,0.03804,0.5201
2537,20791296,5197824,3038,16476.5,33.65,,-0.042,0.0404,2.2985,0.04045,0.5231
2538,20799488,5199872,3039,16479.1,33.78,,-0.046,0.0282,2.3197,0.0381,0.5349
2539,20807680,5201920,3039,16481.8,33.78,,-0.0457,0.0311,2.2663,0.04164,0.5486
2540,20815872,5203968,3040,16484.5,33.78,,-0.0432,0.0233,2.3251,0.04352,0.5222
2541,20824064,5206016,3040,16487.1,33.78,,-0.0373,0.0303,2.3804,0.03669,0.4956
2542,20832256,5208064,3043,16489.8,33.8,,-0.0431,0.0179,2.3479,0.04486,0.5194
2543,20840448,5210112,3044,16492.4,33.62,,-0.0459,0.0244,2.3269,0.03393,0.5099
2544,20848640,5212160,3046,16495.1,33.61,,-0.0365,0.0315,2.3023,0.03898,0.5045
2545,20856832,5214208,3046,16497.7,33.61,,-0.0377,0.0372,2.3076,0.04483,0.5148
2546,20865024,5216256,3049,16500.4,33.43,,-0.0445,0.0214,2.3178,0.03788,0.5223
2547,20873216,5218304,3050,16503.1,33.43,,-0.0421,0.0256,2.3206,0.04023,0.52
2548,20881408,5220352,3050,16505.7,33.43,,-0.0412,0.0343,2.24,0.05038,0.5356
2549,20889600,5222400,3050,16508.4,33.43,,-0.0413,0.0313,2.3116,0.04223,0.5128
2550,20897792,5224448,3051,16511.0,33.45,,-0.041,0.0208,2.3331,0.04431,0.5396
2551,20905984,5226496,3051,16513.7,33.45,,-0.0431,0.0379,2.3034,0.04344,0.5375
2552,20914176,5228544,3052,16516.4,33.5,,-0.0429,0.0469,2.2773,0.04469,0.5175
2553,20922368,5230592,3054,16519.0,33.63,,-0.043,0.0327,2.3232,0.04338,0.5219
2554,20930560,5232640,3055,16521.7,33.78,,-0.0461,0.0265,2.2742,0.04294,0.5532
2555,20938752,5234688,3056,16524.4,33.93,,-0.041,0.0376,2.3125,0.05428,0.5267
2556,20946944,5236736,3058,16527.0,33.87,,-0.0425,0.042,2.2785,0.0368,0.5186
2557,20955136,5238784,3060,16529.7,33.79,,-0.0439,0.0254,2.3104,0.0404,0.537
2558,20963328,5240832,3063,16532.4,33.69,,-0.0402,0.0307,2.3339,0.04093,0.5321
2559,20971520,5242880,3063,16535.0,33.69,,-0.0428,0.0342,2.2416,0.04594,0.5347
2560,20979712,5244928,3064,16537.7,33.84,,-0.0373,0.039,2.2905,0.04186,0.4851
2561,20987904,5246976,3065,16540.3,33.78,,-0.042,0.0188,2.3043,0.0389,0.5242
2562,20996096,5249024,3065,16543.0,33.78,,-0.0468,0.0242,2.2223,0.04304,0.5393
2563,21004288,5251072,3065,16545.6,33.78,,-0.0444,0.0356,2.2707,0.04975,0.5298
2564,21012480,5253120,3066,16548.3,33.72,,-0.0395,0.0311,2.3252,0.04088,0.5199
2565,21020672,5255168,3067,16551.0,33.7,,-0.0403,0.0234,2.2905,0.0449,0.5454
2566,21028864,5257216,3068,16553.6,33.55,,-0.0454,0.025,2.2316,0.04082,0.5294
2567,21037056,5259264,3068,16556.3,33.55,,-0.0428,0.0255,2.2341,0.04635,0.5369
2568,21045248,5261312,3070,16559.0,33.28,,-0.0429,0.0258,2.2408,0.03927,0.5167
2569,21053440,5263360,3071,16561.6,33.18,,-0.0388,0.0368,2.3025,0.03969,0.4972
2570,21061632,5265408,3074,16564.3,33.29,,-0.0413,0.0245,2.3197,0.04395,0.5159
2571,21069824,5267456,3074,16567.0,33.29,,-0.0441,0.02,2.3023,0.04103,0.5288
2572,21078016,5269504,3076,16569.6,33.14,,-0.0435,0.0275,2.2495,0.04586,0.5275
2573,21086208,5271552,3077,16572.3,32.82,,-0.0408,0.04,2.2703,0.04044,0.505
2574,21094400,5273600,3078,16575.0,32.87,,-0.046,0.0228,2.2707,0.05333,0.5311
2575,21102592,5275648,3078,16577.6,32.87,,-0.0381,0.0433,2.2538,0.03885,0.5074
2576,21110784,5277696,3080,16580.3,32.83,,-0.0411,0.0261,2.2455,0.05032,0.516
2577,21118976,5279744,3081,16583.0,33.06,,-0.0414,0.0293,2.2524,0.04366,0.5164
2578,21127168,5281792,3081,16585.6,33.06,,-0.041,0.0323,2.2484,0.04285,0.5244
2579,21135360,5283840,3082,16588.3,33.07,,-0.0372,0.0459,2.2673,0.03904,0.4918
2580,21143552,5285888,3084,16590.9,33.08,,-0.0381,0.0365,2.2452,0.05227,0.4967
2581,21151744,5287936,3084,16593.6,33.08,,-0.0415,0.0344,2.2545,0.04579,0.5378
2582,21159936,5289984,3084,16596.2,33.08,,-0.0392,0.0296,2.2652,0.04527,0.4899
2583,21168128,5292032,3086,16598.9,33.01,,-0.0451,0.0319,2.1882,0.04887,0.5308
2584,21176320,5294080,3087,16601.6,32.77,,-0.0459,0.0298,2.1836,0.05215,0.53
2585,21184512,5296128,3087,16604.2,32.77,,-0.0469,0.0223,2.1855,0.04706,0.5476
2586,21192704,5298176,3088,16606.9,33.02,,-0.0434,0.0224,2.2604,0.05524,0.5499
2587,21200896,5300224,3089,16609.6,33.02,,-0.041,0.0321,2.3267,0.05061,0.5125
2588,21209088,5302272,3091,16612.2,33.19,,-0.043,0.0177,2.2888,0.04898,0.5339
2589,21217280,5304320,3092,16614.9,33.48,,-0.0442,0.0264,2.2408,0.04374,0.5392
2590,21225472,5306368,3093,16617.6,33.57,,-0.0386,0.0404,2.2238,0.04555,0.5149
2591,21233664,5308416,3094,16620.2,33.65,,-0.0408,0.0418,2.1981,0.04793,0.5243
2592,21241856,5310464,3095,16622.9,33.95,,-0.0403,0.0449,2.2317,0.04897,0.5211
2593,21250048,5312512,3096,16625.6,33.95,,-0.0391,0.0399,2.2118,0.04615,0.5084
2594,21258240,5314560,3098,16628.2,34.34,,-0.0379,0.0426,2.314,0.04154,0.4855
2595,21266432,5316608,3099,16630.9,34.32,,-0.0392,0.0261,2.2852,0.03858,0.4873
2596,21274624,5318656,3099,16633.5,34.32,,-0.038,0.0445,2.2291,0.03937,0.5214
2597,21282816,5320704,3100,16636.2,34.32,,-0.0429,0.0215,2.2313,0.04655,0.5326
2598,21291008,5322752,3102,16638.9,34.86,,-0.0413,0.035,2.2563,0.04956,0.5239
2599,21299200,5324800,3103,16641.5,34.77,,-0.0385,0.0286,2.3039,0.04448,0.5292
2600,21307392,5326848,3103,16877.0,34.77,2801.89990234375,-0.0417,0.0237,2.3053,0.05163,0.5232
2601,21315584,5328896,3103,16879.6,34.77,,-0.0426,0.0346,2.2154,0.04419,0.5322
2602,21323776,5330944,3107,16882.3,34.5,,-0.0366,0.0371,2.311,0.03945,0.4844
2603,21331968,5332992,3107,16885.0,34.5,,-0.0408,0.0262,2.3379,0.03958,0.5156
2604,21340160,5335040,3109,16887.6,34.36,,-0.0408,0.028,2.2658,0.04242,0.5355
2605,21348352,5337088,3109,16890.3,34.36,,-0.0411,0.0366,2.2229,0.04348,0.5367
2606,21356544,5339136,3109,16893.0,34.36,,-0.0459,0.0278,2.2625,0.04562,0.551
2607,21364736,5341184,3110,16895.7,34.06,,-0.0395,0.0368,2.2164,0.04618,0.5265
2608,21372928,5343232,3111,16898.3,34.15,,-0.042,0.0274,2.3387,0.05223,0.5273
2609,21381120,5345280,3111,16901.0,34.15,,-0.0443,0.0259,2.334,0.0433,0.5178
2610,21389312,5347328,3113,16903.6,34.37,,-0.0399,0.0354,2.2769,0.04385,0.4963
2611,21397504,5349376,3115,16906.3,34.46,,-0.0397,0.034,2.2786,0.04607,0.5266
2612,21405696,5351424,3116,16909.0,34.54,,-0.043,0.0294,2.2379,0.04522,0.5375
2613,21413888,5353472,3116,16911.7,34.54,,-0.0445,0.0359,2.2816,0.03996,0.5155
2614,21422080,5355520,3116,16914.3,34.54,,-0.0443,0.0281,2.2728,0.04313,0.52
2615,21430272,5357568,3119,16917.0,34.66,,-0.0366,0.0405,2.3002,0.04637,0.5133
2616,21438464,5359616,3119,16919.7,34.66,,-0.0431,0.0241,2.2902,0.0466,0.5256
2617,21446656,5361664,3120,16922.3,34.35,,-0.0434,0.0305,2.2444,0.04245,0.5326
2618,21454848,5363712,3121,16925.0,34.32,,-0.0457,0.0315,2.2233,0.04751,0.5433
2619,21463040,5365760,3122,16927.7,34.41,,-0.0404,0.0455,2.2357,0.05107,0.5399
2620,21471232,5367808,3123,16930.4,34.77,,-0.0422,0.0302,2.3439,0.04345,0.5077
2621,21479424,5369856,3124,16933.0,34.91,,-0.0407,0.0272,2.3701,0.04046,0.5079
2622,21487616,5371904,3125,16935.7,34.91,,-0.0425,0.0233,2.385,0.03809,0.5065
2623,21495808,5373952,3126,16938.4,34.91,,-0.0415,0.0257,2.3049,0.03924,0.5052
2624,21504000,5376000,3126,16941.1,34.91,,-0.0434,0.0315,2.2586,0.04302,0.5358
2625,21512192,5378048,3127,16943.7,34.91,,-0.0398,0.0337,2.3382,0.04939,0.5101
2626,21520384,5380096,3127,16946.4,34.91,,-0.0404,0.038,2.2858,0.05088,0.5162
2627,21528576,5382144,3129,16949.1,34.97,,-0.0402,0.0277,2.2563,0.04229,0.5259
2628,21536768,5384192,3130,16951.7,35.43,,-0.0365,0.0409,2.3205,0.0471,0.4954
2629,21544960,5386240,3133,16954.4,35.44,,-0.0375,0.0355,2.378,0.03815,0.4966
2630,21553152,5388288,3134,16957.0,35.34,,-0.0422,0.0328,2.2123,0.05376,0.5409
2631,21561344,5390336,3134,16959.7,35.34,,-0.0449,0.0364,2.2356,0.04567,0.5518
2632,21569536,5392384,3136,16962.4,35.42,,-0.0404,0.0378,2.2342,0.04121,0.5118
2633,21577728,5394432,3138,16965.1,35.33,,-0.0457,0.0275,2.2894,0.04435,0.5281
2634,21585920,5396480,3140,16967.7,35.45,,-0.0383,0.0243,2.3262,0.03709,0.4935
2635,21594112,5398528,3141,16970.4,35.66,,-0.0425,0.0206,2.2279,0.04135,0.5127
2636,21602304,5400576,3141,16973.1,35.66,,-0.0452,0.0252,2.17,0.04254,0.5245
2637,21610496,5402624,3141,16975.7,35.66,,-0.0459,0.0271,2.1734,0.04822,0.5382
2638,21618688,5404672,3141,16978.4,35.66,,-0.041,0.0341,2.2672,0.05067,0.5187
2639,21626880,5406720,3141,16981.0,35.66,,-0.0455,0.0208,2.3298,0.04577,0.5443
2640,21635072,5408768,3142,16983.7,35.65,,-0.0438,0.0221,2.3246,0.05204,0.5317
2641,21643264,5410816,3143,16986.4,35.77,,-0.0391,0.0369,2.327,0.04274,0.4913
2642,21651456,5412864,3145,16989.0,35.85,,-0.0388,0.0279,2.3299,0.03821,0.4888
2643,21659648,5414912,3145,16991.7,35.85,,-0.0437,0.0267,2.2348,0.05062,0.532
2644,21667840,5416960,3146,16994.4,35.86,,-0.0444,0.0318,2.2413,0.04354,0.5135
2645,21676032,5419008,3146,16997.1,35.86,,-0.0401,0.0387,2.2808,0.0402,0.509
2646,21684224,5421056,3148,16999.7,36.03,,-0.0405,0.0255,2.3541,0.03987,0.4935
2647,21692416,5423104,3148,17002.4,36.03,,-0.0454,0.0331,2.2337,0.04155,0.5203
2648,21700608,5425152,3149,17005.1,36.04,,-0.0402,0.0431,2.2404,0.05311,0.5238
2649,21708800,5427200,3151,17007.7,36.24,,-0.0404,0.039,2.3125,0.04625,0.498
2650,21716992,5429248,3153,17010.4,36.57,,-0.0419,0.0288,2.309,0.04204,0.5093
2651,21725184,5431296,3153,17013.1,36.57,,-0.0441,0.0275,2.2265,0.0468,0.5251
2652,21733376,5433344,3155,17015.8,36.5,,-0.0442,0.029,2.2637,0.04707,0.5167
2653,21741568,5435392,3155,17018.4,36.5,,-0.0429,0.0317,2.2489,0.05165,0.5289
2654,21749760,5437440,3155,17021.1,36.5,,-0.0455,0.0257,2.2531,0.0382,0.5256
2655,21757952,5439488,3156,17023.8,36.64,,-0.0396,0.0383,2.2502,0.03867,0.5034
2656,21766144,5441536,3157,17026.4,36.67,,-0.0423,0.0306,2.3154,0.0418,0.504
2657,21774336,5443584,3158,17029.1,36.82,,-0.039,0.0329,2.3207,0.03793,0.4955
2658,21782528,5445632,3158,17031.8,36.82,,-0.0424,0.0247,2.3033,0.04285,0.5195
2659,21790720,5447680,3158,17034.5,36.82,,-0.043,0.0296,2.2483,0.04342,0.5378
2660,21798912,5449728,3159,17037.2,37.13,,-0.0449,0.0292,2.2947,0.0433,0.5211
2661,21807104,5451776,3159,17039.8,37.13,,-0.0427,0.0324,2.3698,0.03866,0.4979
2662,21815296,5453824,3161,17042.5,37.2,,-0.0417,0.0312,2.3434,0.03906,0.4943
2663,21823488,5455872,3164,17045.2,37.26,,-0.0384,0.0273,2.3171,0.03792,0.4828
2664,21831680,5457920,3165,17047.8,37.38,,-0.044,0.0311,2.2627,0.03647,0.5056
2665,21839872,5459968,3165,17050.5,37.38,,-0.0432,0.0455,2.2454,0.04029,0.5164
2666,21848064,5462016,3168,17053.2,37.45,,-0.0414,0.0349,2.2914,0.03857,0.4918
2667,21856256,5464064,3169,17055.9,37.64,,-0.0442,0.0247,2.3335,0.04145,0.5055
2668,21864448,5466112,3170,17058.6,37.68,,-0.0434,0.0215,2.3428,0.04455,0.5148
2669,21872640,5468160,3170,17061.2,37.68,,-0.0399,0.0245,2.3578,0.04207,0.5048
2670,21880832,5470208,3173,17063.9,37.53,,-0.0342,0.0265,2.3658,0.03338,0.4716
2671,21889024,5472256,3175,17066.5,37.58,,-0.0409,0.037,2.2578,0.04083,0.5062
2672,21897216,5474304,3175,17069.2,37.58,,-0.0392,0.0406,2.2434,0.04003,0.4922
2673,21905408,5476352,3175,17071.9,37.58,,-0.0438,0.0311,2.2315,0.04212,0.5243
2674,21913600,5478400,3177,17074.6,37.26,,-0.0388,0.034,2.2825,0.0372,0.5093
2675,21921792,5480448,3179,17077.2,36.9,,-0.0445,0.0192,2.3578,0.04167,0.5273
2676,21929984,5482496,3180,17079.9,36.8,,-0.0377,0.0306,2.2826,0.04124,0.4957
2677,21938176,5484544,3180,17082.6,36.8,,-0.0406,0.0259,2.2628,0.04157,0.4891
2678,21946368,5486592,3180,17085.2,36.8,,-0.0434,0.0218,2.2557,0.04654,0.5321
2679,21954560,5488640,3181,17087.9,36.5,,-0.0383,0.0308,2.2755,0.04192,0.5156
2680,21962752,5490688,3182,17090.6,36.35,,-0.0415,0.0204,2.3025,0.05417,0.5077
2681,21970944,5492736,3182,17093.2,36.35,,-0.0407,0.0242,2.2667,0.04352,0.5072
2682,21979136,5494784,3183,17095.9,36.25,,-0.0417,0.0312,2.2045,0.04957,0.5171
2683,21987328,5496832,3185,17098.6,36.71,,-0.0407,0.0444,2.2056,0.04792,0.5044
2684,21995520,5498880,3187,17101.2,36.86,,-0.043,0.0234,2.2497,0.0399,0.4978
2685,22003712,5500928,3187,17103.9,36.86,,-0.0413,0.0361,2.2434,0.04448,0.5168
2686,22011904,5502976,3188,17106.6,36.71,,-0.0384,0.0283,2.2918,0.03953,0.491
2687,22020096,5505024,3189,17109.2,36.86,,-0.0419,0.0269,2.2642,0.03972,0.5306
2688,22028288,5507072,3190,17111.9,36.86,,-0.0395,0.0326,2.2766,0.03428,0.4894
2689,22036480,5509120,3192,17114.6,36.68,,-0.0424,0.03,2.2612,0.03855,0.5012
2690,22044672,5511168,3193,17117.3,36.77,,-0.0412,0.0423,2.2005,0.04767,0.5208
2691,22052864,5513216,3194,17119.9,37.02,,-0.0412,0.0321,2.2337,0.04465,0.5068
2692,22061056,5515264,3195,17122.6,37.04,,-0.0344,0.0395,2.3134,0.03332,0.4761
2693,22069248,5517312,3197,17125.2,37.07,,-0.0433,0.018,2.3255,0.03784,0.5059
2694,22077440,5519360,3198,17127.9,36.77,,-0.0421,0.0285,2.1819,0.04724,0.5092
2695,22085632,5521408,3199,17130.6,36.79,,-0.0423,0.0263,2.2398,0.0356,0.5109
2696,22093824,5523456,3200,17133.2,36.87,,-0.0385,0.0356,2.2918,0.0432,0.5065
2697,22102016,5525504,3201,17135.9,36.79,,-0.0422,0.0258,2.2644,0.04612,0.5094
2698,22110208,5527552,3201,17138.5,36.79,,-0.041,0.0177,2.228,0.04146,0.5031
2699,22118400,5529600,3202,17141.2,36.55,,-0.0455,0.0186,2.2124,0.04883,0.5289
2700,22126592,5531648,3204,17304.0,36.39,1739.8399658203125,-0.0435,0.0268,2.247,0.04253,0.5244
2701,22134784,5533696,3204,17306.6,36.39,,-0.0406,0.027,2.1673,0.05083,0.5198
2702,22142976,5535744,3204,17309.3,36.39,,-0.0405,0.0308,2.1934,0.04366,0.5205
2703,22151168,5537792,3205,17311.9,36.35,,-0.0369,0.0318,2.223,0.04374,0.5046
2704,22159360,5539840,3205,17314.6,36.35,,-0.0456,0.0245,2.2662,0.03965,0.5306
2705,22167552,5541888,3207,17317.3,36.47,,-0.0387,0.0311,2.273,0.04479,0.498
2706,22175744,5543936,3209,17319.9,36.75,,-0.0373,0.0526,2.2281,0.04199,0.4962
2707,22183936,5545984,3212,17322.6,36.89,,-0.0382,0.0427,2.2367,0.04371,0.522
2708,22192128,5548032,3214,17325.3,36.74,,-0.0408,0.0339,2.1916,0.04335,0.5093
2709,22200320,5550080,3216,17328.0,36.86,,-0.0396,0.0323,2.1868,0.04123,0.5358
2710,22208512,5552128,3216,17330.6,36.86,,-0.0427,0.0294,2.2261,0.03935,0.5187
2711,22216704,5554176,3217,17333.3,36.77,,-0.0431,0.023,2.2432,0.04592,0.5298
2712,22224896,5556224,3218,17336.0,36.85,,-0.0407,0.0313,2.2464,0.04453,0.5128
2713,22233088,5558272,3218,17338.6,36.85,,-0.0424,0.0303,2.2937,0.0405,0.5238
2714,22241280,5560320,3218,17341.3,36.85,,-0.0359,0.0422,2.2936,0.04775,0.5032
2715,22249472,5562368,3218,17343.9,36.85,,-0.0396,0.0223,2.3349,0.04281,0.5129
2716,22257664,5564416,3219,17346.6,36.98,,-0.0466,0.0243,2.2597,0.04798,0.5468
2717,22265856,5566464,3220,17349.3,36.97,,-0.0463,0.033,2.2087,0.04985,0.5175
