iter,frames,agent_steps,episodes,wall_s,train_return_mean,greedy_score,pg_loss,v_loss,entropy,approx_kl,clipfrac
1438,11788288,2947072,3581,7885.0,37.66,,-0.0333,0.0272,2.2814,0.03668,0.4645
1439,11796480,2949120,3582,7887.8,37.58,,-0.035,0.0337,2.1851,0.0332,0.4437
1440,11804672,2951168,3584,7890.6,36.91,,-0.0249,0.0425,2.1315,0.04122,0.4167
1441,11812864,2953216,3586,7893.4,35.95,,-0.0264,0.0436,2.1537,0.03581,0.449
1442,11821056,2955264,3587,7896.2,35.93,,-0.0131,0.1505,2.0837,0.03673,0.485
1443,11829248,2957312,3590,7899.0,35.86,,-0.0252,0.0871,2.1213,0.0398,0.3873
1444,11837440,2959360,3592,7901.8,35.94,,-0.0256,0.0784,2.0895,0.04541,0.3708
1445,11845632,2961408,3593,7904.6,36.07,,-0.0326,0.0365,2.2685,0.06108,0.4215
1446,11853824,2963456,3593,7907.4,36.07,,-0.0323,0.0357,2.2287,0.03371,0.4473
1447,11862016,2965504,3594,7910.2,36.06,,-0.0233,0.1003,2.1204,0.05061,0.4082
1448,11870208,2967552,3595,7913.0,36.01,,-0.0298,0.0545,2.0663,0.04277,0.4061
1449,11878400,2969600,3600,7915.8,36.27,,-0.0219,0.0774,2.1164,0.04027,0.3732
1450,11886592,2971648,3601,7918.6,36.44,,-0.0338,0.04,2.099,0.04549,0.4218
1451,11894784,2973696,3602,7921.4,36.36,,-0.0326,0.0516,2.0094,0.03775,0.4128
1452,11902976,2975744,3606,7924.2,36.48,,-0.0239,0.0716,2.1188,0.03914,0.401
1453,11911168,2977792,3607,7927.0,36.22,,-0.0298,0.0486,2.1676,0.03277,0.4359
1454,11919360,2979840,3607,7929.8,36.22,,-0.0116,0.1235,2.0732,0.04913,0.4061
1455,11927552,2981888,3608,7932.6,36.44,,-0.028,0.0732,1.9946,0.07583,0.3607
1456,11935744,2983936,3611,7935.4,37.17,,-0.0223,0.0685,2.0913,0.04716,0.3795
1457,11943936,2985984,3613,7938.2,36.96,,-0.0321,0.0472,2.1878,0.0334,0.394
1458,11952128,2988032,3614,7941.0,36.88,,-0.029,0.0284,2.2471,0.03823,0.4331
1459,11960320,2990080,3614,7943.8,36.88,,-0.0368,0.0282,2.1076,0.03102,0.4581
1460,11968512,2992128,3617,7946.6,36.97,,-0.0281,0.0541,1.9804,0.04224,0.4269
1461,11976704,2994176,3620,7949.4,36.67,,-0.0294,0.0419,2.2477,0.03002,0.4384
1462,11984896,2996224,3623,7952.2,36.66,,-0.0325,0.0305,2.2077,0.03348,0.4388
1463,11993088,2998272,3624,7955.0,36.7,,-0.0356,0.0244,2.2464,0.03154,0.4478
1464,12001280,3000320,3625,7957.8,36.66,,-0.0369,0.0242,2.2172,0.02788,0.4315
1465,12009472,3002368,3627,7960.6,36.72,,-0.0363,0.0319,2.1532,0.03254,0.4326
1466,12017664,3004416,3629,7963.4,36.63,,-0.0333,0.0318,2.1795,0.03127,0.446
1467,12025856,3006464,3631,7966.2,36.25,,-0.0176,0.0997,2.0668,0.04195,0.3938
1468,12034048,3008512,3631,7969.0,36.25,,-0.0245,0.0602,2.1194,0.04652,0.3895
1469,12042240,3010560,3633,7971.8,36.4,,-0.0253,0.0729,2.122,0.0339,0.3921
1470,12050432,3012608,3635,7974.6,36.31,,-0.0305,0.0408,2.1294,0.03857,0.4246
1471,12058624,3014656,3637,7977.4,36.77,,-0.0145,0.1063,2.1879,0.0207,0.3615
1472,12066816,3016704,3637,7980.2,36.77,,-0.0247,0.073,2.1337,0.06142,0.3495
1473,12075008,3018752,3638,7983.0,36.86,,-0.0251,0.0513,2.0923,0.02968,0.3934
1474,12083200,3020800,3639,7985.8,36.62,,-0.0315,0.0465,2.0632,0.0423,0.4321
1475,12091392,3022848,3641,7988.6,36.67,,-0.0267,0.0873,1.9715,0.06151,0.3667
1476,12099584,3024896,3645,7991.4,37.66,,-0.025,0.0599,2.158,0.03873,0.4127
1477,12107776,3026944,3647,7994.2,37.77,,-0.0184,0.0957,1.9416,0.02786,0.3469
1478,12115968,3028992,3649,7997.0,37.4,,-0.0122,0.1439,1.9682,0.04225,0.3373
1479,12124160,3031040,3651,7999.8,37.6,,-0.0115,0.1258,2.1235,0.04674,0.3912
1480,12132352,3033088,3653,8002.6,36.92,,-0.0251,0.0468,2.2154,0.03113,0.3643
1481,12140544,3035136,3653,8005.4,36.92,,-0.014,0.0884,2.0615,0.03244,0.3926
1482,12148736,3037184,3654,8008.2,37.28,,-0.0192,0.0558,2.2032,0.04343,0.3357
1483,12156928,3039232,3655,8011.0,37.18,,-0.0256,0.0554,2.2135,0.03576,0.3521
1484,12165120,3041280,3655,8013.7,37.18,,-0.0322,0.0513,2.1126,0.03267,0.3964
1485,12173312,3043328,3659,8016.6,37.18,,-0.0304,0.0655,2.105,0.04434,0.3999
1486,12181504,3045376,3663,8019.4,38.07,,-0.0289,0.0563,2.253,0.03324,0.4072
1487,12189696,3047424,3666,8022.2,37.96,,-0.0269,0.0618,2.2231,0.04097,0.3939
1488,12197888,3049472,3668,8025.0,37.78,,-0.0303,0.0382,2.3924,0.03192,0.3606
1489,12206080,3051520,3670,8027.8,37.14,,-0.0206,0.0903,2.2974,0.03122,0.3381
1490,12214272,3053568,3671,8030.6,37.03,,-0.0303,0.0489,2.2775,0.04203,0.3738
1491,12222464,3055616,3672,8033.4,36.86,,-0.0293,0.0335,2.3817,0.03296,0.3947
1492,12230656,3057664,3673,8036.1,36.73,,-0.0294,0.0477,2.3088,0.03906,0.3834
1493,12238848,3059712,3674,8038.9,37.27,,-0.0357,0.0307,2.3002,0.03256,0.4274
1494,12247040,3061760,3678,8041.8,36.71,,-0.0329,0.0561,2.2008,0.03834,0.4445
1495,12255232,3063808,3683,8044.6,36.56,,-0.0333,0.036,2.4034,0.02655,0.4155
1496,12263424,3065856,3684,8047.4,36.55,,-0.0385,0.0277,2.3668,0.03023,0.4318
1497,12271616,3067904,3684,8050.2,36.55,,-0.0292,0.0299,2.3593,0.043,0.3811
1498,12279808,3069952,3687,8053.0,36.81,,-0.0224,0.0496,2.3406,0.03137,0.3461
1499,12288000,3072000,3687,8055.8,36.81,,-0.0365,0.0248,2.3406,0.02449,0.4286
1500,12296192,3074048,3688,8210.8,36.57,127.26000213623047,-0.0361,0.0294,2.2452,0.03411,0.4299
1501,12304384,3076096,3690,8213.6,36.62,,-0.035,0.0439,2.0725,0.03939,0.4487
1502,12312576,3078144,3694,8216.4,35.94,,-0.0263,0.0538,2.2063,0.04375,0.4093
1503,12320768,3080192,3696,8219.3,35.9,,-0.036,0.0309,2.2973,0.02925,0.4482
1504,12328960,3082240,3697,8222.0,35.4,,-0.0348,0.0257,2.288,0.075,0.4469
1505,12337152,3084288,3698,8224.8,35.53,,-0.0318,0.0334,2.3036,0.03669,0.4242
1506,12345344,3086336,3700,8227.6,35.37,,-0.0331,0.033,2.1738,0.04917,0.451
1507,12353536,3088384,3705,8230.4,34.95,,-0.0325,0.0469,2.1964,0.03895,0.4691
1508,12361728,3090432,3708,8233.3,34.64,,-0.0313,0.0324,2.2737,0.034,0.4188
1509,12369920,3092480,3708,8236.0,34.64,,-0.0369,0.0189,2.3751,0.02138,0.4381
1510,12378112,3094528,3709,8238.8,34.38,,-0.0353,0.0268,2.2178,0.07373,0.4198
1511,12386304,3096576,3712,8241.7,33.88,,-0.0328,0.0369,2.2576,0.03323,0.469
1512,12394496,3098624,3712,8244.4,33.88,,-0.0363,0.0211,2.1515,0.04264,0.4525
1513,12402688,3100672,3713,8247.3,33.98,,-0.0375,0.0251,2.2454,0.03786,0.4255
1514,12410880,3102720,3713,8250.0,33.98,,-0.0377,0.0285,2.0614,0.04574,0.4584
1515,12419072,3104768,3718,8252.9,33.75,,-0.0322,0.0463,2.1129,0.03964,0.4165
1516,12427264,3106816,3721,8255.7,33.84,,-0.0277,0.0414,2.029,0.04803,0.4263
1517,12435456,3108864,3724,8258.5,33.42,,-0.0362,0.0184,2.2543,0.02635,0.4178
1518,12443648,3110912,3725,8261.3,33.57,,-0.03,0.0264,2.1828,0.05267,0.4482
1519,12451840,3112960,3726,8264.0,33.74,,-0.034,0.0239,2.2807,0.03318,0.4296
1520,12460032,3115008,3726,8266.8,33.74,,-0.0383,0.0163,2.3312,0.02003,0.4395
1521,12468224,3117056,3726,8269.6,33.74,,-0.0353,0.0254,2.1127,0.04094,0.4344
1522,12476416,3119104,3729,8272.5,33.94,,-0.0311,0.0334,2.1605,0.04212,0.3961
1523,12484608,3121152,3730,8275.3,33.96,,-0.0335,0.0261,2.2037,0.03374,0.4309
1524,12492800,3123200,3733,8278.1,34.0,,-0.0339,0.0277,2.2105,0.03215,0.4152
1525,12500992,3125248,3736,8280.9,33.34,,-0.0344,0.0397,2.0776,0.04542,0.4514
1526,12509184,3127296,3737,8283.7,33.36,,-0.036,0.0205,2.2293,0.0311,0.4672
1527,12517376,3129344,3739,8286.5,33.46,,-0.0306,0.0332,2.1658,0.04717,0.4553
1528,12525568,3131392,3740,8289.3,33.43,,-0.0363,0.0248,2.1964,0.0398,0.4164
1529,12533760,3133440,3744,8292.2,32.21,,-0.0301,0.0448,2.2157,0.05332,0.3855
1530,12541952,3135488,3744,8295.0,32.21,,-0.0337,0.0345,2.0947,0.04783,0.4182
1531,12550144,3137536,3744,8297.8,32.21,,-0.0131,0.0935,1.9805,0.07053,0.3821
1532,12558336,3139584,3747,8300.6,32.21,,-0.0169,0.175,2.0071,0.03766,0.3744
1533,12566528,3141632,3752,8303.4,32.76,,-0.0226,0.0755,2.1917,0.03616,0.3717
1534,12574720,3143680,3752,8306.2,32.76,,-0.0371,0.0211,2.2837,0.0249,0.4669
1535,12582912,3145728,3752,8309.0,32.76,,-0.0322,0.0246,2.2856,0.02845,0.4415
1536,12591104,3147776,3752,8311.8,32.76,,-0.0363,0.025,2.1514,0.02608,0.4268
1537,12599296,3149824,3755,8314.6,32.72,,-0.0323,0.0506,2.1039,0.03959,0.4391
1538,12607488,3151872,3756,8317.4,32.91,,-0.0375,0.0301,2.1559,0.03367,0.4596
1539,12615680,3153920,3756,8320.2,32.91,,-0.0333,0.0372,2.1346,0.04163,0.4491
1540,12623872,3155968,3757,8323.0,32.86,,-0.0177,0.1299,2.0087,0.03417,0.4125
1541,12632064,3158016,3761,8325.8,32.66,,-0.0224,0.1355,1.8472,0.05246,0.3875
1542,12640256,3160064,3762,8328.6,32.8,,-0.0182,0.107,2.1125,0.02795,0.3582
1543,12648448,3162112,3765,8331.5,33.56,,-0.0171,0.1132,2.105,0.04861,0.3885
1544,12656640,3164160,3766,8334.3,33.62,,-0.026,0.0443,2.2607,0.04302,0.3842
1545,12664832,3166208,3767,8337.1,33.34,,-0.033,0.0368,2.2493,0.03596,0.4171
1546,12673024,3168256,3767,8339.9,33.34,,-0.0307,0.0383,2.1628,0.03645,0.4073
1547,12681216,3170304,3769,8342.7,34.3,,-0.024,0.0618,2.1977,0.04313,0.3853
1548,12689408,3172352,3771,8345.5,34.47,,-0.036,0.0423,2.1086,0.04049,0.4408
1549,12697600,3174400,3772,8348.3,34.47,,-0.0317,0.0451,2.03,0.06533,0.4357
1550,12705792,3176448,3775,8351.1,34.27,,-0.0279,0.0395,2.201,0.0392,0.4308
1551,12713984,3178496,3776,8353.9,34.38,,-0.0316,0.0392,2.1653,0.04238,0.4229
1552,12722176,3180544,3779,8356.7,34.73,,-0.03,0.0467,2.1671,0.05436,0.4612
1553,12730368,3182592,3780,8359.5,34.85,,-0.0336,0.0385,2.0975,0.03877,0.4181
1554,12738560,3184640,3784,8362.3,35.31,,-0.0247,0.0526,2.092,0.07835,0.4426
1555,12746752,3186688,3786,8365.1,35.15,,-0.0317,0.0342,2.311,0.02604,0.3978
1556,12754944,3188736,3787,8367.9,35.01,,-0.0338,0.0287,2.3022,0.02679,0.4152
1557,12763136,3190784,3787,8370.7,35.01,,-0.0362,0.0233,2.1896,0.02632,0.4426
1558,12771328,3192832,3790,8373.6,35.32,,-0.0296,0.0374,2.0773,0.04891,0.4303
1559,12779520,3194880,3790,8376.4,35.32,,-0.0388,0.0185,2.2524,0.02427,0.4554
1560,12787712,3196928,3792,8379.2,35.36,,-0.0351,0.0373,2.1627,0.03438,0.4564
1561,12795904,3198976,3794,8382.0,35.26,,-0.0324,0.0354,2.036,0.03958,0.4354
1562,12804096,3201024,3796,8384.8,35.32,,-0.0345,0.0436,2.1474,0.034,0.4276
1563,12812288,3203072,3798,8387.6,35.42,,-0.0311,0.0418,2.0462,0.03782,0.4108
1564,12820480,3205120,3800,8390.4,35.67,,-0.0194,0.0706,2.1254,0.04518,0.3748
1565,12828672,3207168,3801,8393.2,35.92,,-0.0273,0.0523,2.072,0.03709,0.3757
1566,12836864,3209216,3803,8396.0,36.27,,-0.0338,0.0368,2.2563,0.02635,0.4017
1567,12845056,3211264,3803,8398.8,36.27,,-0.0369,0.0218,2.1653,0.0276,0.4504
1568,12853248,3213312,3804,8401.6,36.35,,-0.0331,0.0347,1.9998,0.04601,0.4419
1569,12861440,3215360,3805,8404.4,36.59,,-0.0307,0.039,1.9974,0.04412,0.4701
1570,12869632,3217408,3808,8407.2,37.03,,-0.0312,0.0398,2.0365,0.04739,0.4165
1571,12877824,3219456,3809,8410.0,37.2,,-0.0285,0.05,1.9577,0.04804,0.45
1572,12886016,3221504,3812,8412.8,37.62,,-0.0178,0.0909,2.0629,0.03493,0.3872
1573,12894208,3223552,3813,8415.6,37.66,,-0.0337,0.041,2.0631,0.04245,0.4359
1574,12902400,3225600,3814,8418.5,37.59,,-0.0298,0.0375,2.0844,0.04301,0.4301
1575,12910592,3227648,3818,8421.3,38.27,,-0.0294,0.047,2.0825,0.04039,0.4138
1576,12918784,3229696,3819,8424.1,38.18,,-0.0341,0.0318,2.1483,0.03979,0.4486
1577,12926976,3231744,3821,8426.9,38.19,,-0.0316,0.0326,2.0981,0.05969,0.4384
1578,12935168,3233792,3822,8429.7,38.37,,-0.0346,0.0233,2.1931,0.04753,0.4374
1579,12943360,3235840,3823,8432.5,38.18,,-0.0353,0.0281,2.194,0.02797,0.4299
1580,12951552,3237888,3823,8435.3,38.18,,-0.0337,0.0447,2.0206,0.04826,0.4413
1581,12959744,3239936,3828,8438.1,38.11,,-0.0276,0.0585,1.8719,0.05812,0.4205
1582,12967936,3241984,3830,8440.9,38.3,,-0.0312,0.033,2.0062,0.07212,0.4617
1583,12976128,3244032,3830,8443.7,38.3,,-0.032,0.0269,2.1226,0.06389,0.4247
1584,12984320,3246080,3832,8446.5,38.39,,-0.0301,0.0341,2.0359,0.03819,0.427
1585,12992512,3248128,3832,8449.3,38.39,,-0.0335,0.0371,1.9508,0.03987,0.4519
1586,13000704,3250176,3834,8452.1,38.52,,-0.0303,0.0368,1.9831,0.04292,0.4407
1587,13008896,3252224,3835,8454.9,38.58,,-0.0298,0.0403,2.0099,0.03178,0.4244
1588,13017088,3254272,3835,8457.7,38.58,,-0.0248,0.0726,1.9343,0.05023,0.3684
1589,13025280,3256320,3839,8460.5,39.29,,-0.0189,0.0957,1.9809,0.04951,0.3629
1590,13033472,3258368,3839,8463.3,39.29,,-0.02,0.098,1.9625,0.03743,0.332
1591,13041664,3260416,3841,8466.1,39.56,,-0.0188,0.0811,2.121,0.35329,0.3544
1592,13049856,3262464,3842,8468.9,39.52,,-0.0291,0.0462,2.0475,0.03524,0.3938
1593,13058048,3264512,3844,8471.7,39.82,,-0.0237,0.0782,1.8498,0.05367,0.3661
1594,13066240,3266560,3848,8474.5,40.05,,-0.0288,0.0578,2.1351,0.03714,0.3964
1595,13074432,3268608,3850,8477.3,39.76,,-0.0317,0.0381,2.2269,0.03221,0.418
1596,13082624,3270656,3852,8480.1,39.47,,-0.0304,0.0278,2.2767,0.03087,0.4177
1597,13090816,3272704,3852,8482.9,39.47,,-0.0333,0.0282,2.1986,0.03163,0.3977
1598,13099008,3274752,3853,8485.7,40.09,,-0.0329,0.0264,2.1195,0.02999,0.4072
1599,13107200,3276800,3854,8488.5,40.1,,-0.0145,0.1193,2.1554,0.0372,0.3685
1600,13115392,3278848,3854,9309.1,40.1,211.22999572753906,-0.0306,0.0398,2.1042,0.03307,0.3977
1601,13123584,3280896,3857,9311.9,40.39,,-0.027,0.051,2.1983,0.03249,0.3926
1602,13131776,3282944,3857,9314.7,40.39,,-0.0347,0.0363,2.073,0.03591,0.4176
1603,13139968,3284992,3863,9317.6,39.73,,-0.0264,0.0715,2.2032,0.02721,0.3611
1604,13148160,3287040,3865,9320.4,39.64,,-0.0276,0.0417,2.2098,0.03883,0.3972
1605,13156352,3289088,3866,9323.2,39.6,,-0.0333,0.0294,2.2706,0.03168,0.4076
1606,13164544,3291136,3868,9326.0,39.59,,-0.0294,0.0341,2.3592,0.02701,0.3829
1607,13172736,3293184,3869,9328.8,39.17,,-0.0328,0.0362,2.1819,0.03817,0.4047
1608,13180928,3295232,3871,9331.6,39.12,,-0.03,0.0482,2.1867,0.03322,0.399
1609,13189120,3297280,3872,9334.4,39.16,,-0.0239,0.087,2.2046,0.03698,0.3754
1610,13197312,3299328,3872,9337.2,39.16,,-0.0362,0.0263,2.1768,0.03542,0.4349
1611,13205504,3301376,3875,9340.0,39.1,,-0.0299,0.0562,2.1467,0.04065,0.4482
1612,13213696,3303424,3878,9342.8,38.87,,-0.0242,0.0666,2.0209,0.04818,0.4156
1613,13221888,3305472,3881,9345.6,38.77,,-0.0178,0.0849,2.0779,0.04842,0.3685
1614,13230080,3307520,3883,9348.4,38.81,,-0.0233,0.0585,2.2463,0.08659,0.3414
1615,13238272,3309568,3883,9351.2,38.81,,-0.0204,0.0513,2.2811,0.05355,0.3514
1616,13246464,3311616,3885,9354.0,39.25,,-0.032,0.0361,2.3019,0.03156,0.4132
1617,13254656,3313664,3886,9356.8,39.45,,-0.0328,0.0322,2.3262,0.02987,0.3854
1618,13262848,3315712,3887,9359.6,39.42,,-0.0362,0.0348,2.2499,0.03239,0.4441
1619,13271040,3317760,3889,9362.4,39.37,,-0.0329,0.0391,2.2841,0.03301,0.4014
1620,13279232,3319808,3891,9365.2,39.47,,-0.0336,0.0405,2.1932,0.0369,0.4255
1621,13287424,3321856,3894,9368.0,39.16,,-0.0279,0.0463,2.1856,0.04557,0.4163
1622,13295616,3323904,3898,9370.8,39.08,,-0.0328,0.0341,2.2787,0.02845,0.4165
1623,13303808,3325952,3898,9373.6,39.08,,-0.0357,0.0239,2.2443,0.04508,0.4299
1624,13312000,3328000,3900,9376.4,38.86,,-0.0275,0.0471,2.2042,0.03319,0.4062
1625,13320192,3330048,3901,9379.2,38.62,,-0.0325,0.0361,2.1293,0.03693,0.4308
1626,13328384,3332096,3904,9382.0,38.29,,-0.0312,0.0478,2.2118,0.04287,0.4288
1627,13336576,3334144,3904,9384.8,38.29,,-0.0386,0.0255,2.1559,0.03371,0.4442
1628,13344768,3336192,3906,9387.6,38.12,,-0.0313,0.0395,2.2486,0.03826,0.4227
1629,13352960,3338240,3907,9390.4,38.02,,-0.0158,0.1181,2.1886,0.03087,0.3811
1630,13361152,3340288,3910,9393.2,37.79,,-0.0229,0.0775,2.1067,0.02649,0.3315
1631,13369344,3342336,3914,9396.0,37.61,,-0.0233,0.0585,2.1319,0.03966,0.3632
1632,13377536,3344384,3915,9398.8,37.3,,-0.0338,0.0394,2.2073,0.03571,0.4283
1633,13385728,3346432,3916,9401.6,37.13,,-0.0227,0.1037,2.1036,0.0277,0.3663
1634,13393920,3348480,3916,9404.4,37.13,,-0.0198,0.0904,2.1161,0.04063,0.3453
1635,13402112,3350528,3918,9407.2,37.01,,-0.0254,0.0792,2.0978,0.04856,0.3911
1636,13410304,3352576,3918,9410.0,37.01,,-0.0258,0.0679,2.0498,0.16352,0.3687
1637,13418496,3354624,3919,9412.8,37.29,,-0.0315,0.0689,2.0348,0.05384,0.4108
1638,13426688,3356672,3921,9415.6,37.85,,-0.0293,0.0795,1.9561,0.04482,0.3938
1639,13434880,3358720,3924,9418.4,38.26,,-0.0169,0.1965,1.853,0.04623,0.3658
1640,13443072,3360768,3928,9421.2,39.02,,-0.0235,0.106,2.1042,0.02936,0.3268
1641,13451264,3362816,3929,9424.0,38.94,,-0.029,0.0595,2.1808,0.04188,0.3767
1642,13459456,3364864,3931,9426.8,38.68,,-0.023,0.1107,2.0592,0.03716,0.3711
1643,13467648,3366912,3932,9429.6,38.7,,-0.0235,0.0614,2.1919,0.04259,0.3564
1644,13475840,3368960,3935,9432.4,38.61,,-0.0254,0.0638,2.1223,0.04711,0.4166
1645,13484032,3371008,3935,9435.2,38.61,,-0.0066,0.0921,2.1677,0.03601,0.4202
1646,13492224,3373056,3938,9438.0,39.13,,-0.0215,0.0687,2.1832,0.0411,0.3403
1647,13500416,3375104,3938,9440.8,39.13,,-0.0385,0.0275,2.2658,0.02194,0.4226
1648,13508608,3377152,3941,9443.6,38.08,,-0.0273,0.0668,2.1448,0.04073,0.4194
1649,13516800,3379200,3942,9446.4,38.33,,-0.0313,0.0494,2.1694,0.04281,0.3889
1650,13524992,3381248,3943,9449.2,38.16,,-0.0201,0.0964,2.1007,0.03869,0.3492
1651,13533184,3383296,3946,9452.0,38.07,,-0.0195,0.1033,2.1162,0.03978,0.3666
1652,13541376,3385344,3949,9454.8,38.05,,-0.0166,0.1125,2.1184,0.06771,0.3456
1653,13549568,3387392,3950,9457.6,38.69,,-0.0304,0.0435,2.2163,0.04732,0.392
1654,13557760,3389440,3951,9460.4,38.47,,-0.0328,0.0437,2.22,0.03993,0.434
1655,13565952,3391488,3954,9463.2,37.64,,-0.0195,0.0885,2.1524,0.03967,0.3691
1656,13574144,3393536,3957,9466.0,37.19,,-0.0216,0.0747,2.211,0.06991,0.3716
1657,13582336,3395584,3958,9468.8,37.07,,-0.024,0.0557,2.2227,0.06112,0.3513
1658,13590528,3397632,3960,9471.6,37.53,,-0.0287,0.0436,2.2288,0.06167,0.3992
1659,13598720,3399680,3961,9474.4,37.42,,-0.0301,0.0318,2.3095,0.03031,0.3896
1660,13606912,3401728,3962,9477.2,37.33,,-0.0174,0.0683,2.2495,0.0315,0.3757
1661,13615104,3403776,3963,9480.0,37.18,,-0.0242,0.0549,2.2141,0.04076,0.3606
1662,13623296,3405824,3963,9482.8,37.18,,-0.0421,0.0171,2.3788,0.02448,0.4463
1663,13631488,3407872,3964,9485.6,37.1,,-0.0408,0.0265,2.2176,0.0311,0.4758
1664,13639680,3409920,3965,9488.4,37.1,,-0.0339,0.034,2.1726,0.0318,0.446
1665,13647872,3411968,3968,9491.2,37.09,,-0.0257,0.0772,2.0585,0.04624,0.3971
1666,13656064,3414016,3970,9494.0,37.02,,-0.0261,0.0613,2.076,0.03911,0.395
1667,13664256,3416064,3973,9496.8,37.88,,-0.0224,0.0849,2.0207,0.04734,0.3351
1668,13672448,3418112,3975,9499.6,38.12,,-0.016,0.0961,2.131,0.04091,0.2975
1669,13680640,3420160,3976,9502.4,38.41,,-0.0266,0.0439,2.1794,0.03745,0.368
1670,13688832,3422208,3976,9505.2,38.41,,-0.0306,0.0389,2.158,0.03165,0.4244
1671,13697024,3424256,3977,9508.0,38.85,,-0.0218,0.0593,2.2102,0.05442,0.3826
1672,13705216,3426304,3977,9510.8,38.85,,-0.0282,0.0515,2.1409,0.14041,0.3927
1673,13713408,3428352,3980,9513.6,39.5,,-0.0255,0.0642,2.2638,0.033,0.3524
1674,13721600,3430400,3981,9516.4,39.53,,-0.0337,0.0431,2.1801,0.03068,0.4122
1675,13729792,3432448,3981,9519.2,39.53,,-0.0243,0.0872,2.0326,0.03026,0.3279
1676,13737984,3434496,3981,9521.9,39.53,,-0.0202,0.1498,1.9693,0.02935,0.2983
1677,13746176,3436544,3984,9524.7,39.91,,-0.0214,0.1309,1.8396,0.04988,0.3794
1678,13754368,3438592,3989,9527.6,40.88,,-0.0194,0.204,2.059,0.04611,0.3551
1679,13762560,3440640,3991,9530.4,41.39,,-0.0182,0.1,2.2734,0.03261,0.3528
1680,13770752,3442688,3992,9533.1,41.68,,-0.0128,0.1128,2.2682,0.02318,0.3435
1681,13778944,3444736,3993,9535.9,41.82,,-0.0248,0.0593,2.2547,0.06317,0.3438
1682,13787136,3446784,3994,9538.7,41.88,,-0.0256,0.0569,2.2006,0.03248,0.3625
1683,13795328,3448832,3996,9541.5,42.25,,-0.019,0.134,2.1518,0.03441,0.369
1684,13803520,3450880,3996,9544.3,42.25,,-0.0217,0.0632,2.1518,0.03181,0.3677
1685,13811712,3452928,3999,9547.2,42.34,,-0.0195,0.1268,2.096,0.02242,0.3251
1686,13819904,3454976,4005,9550.0,42.25,,-0.0211,0.1197,2.1716,0.0361,0.3616
1687,13828096,3457024,4006,9552.8,42.35,,-0.0206,0.059,2.2976,0.02258,0.3301
1688,13836288,3459072,4006,9555.6,42.35,,-0.0246,0.0512,2.3136,0.03823,0.3594
1689,13844480,3461120,4007,9558.4,42.27,,-0.0302,0.0395,2.333,0.03031,0.4159
1690,13852672,3463168,4007,9561.2,42.27,,-0.0343,0.0329,2.3114,0.02882,0.4298
1691,13860864,3465216,4008,9563.9,42.6,,-0.0292,0.0516,2.2441,0.03542,0.3719
1692,13869056,3467264,4009,9566.7,42.84,,-0.031,0.0552,2.1617,0.03708,0.3715
1693,13877248,3469312,4010,9569.5,42.87,,-0.0255,0.0904,1.918,0.05227,0.3992
1694,13885440,3471360,4013,9572.3,43.03,,-0.0205,0.2212,1.9365,0.03738,0.338
1695,13893632,3473408,4016,9575.2,43.82,,-0.0199,0.1303,2.0864,0.03366,0.3303
1696,13901824,3475456,4018,9578.0,44.09,,-0.0238,0.0478,2.2728,0.03253,0.3658
1697,13910016,3477504,4021,9580.8,43.54,,-0.0153,0.1483,2.2777,0.04529,0.3541
1698,13918208,3479552,4023,9583.6,43.78,,-0.0225,0.0709,2.3718,0.02973,0.2939
1699,13926400,3481600,4023,9586.4,43.78,,-0.0266,0.0411,2.4195,0.04814,0.3796
1700,13934592,3483648,4023,9747.3,43.78,159.4199981689453,-0.0361,0.0254,2.371,0.03624,0.4095
1701,13942784,3485696,4024,9750.1,44.12,,-0.0339,0.0313,2.2618,0.03268,0.4286
1702,13950976,3487744,4029,9752.9,42.72,,-0.0193,0.0946,2.3027,0.02684,0.3875
1703,13959168,3489792,4030,9755.7,42.85,,-0.0308,0.0347,2.3158,0.02817,0.3843
1704,13967360,3491840,4033,9758.6,42.33,,-0.0201,0.1222,2.1355,0.0354,0.3707
1705,13975552,3493888,4034,9761.4,42.67,,-0.0209,0.0666,2.293,0.04425,0.3478
1706,13983744,3495936,4037,9764.2,42.78,,-0.0294,0.054,2.3078,0.03673,0.3932
1707,13991936,3497984,4038,9767.0,42.18,,-0.0367,0.0286,2.3457,0.03363,0.4458
1708,14000128,3500032,4039,9769.8,42.27,,-0.0208,0.0646,2.2953,0.07513,0.385
1709,14008320,3502080,4042,9772.6,42.52,,-0.0222,0.0906,2.1095,0.03418,0.3861
1710,14016512,3504128,4046,9775.4,42.31,,-0.0198,0.0781,2.3373,0.02685,0.407
1711,14024704,3506176,4048,9778.2,41.93,,-0.0296,0.0404,2.3926,0.03705,0.3923
1712,14032896,3508224,4051,9781.0,41.33,,-0.025,0.0747,2.2865,0.03164,0.3929
1713,14041088,3510272,4053,9783.8,41.32,,-0.0303,0.0485,2.3243,0.03805,0.4364
1714,14049280,3512320,4053,9786.6,41.32,,-0.0333,0.0443,2.1976,0.03066,0.4224
1715,14057472,3514368,4057,9789.4,41.0,,-0.0291,0.068,2.2126,0.03927,0.4144
1716,14065664,3516416,4058,9792.2,41.07,,-0.0322,0.0409,2.1795,0.05743,0.4424
1717,14073856,3518464,4059,9795.0,40.54,,-0.0128,0.1305,2.2806,0.03847,0.3485
