global_step,episodic_return
696040,330.0
696368,580.0
696384,800.0
696416,500.0
696640,700.0
696656,500.0
696696,575.0
696968,370.0
697808,465.0
698064,475.0
698256,485.0
698320,485.0
698344,775.0
698592,525.0
698712,775.0
699056,555.0
699712,340.0
699752,495.0
699928,605.0
700064,380.0
700296,600.0
700400,600.0
700424,475.0
700568,445.0
701232,460.0
701296,410.0
701312,480.0
701992,550.0
702144,570.0
702376,555.0
702512,600.0
702672,655.0
703216,370.0
703296,585.0
703352,1280.0
703368,630.0
703472,365.0
704304,600.0
704744,630.0
704808,550.0
704864,395.0
704952,500.0
704976,480.0
704984,550.0
705496,570.0
705864,500.0
706088,300.0
706616,315.0
706872,575.0
706873,695.0
706928,600.0
707120,425.0
707320,650.0
707624,660.0
707928,530.0
708040,120.0
708296,675.0
708328,430.0
708640,420.0
708680,485.0
709032,635.0
709560,575.0
709784,455.0
709888,740.0
710048,545.0
710184,510.0
710432,505.0
710840,755.0
710920,415.0
711016,575.0
711768,600.0
712096,555.0
712136,460.0
712184,600.0
712776,545.0
712872,500.0
713152,1015.0
713320,345.0
713376,655.0
713744,605.0
713944,775.0
713976,125.0
713977,610.0
714576,370.0
714664,485.0
714768,185.0
714912,360.0
715456,600.0
715576,665.0
715688,545.0
715872,395.0
716064,285.0
716304,775.0
716968,600.0
717256,780.0
717568,600.0
717728,570.0
717744,440.0
718176,1030.0
718376,600.0
718377,725.0
718712,460.0
718736,430.0
719312,530.0
719704,255.0
719705,470.0
719720,580.0
719832,425.0
720072,300.0
720424,690.0
720992,590.0
721224,900.0
721232,395.0
721520,455.0
721648,770.0
721872,800.0
721992,640.0
722216,510.0
722248,225.0
722288,455.0
723176,395.0
723264,385.0
723488,480.0
723568,550.0
723992,610.0
724080,730.0
724088,650.0
724856,355.0
724904,460.0
724976,1005.0
725360,515.0
725424,495.0
725864,805.0
725960,505.0
726064,605.0
726560,510.0
727072,330.0
727136,500.0
727192,575.0
727224,345.0
727368,520.0
728160,800.0
728368,440.0
728648,880.0
728888,740.0
729144,545.0
729568,695.0
729680,830.0
729720,770.0
729744,420.0
729864,265.0
730552,550.0
730648,480.0
730656,750.0
731200,495.0
731600,410.0
731704,650.0
731728,805.0
731968,600.0
732032,375.0
732160,655.0
732200,565.0
732408,85.0
733064,690.0
733072,230.0
733160,470.0
733936,495.0
733992,575.0
734000,260.0
734024,430.0
734056,445.0
734352,415.0
734472,360.0
734888,480.0
735248,325.0
735720,435.0
735808,320.0
735832,530.0
735864,450.0
736144,895.0
736240,655.0
736568,715.0
736872,375.0
737344,695.0
737592,600.0
737632,425.0
737992,260.0
738064,610.0
738184,445.0
738296,605.0
738904,600.0
739232,415.0
739520,550.0
739544,465.0
739800,415.0
739816,445.0
739848,550.0
740640,835.0
740880,600.0
741064,575.0
741144,460.0
741352,490.0
741832,805.0
741976,605.0
742096,675.0
742456,525.0
742600,220.0
742832,570.0
743080,655.0
743296,555.0
743400,365.0
743632,385.0
743960,525.0
744504,300.0
744616,600.0
744904,600.0
744944,630.0
745056,540.0
745288,610.0
745856,335.0
745904,600.0
745944,510.0
746344,375.0
746384,445.0
746696,515.0
746744,555.0
747256,575.0
747320,295.0
747512,405.0
748008,830.0
748248,385.0
748400,470.0
748440,570.0
748752,635.0
748776,580.0
749032,490.0
749368,485.0
749776,515.0
749912,510.0
749976,545.0
750112,420.0
750168,240.0
750176,490.0
750544,550.0
751096,300.0
751288,505.0
751328,670.0
751752,405.0
752096,650.0
752272,605.0
752288,605.0
752392,225.0
752488,545.0
752888,580.0
753408,350.0
753616,685.0
753856,435.0
753880,395.0
753928,420.0
754064,810.0
754432,455.0
754864,1065.0
754952,850.0
755208,415.0
755360,495.0
755648,570.0
755664,665.0
755864,505.0
756080,260.0
756432,805.0
756552,395.0
756784,505.0
757248,465.0
757696,835.0
757728,680.0
757768,290.0
757784,740.0
758000,285.0
758104,600.0
758296,485.0
759112,630.0
759328,450.0
759400,720.0
759912,560.0
759960,550.0
760072,575.0
760136,805.0
760208,685.0
760776,465.0
761048,745.0
761496,455.0
761632,655.0
761640,460.0
761976,540.0
762248,665.0
762256,725.0
762584,695.0
762864,305.0
763280,800.0
763360,480.0
763440,400.0
763624,470.0
764160,810.0
764192,600.0
764472,540.0
764576,415.0
764824,570.0
765504,600.0
765656,675.0
765712,570.0
765736,385.0
766048,435.0
766128,515.0
766256,605.0
767200,580.0
767328,485.0
767528,420.0
767888,525.0
768000,655.0
768128,575.0
768208,1105.0
768544,835.0
768928,255.0
769144,430.0
769200,600.0
769752,385.0
769753,490.0
769936,430.0
769944,500.0
770744,635.0
770752,765.0
770776,385.0
771064,560.0
771184,280.0
771216,435.0
772008,550.0
772504,310.0
772544,485.0
772776,605.0
772784,795.0
772840,500.0
773080,755.0
773144,580.0
773712,325.0
773872,235.0
774096,550.0
774344,495.0
774352,275.0
774504,575.0
774680,610.0
774688,500.0
775536,380.0
775920,495.0
775952,490.0
776008,520.0
776168,570.0
776552,1000.0
776592,660.0
776664,630.0
777472,605.0
777480,330.0
777664,540.0
777744,340.0
777936,605.0
777992,600.0
778304,485.0
778432,500.0
778912,375.0
779336,540.0
779392,510.0
779504,470.0
779664,265.0
779688,520.0
779936,475.0
780744,1105.0
781088,495.0
781184,605.0
781216,365.0
781624,460.0
781872,405.0
782080,730.0
782336,625.0
782344,825.0
782912,705.0
783240,550.0
783416,665.0
783464,315.0
783528,635.0
783704,530.0
784256,605.0
784448,575.0
784648,385.0
784776,670.0
785224,875.0
785464,495.0
785696,250.0
785728,545.0
785928,1030.0
786560,545.0
786568,605.0
786808,245.0
786904,810.0
787128,510.0
787288,490.0
787560,540.0
787640,550.0
788224,400.0
788440,465.0
788552,385.0
789032,800.0
789144,495.0
789160,700.0
789560,600.0
790032,775.0
790064,610.0
790304,585.0
790488,600.0
790528,300.0
790768,665.0
791160,610.0
791352,755.0
791872,650.0
791880,470.0
791952,595.0
792368,515.0
792552,465.0
793064,840.0
793232,470.0
793384,305.0
793408,450.0
793744,600.0
793896,1115.0
794280,555.0
794304,265.0
794320,605.0
794640,390.0
795064,395.0
795256,475.0
795368,420.0
795576,550.0
795608,325.0
796208,515.0
796240,515.0
796344,265.0
796488,685.0
796648,645.0
797184,700.0
797496,465.0
797720,335.0
797928,555.0
798240,585.0
798264,545.0
798408,510.0
798672,545.0
798832,475.0
798912,455.0
799712,565.0
800232,600.0
800296,600.0
800472,530.0
800488,710.0
800584,425.0
800696,955.0
801424,360.0
801528,795.0
801864,1045.0
801976,450.0
802408,760.0
802440,365.0
802488,550.0
802704,520.0
803448,515.0
803456,585.0
803544,395.0
803624,670.0
803768,415.0
804080,70.0
804280,460.0
804296,90.0
804416,485.0
804480,235.0
804520,505.0
805224,640.0
805576,585.0
805624,255.0
805952,935.0
805968,550.0
806152,685.0
806584,610.0
806624,830.0
806896,385.0
806960,545.0
807232,475.0
807288,445.0
807816,380.0
808224,525.0
808424,520.0
808816,555.0
808920,400.0
809040,910.0
809120,410.0
809160,675.0
809264,350.0
810080,475.0
810112,355.0
810592,535.0
810824,885.0
810968,830.0
811280,400.0
811296,665.0
811536,800.0
811968,415.0
812136,485.0
812160,395.0
812512,535.0
812800,705.0
813104,545.0
813152,630.0
813368,605.0
813408,325.0
813968,555.0
814000,240.0
814392,605.0
814400,445.0
814816,130.0
814960,500.0
815072,455.0
815216,375.0
815512,580.0
816176,645.0
816184,600.0
816264,300.0
816336,645.0
816704,330.0
816904,745.0
816905,585.0
817568,315.0
817616,700.0
817648,220.0
817728,730.0
817760,395.0
818168,435.0
818184,770.0
818576,285.0
818736,310.0
818784,290.0
819464,645.0
819744,345.0
819760,775.0
819936,740.0
820088,545.0
820288,685.0
820352,535.0
820536,525.0
820760,240.0
821240,600.0
821576,360.0
821584,690.0
821704,370.0
821808,410.0
822288,460.0
822712,800.0
822936,580.0
822976,320.0
823144,325.0
823304,435.0
823504,595.0
823624,1285.0
823736,505.0
823888,150.0
824600,520.0
824832,340.0
824848,695.0
825248,465.0
825344,725.0
825504,730.0
825576,395.0
825792,700.0
826040,390.0
826112,175.0
826113,470.0
826528,440.0
826736,385.0
827040,620.0
827456,495.0
827872,530.0
827920,490.0
828152,730.0
828176,575.0
828400,460.0
828536,475.0
829080,360.0
829240,580.0
829304,220.0
829592,550.0
829600,520.0
829992,600.0
830160,950.0
830456,475.0
830712,605.0
831136,465.0
831184,500.0
831408,490.0
831768,480.0
831904,775.0
832336,470.0
832576,545.0
832688,960.0
832736,600.0
832800,390.0
833304,510.0
833472,125.0
833488,495.0
833824,395.0
834312,485.0
834496,615.0
834640,380.0
834920,675.0
835192,515.0
835320,600.0
835624,790.0
836088,400.0
836096,645.0
836520,565.0
836576,610.0
837072,685.0
837080,390.0
837088,635.0
837408,265.0
837936,775.0
838016,425.0
838224,970.0
838392,490.0
838680,440.0
839032,495.0
839080,600.0
839176,415.0
839832,530.0
840208,545.0
840576,575.0
840600,410.0
841200,655.0
841280,940.0
841816,485.0
841824,800.0
841848,545.0
842272,530.0
842408,525.0
842672,1085.0
842936,245.0
843272,530.0
843552,155.0
843760,870.0
843776,635.0
843832,600.0
844248,580.0
844400,790.0
844904,290.0
845000,510.0
845304,630.0
845608,405.0
845616,555.0
845704,600.0
845720,605.0
845776,270.0
846360,360.0
846576,470.0
846784,330.0
847232,690.0
847328,545.0
847336,570.0
847464,750.0
847944,490.0
848320,450.0
848344,560.0
848800,600.0
848976,600.0
849288,455.0
849352,635.0
849552,600.0
849944,365.0
849960,645.0
850392,600.0
850432,690.0
850720,605.0
851048,510.0
851112,530.0
851712,550.0
851896,505.0
852152,575.0
852528,725.0
852648,1015.0
852816,310.0
853008,695.0
853048,600.0
853328,635.0
853664,575.0
853880,545.0
854552,320.0
854768,800.0
854824,520.0
854968,530.0
855032,670.0
855224,605.0
855320,500.0
855624,770.0
856232,570.0
856288,480.0
856440,370.0
856744,430.0
857016,545.0
857064,690.0
857144,665.0
857480,770.0
858392,600.0
858400,390.0
859168,800.0
859288,575.0
859328,1040.0
859400,720.0
859872,1010.0
859920,400.0
859976,710.0
860152,500.0
860672,415.0
861080,610.0
861104,525.0
861105,370.0
861496,570.0
861744,670.0
861984,660.0
862232,595.0
862408,350.0
862688,950.0
863096,550.0
863488,800.0
863672,685.0
863768,440.0
864320,340.0
864456,720.0
864680,600.0
865272,415.0
865352,1110.0
865504,600.0
865560,545.0
865648,605.0
865848,865.0
866280,450.0
866504,485.0
867256,600.0
867464,400.0
867496,600.0
867608,600.0
867616,305.0
867912,605.0
867960,730.0
868640,410.0
869176,595.0
869192,930.0
869224,375.0
869440,515.0
869616,600.0
869848,515.0
870440,425.0
870536,850.0
870584,800.0
870864,485.0
871120,575.0
871200,525.0
871544,745.0
871776,440.0
872000,800.0
872128,490.0
872264,600.0
872440,470.0
873032,610.0
873288,775.0
873432,470.0
873800,760.0
873848,405.0
874352,800.0
874416,630.0
875040,700.0
875120,670.0
875280,600.0
875312,375.0
875712,705.0
875912,605.0
876088,495.0
876184,325.0
876584,835.0
876832,175.0
877136,545.0
877184,605.0
877512,240.0
877592,545.0
877760,510.0
877872,480.0
878192,490.0
878640,610.0
879056,805.0
879088,980.0
879448,575.0
879696,410.0
879864,525.0
879872,755.0
880608,330.0
880616,575.0
880704,360.0
881104,1040.0
881336,720.0
881352,375.0
881560,585.0
881632,805.0
881904,125.0
882280,555.0
882392,415.0
882864,600.0
883072,375.0
883440,580.0
883488,600.0
883672,575.0
883728,525.0
883800,360.0
883968,470.0
884088,575.0
885184,580.0
885200,605.0
885320,445.0
885360,525.0
885744,805.0
885792,470.0
885872,530.0
886176,575.0
886656,385.0
887192,805.0
887416,600.0
887672,400.0
887696,900.0
887880,635.0
887944,670.0
887952,545.0
888488,175.0
888872,560.0
888936,700.0
888960,460.0
889456,720.0
889560,430.0
889776,705.0
889944,605.0
890632,575.0
890848,530.0
890888,520.0
890968,500.0
891232,525.0
891448,395.0
891592,430.0
891784,600.0
892024,415.0
892168,360.0
892376,745.0
892632,500.0
892912,490.0
893344,480.0
893416,610.0
893432,670.0
893528,480.0
893672,540.0
893680,905.0
893928,590.0
894304,260.0
894664,545.0
894800,355.0
894952,515.0
894976,390.0
895424,600.0
895552,645.0
895928,555.0
896296,600.0
896440,575.0
896496,470.0
896696,555.0
896720,290.0
896752,585.0
897032,525.0
897048,340.0
898160,495.0
898240,465.0
898280,435.0
898480,450.0
898496,600.0
898528,540.0
898704,520.0
898728,555.0
900056,645.0
900057,345.0
900152,480.0
900264,575.0
900496,570.0
900520,565.0
901008,215.0
901344,775.0
901392,560.0
901784,435.0
901832,1015.0
902080,450.0
902424,635.0
902672,390.0
902680,605.0
902992,450.0
903096,380.0
903240,515.0
903720,565.0
903904,490.0
904128,620.0
904296,400.0
904728,570.0
904904,570.0
905328,745.0
905552,600.0
905832,715.0
906160,340.0
906168,800.0
906184,530.0
906240,350.0
906448,805.0
907480,490.0
907536,475.0
908152,510.0
908160,480.0
908216,930.0
908312,785.0
908320,780.0
908440,600.0
909008,505.0
909440,600.0
909752,365.0
909832,495.0
909928,555.0
910096,695.0
910248,550.0
910384,570.0
910728,280.0
911080,510.0
911304,570.0
911496,380.0
911904,555.0
911960,435.0
912016,490.0
912632,520.0
912856,800.0
912952,405.0
912984,425.0
913752,490.0
913920,600.0
913960,655.0
914248,340.0
914656,760.0
914864,930.0
914992,310.0
915072,770.0
915272,475.0
915584,490.0
915888,750.0
916016,775.0
916632,550.0
916648,495.0
916752,605.0
916808,580.0
917072,600.0
917288,385.0
917440,445.0
917632,490.0
917744,325.0
918176,400.0
918232,295.0
918800,425.0
919136,395.0
919168,605.0
919224,570.0
919712,760.0
919736,390.0
920064,745.0
920328,415.0
920712,735.0
920760,500.0
920824,410.0
920825,725.0
921192,700.0
921664,205.0
921776,570.0
922184,275.0
922336,465.0
922440,1050.0
922720,760.0
923032,755.0
923320,465.0
923480,250.0
923640,395.0
923720,725.0
923800,920.0
924384,420.0
925080,615.0
925552,845.0
925568,1000.0
925608,690.0
925616,570.0
926240,575.0
926528,690.0
926656,500.0
926696,730.0
927040,600.0
927152,470.0
927688,600.0
927760,740.0
927984,320.0
928576,670.0
929080,730.0
929128,670.0
929424,590.0
929496,600.0
929712,980.0
929920,1085.0
930088,525.0
930160,725.0
930896,430.0
930904,640.0
931192,600.0
931464,600.0
931520,630.0
931696,390.0
931792,750.0
931856,600.0
932480,580.0
932784,555.0
932912,475.0
933048,410.0
933088,345.0
933560,470.0
933616,485.0
933617,605.0
934288,380.0
934632,515.0
935352,720.0
935368,570.0
935376,540.0
935432,755.0
935552,505.0
935624,455.0
936288,575.0
936392,500.0
936944,725.0
937032,550.0
937384,495.0
937432,570.0
937520,570.0
937521,445.0
937720,340.0
938168,505.0
938656,535.0
938672,580.0
939152,580.0
939248,475.0
939488,700.0
939640,575.0
939912,310.0
939968,480.0
940272,470.0
940280,205.0
940848,495.0
941248,1030.0
941648,390.0
941688,575.0
941792,700.0
941832,580.0
941864,600.0
941888,600.0
942064,360.0
942864,325.0
943008,245.0
943112,340.0
943384,570.0
943608,515.0
943888,440.0
943912,540.0
943936,520.0
944472,540.0
945072,630.0
945096,575.0
945168,575.0
945440,450.0
945496,555.0
945512,540.0
945944,495.0
946232,510.0
946872,425.0
947176,760.0
947304,515.0
947360,465.0
947600,400.0
947624,575.0
948464,715.0
948528,1085.0
948952,530.0
949272,635.0
949416,895.0
949680,260.0
949936,450.0
950288,305.0
950456,930.0
950616,665.0
950704,705.0
950992,600.0
951104,555.0
951376,580.0
951440,365.0
951960,180.0
952040,440.0
952184,740.0
952240,530.0
952528,755.0
952880,540.0
952936,605.0
953440,535.0
953840,505.0
953848,735.0
953984,780.0
954376,520.0
954504,600.0
954600,360.0
954744,500.0
954880,1095.0
955600,720.0
955672,735.0
955856,510.0
955872,530.0
956080,415.0
956352,520.0
956728,700.0
956936,755.0
957656,745.0
957736,525.0
957960,520.0
958120,675.0
958136,600.0
958576,500.0
958824,600.0
959192,600.0
959392,390.0
959632,480.0
959800,575.0
960248,600.0
960520,655.0
960824,460.0
961072,630.0
961216,475.0
961224,815.0
961600,630.0
961800,545.0
962080,490.0
962240,485.0
962552,450.0
962736,475.0
962760,600.0
962864,555.0
963528,735.0
963768,690.0
963912,600.0
964016,355.0
964112,285.0
964120,390.0
964320,380.0
965248,705.0
965280,605.0
965400,1260.0
965472,545.0
965536,470.0
965608,380.0
965800,100.0
966048,495.0
966272,600.0
966304,130.0
966872,470.0
966912,725.0
966984,555.0
967856,810.0
967968,535.0
968056,785.0
968088,545.0
968120,800.0
968648,550.0
968824,600.0
969048,580.0
969496,580.0
969856,520.0
969857,530.0
969944,745.0
970008,525.0
970384,380.0
970408,460.0
970680,605.0
971240,480.0
971280,605.0
971776,850.0
972200,470.0
972201,630.0
972272,450.0
972576,1095.0
972936,490.0
973264,600.0
973488,1040.0
973592,350.0
973768,630.0
973936,480.0
974104,370.0
974248,690.0
974608,255.0
974728,515.0
975720,515.0
975800,450.0
975816,600.0
975888,605.0
975889,900.0
975920,605.0
976024,500.0
976504,525.0
977424,545.0
977480,455.0
977688,585.0
977848,470.0
977944,755.0
978552,770.0
978696,905.0
978904,600.0
979352,520.0
979576,570.0
979584,665.0
980184,600.0
980224,685.0
980360,445.0
980784,805.0
980984,805.0
981392,545.0
981400,485.0
981808,485.0
981952,370.0
982008,425.0
982248,790.0
983256,635.0
983376,630.0
983472,505.0
983512,570.0
983856,495.0
984240,995.0
984320,690.0
984608,890.0
985136,650.0
985168,580.0
985696,585.0
985808,800.0
986224,390.0
986368,500.0
986904,905.0
987000,995.0
987008,785.0
987744,720.0
988104,545.0
988105,805.0
988296,770.0
988384,365.0
988648,575.0
988880,475.0
988888,1145.0
988936,360.0
989616,515.0
989760,395.0
989784,420.0
990000,425.0
990352,470.0
990368,915.0
990672,600.0
991456,755.0
991512,380.0
991592,640.0
992016,680.0
992112,1015.0
992200,545.0
992672,560.0
992856,580.0
993064,440.0
993248,920.0
993360,330.0
993520,585.0
993920,535.0
994192,500.0
994288,500.0
994328,185.0
994800,520.0
995064,455.0
995072,600.0
995144,500.0
995472,1240.0
995520,390.0
996016,570.0
996192,600.0
996960,520.0
996968,630.0
997064,550.0
997560,600.0
997728,1105.0
997792,790.0
998040,540.0
998376,600.0
998544,160.0
998616,600.0
998840,555.0
998888,410.0
998928,635.0
999040,570.0
