iter,frames,agent_steps,episodes,wall_s,train_return_mean,greedy_score,pg_loss,v_loss,entropy,approx_kl,clipfrac
1164,9543680,2385920,1569,8637.9,67.88,,-0.0338,0.0338,2.0657,0.03062,0.4617
1165,9551872,2387968,1570,8643.2,67.81,,-0.0343,0.0439,2.202,0.02713,0.442
1166,9560064,2390016,1570,8648.4,67.81,,-0.0337,0.034,2.0691,0.02647,0.4535
1167,9568256,2392064,1570,8653.7,67.81,,-0.0372,0.0303,2.1337,0.03014,0.462
1168,9576448,2394112,1571,8658.9,67.75,,-0.0389,0.0311,2.1067,0.02558,0.4609
1169,9584640,2396160,1573,8664.2,67.41,,-0.0386,0.0281,2.0425,0.03347,0.4771
1170,9592832,2398208,1574,8669.4,67.42,,-0.0334,0.028,2.1057,0.03208,0.4791
1171,9601024,2400256,1575,8674.7,67.23,,-0.0366,0.0299,2.0956,0.03271,0.4359
1172,9609216,2402304,1576,8679.9,67.37,,-0.037,0.026,1.9822,0.02831,0.4409
1173,9617408,2404352,1576,8685.2,67.37,,-0.0392,0.0352,1.9575,0.03035,0.4614
1174,9625600,2406400,1578,8690.4,67.06,,-0.0356,0.0444,2.0694,0.02937,0.4368
1175,9633792,2408448,1581,8695.7,66.88,,-0.0346,0.0303,2.1374,0.03487,0.454
1176,9641984,2410496,1583,8701.0,66.7,,-0.0316,0.0255,2.0323,0.02812,0.4385
1177,9650176,2412544,1584,8706.2,66.61,,-0.0329,0.0488,2.0246,0.03147,0.4523
1178,9658368,2414592,1585,8711.5,66.59,,-0.0331,0.0486,2.0495,0.03274,0.4592
1179,9666560,2416640,1586,8716.7,66.45,,-0.0387,0.0282,2.1214,0.02806,0.4678
1180,9674752,2418688,1586,8722.0,66.45,,-0.0339,0.0358,2.151,0.02962,0.4521
1181,9682944,2420736,1588,8727.2,66.1,,-0.0318,0.0455,2.0217,0.02946,0.4514
1182,9691136,2422784,1588,8732.5,66.1,,-0.0368,0.0293,2.0415,0.03141,0.4683
1183,9699328,2424832,1588,8737.7,66.1,,-0.0347,0.0371,2.0597,0.03191,0.4778
1184,9707520,2426880,1590,8743.0,65.73,,-0.033,0.0265,2.1935,0.03275,0.4462
1185,9715712,2428928,1591,8748.3,65.24,,-0.0311,0.0453,2.0532,0.05104,0.4535
1186,9723904,2430976,1592,8753.5,65.1,,-0.0321,0.0483,2.0963,0.03034,0.439
1187,9732096,2433024,1592,8758.7,65.1,,-0.0391,0.035,2.0667,0.02821,0.4771
1188,9740288,2435072,1592,8764.0,65.1,,-0.0363,0.0297,2.066,0.03118,0.4642
1189,9748480,2437120,1595,8769.2,64.75,,-0.0336,0.0481,2.1038,0.03476,0.4608
1190,9756672,2439168,1597,8774.5,64.18,,-0.0359,0.0304,2.1319,0.03311,0.4656
1191,9764864,2441216,1598,8779.7,63.8,,-0.0355,0.0417,1.96,0.03581,0.4668
1192,9773056,2443264,1601,8785.0,64.06,,-0.033,0.0385,2.0174,0.03251,0.4775
1193,9781248,2445312,1603,8790.3,64.33,,-0.0314,0.0248,2.0648,0.04387,0.469
1194,9789440,2447360,1604,8795.5,64.26,,-0.0301,0.0471,2.044,0.0286,0.429
1195,9797632,2449408,1606,8800.8,63.57,,-0.0307,0.0307,1.9877,0.02981,0.4543
1196,9805824,2451456,1606,8806.0,63.57,,-0.0378,0.0289,1.9867,0.03066,0.4458
1197,9814016,2453504,1606,8811.3,63.57,,-0.0344,0.0393,2.0132,0.02669,0.434
1198,9822208,2455552,1607,8816.5,63.69,,-0.0361,0.026,2.0958,0.03519,0.4709
1199,9830400,2457600,1607,8821.8,63.69,,-0.0359,0.0312,2.0774,0.02739,0.4467
1200,9838592,2459648,1607,8973.1,63.69,806.7999877929688,-0.0388,0.0347,2.0136,0.02966,0.4626
1201,9846784,2461696,1607,8978.2,63.69,,-0.0391,0.0313,2.1044,0.0322,0.5022
1202,9854976,2463744,1607,8983.5,63.69,,-0.0358,0.0411,2.0644,0.03588,0.4867
1203,9863168,2465792,1610,8988.7,63.97,,-0.0403,0.0263,2.0608,0.03018,0.4624
1204,9871360,2467840,1610,8994.0,63.97,,-0.0358,0.035,2.0594,0.02926,0.4443
1205,9879552,2469888,1611,8999.2,63.94,,-0.0386,0.0364,2.1213,0.02508,0.4385
1206,9887744,2471936,1613,9004.5,63.97,,-0.0338,0.0406,2.0683,0.03085,0.4484
1207,9895936,2473984,1614,9009.7,63.79,,-0.0378,0.0308,2.0568,0.03507,0.483
1208,9904128,2476032,1616,9015.0,64.08,,-0.0344,0.0254,2.0111,0.03379,0.4813
1209,9912320,2478080,1618,9020.3,64.2,,-0.0366,0.0362,2.0513,0.0326,0.474
1210,9920512,2480128,1620,9025.6,64.64,,-0.0364,0.0263,2.0897,0.03472,0.4648
1211,9928704,2482176,1622,9030.8,65.23,,-0.0357,0.0291,2.0081,0.0402,0.4738
1212,9936896,2484224,1623,9036.1,65.46,,-0.0323,0.0281,2.0316,0.02927,0.4618
1213,9945088,2486272,1623,9041.3,65.46,,-0.0376,0.0202,2.0183,0.02941,0.4644
1214,9953280,2488320,1623,9046.6,65.46,,-0.0369,0.0277,2.018,0.02879,0.453
1215,9961472,2490368,1623,9051.8,65.46,,-0.036,0.0233,2.0714,0.02974,0.4943
1216,9969664,2492416,1623,9057.1,65.46,,-0.0386,0.0262,2.0736,0.0287,0.4668
1217,9977856,2494464,1623,9062.3,65.46,,-0.0369,0.0225,2.0301,0.03159,0.4845
1218,9986048,2496512,1623,9067.6,65.46,,-0.0354,0.0278,2.0188,0.03483,0.4788
1219,9994240,2498560,1623,9072.9,65.46,,-0.0354,0.023,2.0546,0.03335,0.4879
1220,10002432,2500608,1624,9078.1,65.52,,-0.0344,0.0304,1.9719,0.03344,0.4519
1221,10010624,2502656,1626,9083.4,66.16,,-0.0366,0.0229,1.9932,0.02731,0.4542
1222,10018816,2504704,1626,9088.6,66.16,,-0.0336,0.0293,1.9163,0.03827,0.4882
1223,10027008,2506752,1629,9093.9,66.39,,-0.0367,0.0235,2.0535,0.03805,0.4875
1224,10035200,2508800,1633,9099.2,66.58,,-0.0257,0.0435,2.0277,0.03278,0.4343
1225,10043392,2510848,1633,9104.4,66.58,,-0.0282,0.0355,1.9819,0.03524,0.4576
1226,10051584,2512896,1634,9109.7,66.56,,-0.0353,0.0264,1.9574,0.0428,0.4734
1227,10059776,2514944,1635,9115.0,66.71,,-0.0376,0.0317,2.0298,0.0306,0.4755
1228,10067968,2516992,1637,9120.2,66.7,,-0.0371,0.0258,1.9992,0.0303,0.4622
1229,10076160,2519040,1638,9125.5,66.68,,-0.035,0.0306,2.0306,0.03398,0.4609
1230,10084352,2521088,1639,9130.7,66.71,,-0.0354,0.0243,2.0017,0.03316,0.4766
1231,10092544,2523136,1639,9136.0,66.71,,-0.0363,0.0258,1.9932,0.02952,0.4932
1232,10100736,2525184,1639,9141.3,66.71,,-0.0364,0.0291,2.0907,0.03348,0.4766
1233,10108928,2527232,1639,9146.5,66.71,,-0.0339,0.0247,2.1086,0.03094,0.4761
1234,10117120,2529280,1639,9151.7,66.71,,-0.036,0.0343,2.0531,0.03039,0.4508
1235,10125312,2531328,1640,9157.0,67.04,,-0.0313,0.0436,2.0056,0.03161,0.4457
1236,10133504,2533376,1640,9162.3,67.04,,-0.0402,0.0235,2.0242,0.03323,0.4794
1237,10141696,2535424,1640,9167.5,67.04,,-0.037,0.0233,2.0897,0.03219,0.4773
1238,10149888,2537472,1641,9172.7,67.05,,-0.0403,0.0282,1.978,0.03812,0.4794
1239,10158080,2539520,1646,9178.0,67.03,,-0.0372,0.0225,2.0663,0.02959,0.4637
1240,10166272,2541568,1647,9183.3,67.24,,-0.0391,0.0282,2.0399,0.03426,0.4767
1241,10174464,2543616,1650,9188.6,67.46,,-0.0296,0.0351,2.0856,0.02813,0.4409
1242,10182656,2545664,1651,9193.8,67.68,,-0.0391,0.0258,2.0755,0.02722,0.4609
1243,10190848,2547712,1651,9199.1,67.68,,-0.0386,0.0254,2.0776,0.0262,0.4695
1244,10199040,2549760,1651,9204.3,67.68,,-0.0384,0.027,2.0708,0.02689,0.4679
1245,10207232,2551808,1652,9209.6,67.81,,-0.036,0.0336,2.0709,0.02896,0.446
1246,10215424,2553856,1655,9214.9,68.65,,-0.0382,0.0233,2.04,0.02937,0.4622
1247,10223616,2555904,1655,9220.1,68.65,,-0.0374,0.034,2.0829,0.02989,0.4685
1248,10231808,2557952,1655,9225.4,68.65,,-0.0366,0.0254,2.0522,0.02821,0.4362
1249,10240000,2560000,1655,9230.6,68.65,,-0.038,0.0264,2.0353,0.02721,0.4695
1250,10248192,2562048,1655,9235.9,68.65,,-0.0333,0.0342,2.1084,0.02951,0.4391
1251,10256384,2564096,1656,9241.1,68.75,,-0.0359,0.026,1.9888,0.0293,0.4452
1252,10264576,2566144,1656,9246.4,68.75,,-0.0349,0.0237,1.9489,0.02638,0.4524
1253,10272768,2568192,1656,9251.6,68.75,,-0.0329,0.0323,1.9841,0.0276,0.452
1254,10280960,2570240,1658,9256.9,69.03,,-0.0359,0.0281,2.0561,0.03877,0.4276
1255,10289152,2572288,1662,9262.2,69.21,,-0.0302,0.0283,2.0397,0.02669,0.4303
1256,10297344,2574336,1663,9267.4,69.59,,-0.0352,0.0272,1.9315,0.0273,0.4471
1257,10305536,2576384,1664,9272.7,69.85,,-0.0371,0.0285,1.9395,0.0261,0.4639
1258,10313728,2578432,1666,9278.0,70.17,,-0.0369,0.0272,2.051,0.03011,0.451
1259,10321920,2580480,1668,9283.2,70.15,,-0.0264,0.0452,2.0925,0.0398,0.4283
1260,10330112,2582528,1669,9288.5,70.07,,-0.0308,0.03,2.0156,0.03319,0.426
1261,10338304,2584576,1669,9293.7,70.07,,-0.0291,0.0339,1.9638,0.02892,0.423
1262,10346496,2586624,1669,9299.0,70.07,,-0.0349,0.031,2.0031,0.03485,0.4738
1263,10354688,2588672,1670,9304.3,70.34,,-0.0375,0.0227,2.0927,0.0289,0.4529
1264,10362880,2590720,1671,9309.5,70.43,,-0.0302,0.0251,2.0623,0.0428,0.4604
1265,10371072,2592768,1672,9314.8,70.2,,-0.0329,0.0426,1.9407,0.02715,0.4252
1266,10379264,2594816,1672,9320.0,70.2,,-0.0354,0.0348,2.0026,0.03087,0.459
1267,10387456,2596864,1672,9325.3,70.2,,-0.0383,0.0301,2.0067,0.02895,0.4523
1268,10395648,2598912,1673,9330.5,70.2,,-0.0402,0.027,2.0106,0.03335,0.4594
1269,10403840,2600960,1674,9335.8,70.19,,-0.0382,0.024,2.0148,0.0316,0.4736
1270,10412032,2603008,1676,9341.0,70.3,,-0.037,0.0244,2.0306,0.03126,0.4713
1271,10420224,2605056,1676,9346.3,70.3,,-0.038,0.0273,1.9528,0.03828,0.4701
1272,10428416,2607104,1679,9351.6,70.9,,-0.0369,0.0215,2.0403,0.02909,0.4626
1273,10436608,2609152,1679,9356.8,70.9,,-0.036,0.0201,2.0297,0.04305,0.4528
1274,10444800,2611200,1680,9362.1,71.02,,-0.0369,0.0257,2.0252,0.0337,0.4636
1275,10452992,2613248,1682,9367.4,71.44,,-0.0358,0.0246,2.0279,0.03795,0.4771
1276,10461184,2615296,1683,9372.6,71.5,,-0.0373,0.0231,2.0119,0.02882,0.4847
1277,10469376,2617344,1685,9377.9,71.8,,-0.0338,0.0213,2.0883,0.03002,0.4711
1278,10477568,2619392,1685,9383.1,71.8,,-0.0334,0.0303,2.0463,0.0281,0.4652
1279,10485760,2621440,1686,9388.4,71.83,,-0.0363,0.0233,2.0675,0.02791,0.4493
1280,10493952,2623488,1686,9393.6,71.83,,-0.0381,0.02,2.0556,0.03287,0.4706
1281,10502144,2625536,1686,9398.9,71.83,,-0.0374,0.0211,2.0555,0.03148,0.4703
1282,10510336,2627584,1688,9404.2,72.48,,-0.0364,0.0223,2.0498,0.02859,0.4652
1283,10518528,2629632,1689,9409.4,72.47,,-0.0363,0.0202,2.0797,0.03081,0.4636
1284,10526720,2631680,1689,9414.6,72.47,,-0.0279,0.0406,2.0043,0.03605,0.443
1285,10534912,2633728,1689,9419.9,72.47,,-0.0375,0.0211,2.0004,0.03314,0.4722
1286,10543104,2635776,1690,9425.1,72.66,,-0.0365,0.0251,1.999,0.04263,0.4974
1287,10551296,2637824,1693,9430.4,73.09,,-0.0386,0.0227,2.0799,0.03245,0.4761
1288,10559488,2639872,1694,9435.7,73.3,,-0.0382,0.0245,2.0169,0.03345,0.4795
1289,10567680,2641920,1696,9440.9,73.72,,-0.0391,0.0248,2.0408,0.03382,0.475
1290,10575872,2643968,1697,9446.2,73.84,,-0.0304,0.0308,2.0781,0.03113,0.4434
1291,10584064,2646016,1698,9451.5,74.19,,-0.0364,0.0236,2.0526,0.03598,0.4922
1292,10592256,2648064,1698,9456.7,74.19,,-0.0315,0.0236,2.1063,0.03247,0.4818
1293,10600448,2650112,1699,9462.0,74.26,,-0.0379,0.0227,2.1304,0.03313,0.4889
1294,10608640,2652160,1700,9467.2,74.32,,-0.0391,0.022,2.0508,0.03235,0.4879
1295,10616832,2654208,1702,9472.5,74.09,,-0.0353,0.0378,2.0339,0.02999,0.4557
1296,10625024,2656256,1702,9477.8,74.09,,-0.0353,0.0199,2.0825,0.03183,0.4722
1297,10633216,2658304,1703,9483.0,74.14,,-0.0374,0.0225,2.0887,0.02729,0.4806
1298,10641408,2660352,1703,9488.3,74.14,,-0.0334,0.0294,2.0443,0.02998,0.4529
1299,10649600,2662400,1704,9493.5,74.39,,-0.0396,0.0224,2.1119,0.03559,0.49
1300,10657792,2664448,1706,9780.2,75.05,1712.800048828125,-0.0346,0.031,2.0545,0.03932,0.4714
