method,task,task_name,phase,iter,frames_total,raw,normalized
constrained,8,"biggrid50-goal(27,45)",local,80,2795520,0.8010204434394836,0.4375001474355151
constrained,8,"biggrid50-goal(27,45)",local,90,2805760,0.7897958755493164,0.4057691601297972
constrained,8,"biggrid50-goal(27,45)",local,100,2816000,0.7999999523162842,0.43461529777424607
constrained,8,"biggrid50-goal(27,45)",local,110,2826240,0.810204029083252,0.46346143541869494
constrained,8,"biggrid50-goal(27,45)",local,120,2836480,0.800000011920929,0.43461546627197756
constrained,8,"biggrid50-goal(27,45)",local,130,2846720,0.7979591488838196,0.4288461039449026
constrained,8,"biggrid50-goal(27,45)",local,140,2856960,0.7979591488838196,0.4288461039449026
constrained,8,"biggrid50-goal(27,45)",local,150,2867200,0.7846938371658325,0.39134609130757275
constrained,8,"biggrid50-goal(27,45)",local,160,2877440,0.8020408749580383,0.4403848285990526
constrained,8,"biggrid50-goal(27,45)",local,170,2887680,0.7948979139328003,0.42019222895202163
constrained,8,"biggrid50-goal(27,45)",local,180,2897920,0.8030611872673035,0.443269172767127
constrained,8,"biggrid50-goal(27,45)",local,190,2908160,0.8020407557487488,0.44038449160358956
constrained,8,"biggrid50-goal(27,45)",local,200,2918400,0.800000011920929,0.43461546627197756
constrained,8,"biggrid50-goal(27,45)",local,210,2928640,0.7999999523162842,0.43461529777424607
constrained,8,"biggrid50-goal(27,45)",local,220,2938880,0.7979591488838196,0.4288461039449026
constrained,8,"biggrid50-goal(27,45)",local,230,2949120,0.7969387769699097,0.4259615912790966
constrained,8,"biggrid50-goal(27,45)",local,240,2959360,0.7938775420188904,0.41730771628621566
constrained,8,"biggrid50-goal(27,45)",local,250,2969600,0.7938775420188904,0.41730771628621566
constrained,9,"biggrid50-goal(21,45)",local,10,3133440,0.9785712957382202,0.9275857672397072
constrained,9,"biggrid50-goal(21,45)",local,20,3143680,0.9734691381454468,0.9103439955026369
constrained,9,"biggrid50-goal(21,45)",local,30,3153920,0.984693706035614,0.9482752890564904
constrained,9,"biggrid50-goal(21,45)",local,40,3164160,0.9765304327011108,0.920689058544879
constrained,9,"biggrid50-goal(21,45)",local,50,3174400,0.9867345690727234,0.9551719977513184
constrained,9,"biggrid50-goal(21,45)",local,60,3184640,0.9173467755317688,0.7206891391139059
constrained,9,"biggrid50-goal(21,45)",local,70,3194880,0.9306120872497559,0.7655167385174534
constrained,9,"biggrid50-goal(21,45)",local,80,3205120,0.9091835021972656,0.6931029086022946
constrained,9,"biggrid50-goal(21,45)",local,90,3215360,0.9224488139152527,0.737930508005842
constrained,9,"biggrid50-goal(21,45)",local,100,3225600,0.9142855405807495,0.7103442774942308
constrained,9,"biggrid50-goal(21,45)",local,110,3235840,0.8816325068473816,0.5999995568703526
constrained,9,"biggrid50-goal(21,45)",local,120,3246080,0.7785714268684387,0.25172422752934875
constrained,9,"biggrid50-goal(21,45)",local,130,3256320,0.7755101919174194,0.24137936590967365
constrained,9,"biggrid50-goal(21,45)",local,140,3266560,0.741836667060852,0.12758608951581438
constrained,9,"biggrid50-goal(21,45)",local,150,3276800,0.7357142567634583,0.10689656769903118
constrained,9,"biggrid50-goal(21,45)",local,160,3287040,0.7377550601959229,0.11379307497129225
constrained,9,"biggrid50-goal(21,45)",local,170,3297280,0.7714285850524902,0.2275863513651515
constrained,9,"biggrid50-goal(21,45)",local,180,3307520,0.8520407676696777,0.49999989928871647
constrained,9,"biggrid50-goal(21,45)",local,190,3317760,0.9316326379776001,0.7689654957100015
constrained,9,"biggrid50-goal(21,45)",local,200,3328000,0.9071428179740906,0.6862068041751676
constrained,9,"biggrid50-goal(21,45)",local,210,3338240,0.9377549886703491,0.7896548161042176
constrained,9,"biggrid50-goal(21,45)",local,220,3348480,0.9316325187683105,0.7689650928648674
constrained,9,"biggrid50-goal(21,45)",local,230,3358720,0.9204080700874329,0.731034202156148
constrained,9,"biggrid50-goal(21,45)",local,240,3368960,0.9418366551399231,0.8034480320713068
constrained,9,"biggrid50-goal(21,45)",local,250,3379200,0.9030610918998718,0.6724133867855113
constrained,10,"biggrid50-goal(33,3)",local,10,3543040,0.7989795207977295,0.23741883667483388
constrained,10,"biggrid50-goal(33,3)",local,20,3553280,0.8622447848320007,0.4774187552740899
constrained,10,"biggrid50-goal(33,3)",local,30,3563520,0.9867345690727234,0.94967692949158
constrained,10,"biggrid50-goal(33,3)",local,40,3573760,0.9806121587753296,0.926451262208981
constrained,10,"biggrid50-goal(33,3)",local,50,3584000,0.9540815353393555,0.8258060256448522
constrained,10,"biggrid50-goal(33,3)",local,60,3594240,0.961224377155304,0.8529027505311398
constrained,10,"biggrid50-goal(33,3)",local,70,3604480,0.9704080820083618,0.887741590624805
constrained,10,"biggrid50-goal(33,3)",local,80,3614720,0.9989795684814453,0.9961289423963113
constrained,10,"biggrid50-goal(33,3)",local,90,3624960,0.9295917749404907,0.7329029042881008
constrained,10,"biggrid50-goal(33,3)",local,100,3635200,0.9030610918998718,0.6322574416107941
constrained,10,"biggrid50-goal(33,3)",local,110,3645440,0.9122447967529297,0.6670962817044592
constrained,10,"biggrid50-goal(33,3)",local,120,3655680,0.9530611038208008,0.8219349680411635
constrained,10,"biggrid50-goal(33,3)",local,130,3665920,0.9836733937263489,0.9380642089068694
constrained,10,"biggrid50-goal(33,3)",local,140,3676160,0.9816325306892395,0.9303220936994919
constrained,10,"biggrid50-goal(33,3)",local,150,3686400,0.974489688873291,0.9032253688132043
constrained,11,"biggrid50-goal(21,24)",local,10,3850240,0.9173468351364136,0.5976816407813974
constrained,11,"biggrid50-goal(21,24)",local,20,3860480,0.8867346048355103,0.44867509896284846
constrained,11,"biggrid50-goal(21,24)",local,30,3870720,0.883673369884491,0.4337743867552835
constrained,11,"biggrid50-goal(21,24)",local,40,3880960,0.8908162117004395,0.46854252182056827
constrained,11,"biggrid50-goal(21,24)",local,50,3891200,0.8908162117004395,0.46854252182056827
constrained,11,"biggrid50-goal(21,24)",local,60,3901440,0.9051018953323364,0.5380787919511377
constrained,11,"biggrid50-goal(21,24)",local,70,3911680,0.9295918345451355,0.6572847797402073
constrained,11,"biggrid50-goal(21,24)",local,80,3921920,0.8959182500839233,0.49337694545699307
constrained,11,"biggrid50-goal(21,24)",local,90,3932160,0.9714285135269165,0.8609268794817608
constrained,11,"biggrid50-goal(21,24)",local,100,3942400,0.9683672189712524,0.8460258771456457
constrained,11,"biggrid50-goal(21,24)",local,110,3952640,0.9816325902938843,0.9105957267546104
constrained,11,"biggrid50-goal(21,24)",local,120,3962880,0.9816325902938843,0.9105957267546104
constrained,11,"biggrid50-goal(21,24)",local,130,3973120,0.9897958636283875,0.9503308625986002
constrained,11,"biggrid50-goal(21,24)",local,140,3983360,0.9704079627990723,0.8559592984459554
constrained,11,"biggrid50-goal(21,24)",local,150,3993600,0.9714285135269165,0.8609268794817608
constrained,12,"biggrid50-goal(21,3)",local,10,4157440,0.7551019787788391,0.210526133755902
constrained,12,"biggrid50-goal(21,3)",local,20,4167680,0.8673468828201294,0.5723682503961581
constrained,12,"biggrid50-goal(21,3)",local,30,4177920,0.9051019549369812,0.6940786774783686
constrained,12,"biggrid50-goal(21,3)",local,40,4188160,0.9673468470573425,0.8947365488289533
constrained,12,"biggrid50-goal(21,3)",local,50,4198400,0.9418366551399231,0.8124997478076559
constrained,12,"biggrid50-goal(21,3)",local,60,4208640,0.8928570747375488,0.6546050514174555
constrained,12,"biggrid50-goal(21,3)",local,70,4218880,0.8704081773757935,0.5822368970945713
constrained,12,"biggrid50-goal(21,3)",local,80,4229120,0.795918345451355,0.3421052075365256
constrained,12,"biggrid50-goal(21,3)",local,90,4239360,0.7867347002029419,0.3125000360274777
constrained,12,"biggrid50-goal(21,3)",local,100,4249600,0.8020407557487488,0.3618419244937083
constrained,12,"biggrid50-goal(21,3)",local,110,4259840,0.8051019906997681,0.3717103790455735
constrained,12,"biggrid50-goal(21,3)",local,120,4270080,0.8418366312980652,0.49013125722831297
constrained,12,"biggrid50-goal(21,3)",local,130,4280320,0.8540815114974976,0.5296048832892261
