iter,frames,agent_steps,episodes,wall_s,train_return_mean,greedy_score,pg_loss,v_loss,entropy,approx_kl,clipfrac
2597,21282816,5320704,2976,14048.2,35.67,,-0.0409,0.4076,2.1119,0.05302,0.5271
2598,21291008,5322752,2976,14051.4,35.67,,-0.0397,0.3395,2.1622,0.04397,0.5071
2599,21299200,5324800,2976,14054.5,35.67,,-0.0366,0.2955,2.1053,0.03789,0.5032
2600,21307392,5326848,2976,14270.5,35.67,71.86000061035156,-0.0414,0.3364,2.1035,0.05015,0.5366
2601,21315584,5328896,2976,14273.6,35.67,,-0.0394,0.424,2.1012,0.04367,0.5396
2602,21323776,5330944,2982,14276.8,35.85,,-0.0394,0.3725,2.1467,0.03745,0.5295
2603,21331968,5332992,2992,14280.1,36.68,,-0.0342,0.3181,1.9515,0.02307,0.4298
2604,21340160,5335040,2992,14283.2,36.68,,-0.0285,0.2339,1.987,0.02878,0.4897
2605,21348352,5337088,2992,14286.3,36.68,,-0.0301,0.4607,2.1946,0.03453,0.5052
2606,21356544,5339136,2992,14289.4,36.68,,-0.0391,0.2599,2.1719,0.04769,0.5382
2607,21364736,5341184,2992,14292.5,36.68,,-0.0389,0.1795,2.2491,0.03942,0.5156
2608,21372928,5343232,2992,14295.6,36.68,,-0.0367,0.195,2.2043,0.04317,0.5261
2609,21381120,5345280,2992,14298.7,36.68,,-0.0355,0.3793,2.2246,0.04124,0.5081
2610,21389312,5347328,2992,14301.8,36.68,,-0.0421,0.4182,2.1995,0.05035,0.5376
2611,21397504,5349376,2992,14305.0,36.68,,-0.0377,0.462,2.1729,0.04248,0.517
2612,21405696,5351424,2992,14308.1,36.68,,-0.0408,0.2108,2.2573,0.04928,0.5498
2613,21413888,5353472,2992,14311.2,36.68,,-0.0391,0.2207,2.2346,0.05217,0.5627
2614,21422080,5355520,2992,14314.3,36.68,,-0.0381,0.4243,2.1803,0.0533,0.5558
2615,21430272,5357568,2992,14317.5,36.68,,-0.0416,0.3446,2.1836,0.05095,0.5585
2616,21438464,5359616,2999,14320.7,36.68,,-0.041,0.2975,2.1736,0.04456,0.5172
2617,21446656,5361664,3008,14323.9,35.73,,-0.0323,0.2484,1.8183,0.03882,0.5082
2618,21454848,5363712,3008,14327.0,35.73,,-0.0332,0.2372,1.8922,0.04057,0.5035
2619,21463040,5365760,3008,14330.1,35.73,,-0.0283,0.3103,2.0212,0.03027,0.489
2620,21471232,5367808,3008,14333.2,35.73,,-0.0409,0.3277,2.0829,0.04423,0.5283
2621,21479424,5369856,3008,14336.3,35.73,,-0.0387,0.2094,2.1835,0.05161,0.5305
2622,21487616,5371904,3008,14339.4,35.73,,-0.0328,0.2739,2.141,0.04218,0.5439
2623,21495808,5373952,3008,14342.6,35.73,,-0.0406,0.2438,2.1057,0.04607,0.541
2624,21504000,5376000,3008,14345.7,35.73,,-0.0385,0.4578,2.1074,0.04889,0.5308
2625,21512192,5378048,3008,14348.8,35.73,,-0.0399,0.2457,2.1479,0.04534,0.5344
2626,21520384,5380096,3008,14351.9,35.73,,-0.0363,0.3379,2.1882,0.04861,0.5536
2627,21528576,5382144,3008,14355.1,35.73,,-0.0376,0.2979,2.1832,0.04866,0.5575
2628,21536768,5384192,3008,14358.2,35.73,,-0.0368,0.3179,2.2072,0.04697,0.5703
2629,21544960,5386240,3008,14361.3,35.73,,-0.0376,0.391,2.2202,0.04112,0.5314
2630,21553152,5388288,3018,14364.6,35.29,,-0.04,0.2438,2.1846,0.03667,0.5099
2631,21561344,5390336,3024,14367.8,35.33,,-0.0356,0.2512,1.8103,0.05595,0.5344
2632,21569536,5392384,3024,14370.9,35.33,,-0.0383,0.1864,1.9287,0.04324,0.5272
2633,21577728,5394432,3024,14374.0,35.33,,-0.0367,0.2898,2.0988,0.04583,0.5017
2634,21585920,5396480,3024,14377.1,35.33,,-0.0339,0.3166,2.1102,0.04655,0.5304
2635,21594112,5398528,3024,14380.2,35.33,,-0.035,0.2486,2.1292,0.04904,0.5148
2636,21602304,5400576,3024,14383.3,35.33,,-0.0327,0.3156,2.1354,0.04816,0.5182
2637,21610496,5402624,3024,14386.4,35.33,,-0.0346,0.3733,2.1504,0.04639,0.5225
2638,21618688,5404672,3024,14389.5,35.33,,-0.0391,0.3979,2.1149,0.05052,0.547
2639,21626880,5406720,3024,14392.7,35.33,,-0.04,0.3172,2.079,0.04969,0.5374
2640,21635072,5408768,3024,14395.8,35.33,,-0.0357,0.3432,2.1538,0.04553,0.5244
2641,21643264,5410816,3024,14398.9,35.33,,-0.037,0.3222,2.1638,0.05611,0.5446
2642,21651456,5412864,3024,14402.1,35.33,,-0.0393,0.2721,2.1389,0.05607,0.5519
2643,21659648,5414912,3024,14405.2,35.33,,-0.039,0.3007,2.1401,0.0517,0.5607
2644,21667840,5416960,3036,14408.5,34.12,,-0.0388,0.2086,2.1306,0.03578,0.5365
2645,21676032,5419008,3040,14411.7,33.91,,-0.0345,0.314,1.8748,0.06326,0.5448
2646,21684224,5421056,3040,14414.7,33.91,,-0.0354,0.2878,2.0177,0.05425,0.5298
2647,21692416,5423104,3040,14417.8,33.91,,-0.0383,0.2293,2.0432,0.0458,0.5431
2648,21700608,5425152,3040,14420.9,33.91,,-0.0375,0.1698,2.1559,0.0446,0.5308
2649,21708800,5427200,3040,14424.1,33.91,,-0.035,0.1385,2.1625,0.04109,0.5269
2650,21716992,5429248,3040,14427.2,33.91,,-0.0382,0.1864,2.1795,0.04301,0.527
2651,21725184,5431296,3040,14430.3,33.91,,-0.0409,0.2723,2.1562,0.04841,0.5507
2652,21733376,5433344,3040,14433.4,33.91,,-0.0367,0.5043,2.0823,0.05666,0.5587
2653,21741568,5435392,3040,14436.6,33.91,,-0.0357,0.303,2.1293,0.04997,0.5442
2654,21749760,5437440,3040,14439.7,33.91,,-0.0365,0.2679,2.0896,0.04841,0.5341
2655,21757952,5439488,3040,14442.8,33.91,,-0.0354,0.3111,2.1272,0.05256,0.5687
2656,21766144,5441536,3040,14445.9,33.91,,-0.0389,0.4013,2.0989,0.05369,0.5367
2657,21774336,5443584,3040,14449.1,33.91,,-0.0354,0.3259,2.1597,0.04493,0.5428
2658,21782528,5445632,3054,14452.4,33.16,,-0.037,0.2921,2.149,0.03838,0.516
2659,21790720,5447680,3056,14455.5,32.96,,-0.0397,0.2736,2.0238,0.05092,0.5398
2660,21798912,5449728,3056,14458.6,32.96,,-0.0307,0.3375,2.0376,0.03615,0.5133
2661,21807104,5451776,3056,14461.7,32.96,,-0.0392,0.2185,2.1117,0.05648,0.5566
2662,21815296,5453824,3056,14464.8,32.96,,-0.0408,0.1753,2.1184,0.0625,0.5186
2663,21823488,5455872,3056,14468.0,32.96,,-0.0395,0.1526,2.2101,0.04551,0.5466
2664,21831680,5457920,3056,14471.1,32.96,,-0.0385,0.2203,2.1377,0.05044,0.5443
2665,21839872,5459968,3056,14474.2,32.96,,-0.0399,0.3582,2.0934,0.05132,0.5497
2666,21848064,5462016,3056,14477.3,32.96,,-0.038,0.2843,2.0746,0.05476,0.5258
2667,21856256,5464064,3056,14480.4,32.96,,-0.042,0.3213,2.0672,0.05507,0.5356
2668,21864448,5466112,3056,14483.6,32.96,,-0.0371,0.2185,2.1165,0.04667,0.5363
2669,21872640,5468160,3056,14486.7,32.96,,-0.0413,0.2489,2.1303,0.05582,0.5592
2670,21880832,5470208,3056,14489.8,32.96,,-0.04,0.3858,2.1,0.04399,0.5195
2671,21889024,5472256,3056,14493.0,32.96,,-0.0379,0.3999,2.102,0.0519,0.5344
2672,21897216,5474304,3071,14496.3,33.03,,-0.0384,0.4062,1.9749,0.04394,0.5272
2673,21905408,5476352,3072,14499.4,33.06,,-0.0379,0.2676,1.9595,0.04829,0.531
2674,21913600,5478400,3072,14502.6,33.06,,-0.0356,0.3085,2.0263,0.03572,0.4851
2675,21921792,5480448,3072,14505.7,33.06,,-0.0359,0.2392,2.1529,0.0377,0.5237
2676,21929984,5482496,3072,14508.8,33.06,,-0.0382,0.2039,2.1327,0.05462,0.527
2677,21938176,5484544,3072,14511.9,33.06,,-0.0384,0.1498,2.1281,0.04712,0.5363
2678,21946368,5486592,3072,14515.0,33.06,,-0.0365,0.3171,2.133,0.04478,0.5306
2679,21954560,5488640,3072,14518.1,33.06,,-0.0394,0.3892,2.118,0.05385,0.5408
2680,21962752,5490688,3072,14521.2,33.06,,-0.0391,0.483,2.1755,0.05051,0.5354
2681,21970944,5492736,3072,14524.3,33.06,,-0.0385,0.2768,2.1309,0.05262,0.5466
2682,21979136,5494784,3072,14527.4,33.06,,-0.0408,0.2583,2.1719,0.04542,0.53
2683,21987328,5496832,3072,14530.6,33.06,,-0.0413,0.3595,2.152,0.05604,0.5403
2684,21995520,5498880,3072,14533.7,33.06,,-0.0403,0.2981,2.1646,0.04841,0.5388
2685,22003712,5500928,3072,14536.8,33.06,,-0.0411,0.2675,2.1755,0.05048,0.5472
2686,22011904,5502976,3087,14540.2,32.45,,-0.0392,0.2872,2.1283,0.04481,0.5217
2687,22020096,5505024,3088,14543.3,32.5,,-0.0388,0.2242,2.0044,0.04413,0.5056
2688,22028288,5507072,3088,14546.4,32.5,,-0.0352,0.2562,2.1556,0.03829,0.5024
2689,22036480,5509120,3088,14549.5,32.5,,-0.0373,0.2846,2.1714,0.04135,0.5006
2690,22044672,5511168,3088,14552.6,32.5,,-0.0421,0.1957,2.1746,0.0449,0.53
2691,22052864,5513216,3088,14555.7,32.5,,-0.0396,0.2242,2.1861,0.04499,0.5283
2692,22061056,5515264,3088,14558.9,32.5,,-0.04,0.3024,2.1884,0.04463,0.5417
2693,22069248,5517312,3088,14562.0,32.5,,-0.0351,0.4012,2.0876,0.03331,0.5031
2694,22077440,5519360,3088,14565.1,32.5,,-0.0377,0.4326,2.068,0.0582,0.515
2695,22085632,5521408,3088,14568.2,32.5,,-0.0384,0.289,2.1388,0.04475,0.5154
2696,22093824,5523456,3088,14571.3,32.5,,-0.0376,0.1767,2.1112,0.04117,0.5094
2697,22102016,5525504,3088,14574.5,32.5,,-0.0401,0.264,2.1219,0.05542,0.5371
2698,22110208,5527552,3088,14577.6,32.5,,-0.035,0.3011,2.1733,0.04682,0.5175
2699,22118400,5529600,3088,14580.7,32.5,,-0.0367,0.2738,2.1156,0.04535,0.5386
2700,22126592,5531648,3103,14803.5,32.65,66.94000244140625,-0.0407,0.3024,2.0124,0.044,0.5308
2701,22134784,5533696,3104,14806.6,32.88,,-0.034,0.3267,2.0498,0.04402,0.526
2702,22142976,5535744,3104,14809.7,32.88,,-0.0287,0.5224,2.0052,0.0293,0.488
2703,22151168,5537792,3104,14812.8,32.88,,-0.0342,0.2978,2.0623,0.05327,0.5265
2704,22159360,5539840,3104,14815.9,32.88,,-0.0394,0.1958,2.0813,0.04042,0.5139
2705,22167552,5541888,3104,14819.0,32.88,,-0.0402,0.1899,2.1299,0.0526,0.5269
2706,22175744,5543936,3104,14822.1,32.88,,-0.0384,0.2286,2.0937,0.04418,0.5242
2707,22183936,5545984,3104,14825.2,32.88,,-0.0411,0.2969,2.1189,0.04803,0.5245
2708,22192128,5548032,3104,14828.4,32.88,,-0.0379,0.3335,2.0916,0.0495,0.5356
2709,22200320,5550080,3104,14831.5,32.88,,-0.0366,0.2865,2.0663,0.02732,0.4636
2710,22208512,5552128,3104,14834.6,32.88,,-0.0366,0.239,2.1033,0.03174,0.473
2711,22216704,5554176,3104,14837.7,32.88,,-0.0412,0.311,2.162,0.03486,0.5068
2712,22224896,5556224,3104,14840.8,32.88,,-0.0379,0.3082,2.1673,0.04482,0.5372
2713,22233088,5558272,3105,14844.0,33.05,,-0.0397,0.3068,2.1336,0.04942,0.541
2714,22241280,5560320,3119,14847.3,34.95,,-0.0322,0.427,2.1191,0.02322,0.4528
2715,22249472,5562368,3120,14850.4,35.13,,-0.0347,0.3457,2.1188,0.02874,0.4814
2716,22257664,5564416,3120,14853.5,35.13,,-0.0354,0.4835,2.0508,0.04966,0.5261
2717,22265856,5566464,3120,14856.6,35.13,,-0.0357,0.4794,2.086,0.05364,0.521
2718,22274048,5568512,3120,14859.7,35.13,,-0.0376,0.286,2.2404,0.03644,0.5229
2719,22282240,5570560,3120,14862.9,35.13,,-0.0349,0.3318,2.1684,0.04848,0.5251
2720,22290432,5572608,3120,14866.0,35.13,,-0.0375,0.3601,2.217,0.03608,0.5032
2721,22298624,5574656,3120,14869.1,35.13,,-0.0341,0.5831,2.1945,0.0429,0.5142
2722,22306816,5576704,3120,14872.2,35.13,,-0.0356,0.5405,2.1828,0.0466,0.5267
2723,22315008,5578752,3120,14875.3,35.13,,-0.0396,0.215,2.2789,0.04864,0.5546
2724,22323200,5580800,3120,14878.5,35.13,,-0.0386,0.2568,2.2209,0.04906,0.525
2725,22331392,5582848,3120,14881.6,35.13,,-0.0369,0.2746,2.2242,0.04408,0.5392
2726,22339584,5584896,3120,14884.7,35.13,,-0.0376,0.3341,2.2654,0.04844,0.521
2727,22347776,5586944,3123,14887.9,35.51,,-0.0399,0.3395,2.2181,0.04723,0.5314
2728,22355968,5588992,3135,14891.2,35.22,,-0.0386,0.3739,2.1353,0.05384,0.5243
2729,22364160,5591040,3136,14894.3,34.94,,-0.0388,0.2815,2.1341,0.04435,0.5048
2730,22372352,5593088,3136,14897.4,34.94,,-0.0361,0.3806,2.1706,0.03803,0.4974
2731,22380544,5595136,3136,14900.5,34.94,,-0.0378,0.2644,2.1834,0.04412,0.51
2732,22388736,5597184,3136,14903.6,34.94,,-0.037,0.2535,2.2311,0.03393,0.5005
2733,22396928,5599232,3136,14906.7,34.94,,-0.041,0.1647,2.259,0.04164,0.5229
2734,22405120,5601280,3136,14909.8,34.94,,-0.0389,0.1924,2.212,0.0412,0.5125
2735,22413312,5603328,3136,14912.9,34.94,,-0.0397,0.3669,2.2126,0.04715,0.5229
2736,22421504,5605376,3136,14916.0,34.94,,-0.0397,0.2972,2.2338,0.05146,0.5355
2737,22429696,5607424,3136,14919.2,34.94,,-0.0362,0.3199,2.1403,0.04263,0.5076
2738,22437888,5609472,3136,14922.3,34.94,,-0.0369,0.3479,2.1503,0.04689,0.5154
2739,22446080,5611520,3136,14925.5,34.94,,-0.041,0.546,2.1667,0.04541,0.5236
2740,22454272,5613568,3136,14928.6,34.94,,-0.0377,0.3343,2.2143,0.04916,0.5188
2741,22462464,5615616,3141,14931.8,35.27,,-0.0368,0.3948,2.2287,0.04448,0.5424
2742,22470656,5617664,3152,14935.0,35.34,,-0.0365,0.2847,2.1477,0.03997,0.4985
2743,22478848,5619712,3152,14938.1,35.34,,-0.0399,0.1993,2.176,0.04348,0.5247
2744,22487040,5621760,3152,14941.2,35.34,,-0.0372,0.3412,2.2219,0.04177,0.5146
2745,22495232,5623808,3152,14944.3,35.34,,-0.0386,0.1996,2.2496,0.04282,0.5087
2746,22503424,5625856,3152,14947.4,35.34,,-0.033,0.1674,2.2945,0.03784,0.5007
2747,22511616,5627904,3152,14950.5,35.34,,-0.0379,0.2013,2.2743,0.03535,0.5328
2748,22519808,5629952,3152,14953.7,35.34,,-0.037,0.3836,2.2486,0.03817,0.5234
2749,22528000,5632000,3152,14956.8,35.34,,-0.038,0.3397,2.28,0.04807,0.5242
2750,22536192,5634048,3152,14959.9,35.34,,-0.0396,0.4015,2.1745,0.04354,0.5254
2751,22544384,5636096,3152,14963.0,35.34,,-0.0364,0.3051,2.1782,0.03627,0.5007
2752,22552576,5638144,3152,14966.2,35.34,,-0.0401,0.3382,2.1796,0.04095,0.524
2753,22560768,5640192,3152,14969.3,35.34,,-0.0404,0.321,2.2696,0.03799,0.5319
2754,22568960,5642240,3152,14972.4,35.34,,-0.0396,0.376,2.226,0.04196,0.5039
2755,22577152,5644288,3159,14975.6,35.19,,-0.0401,0.2142,2.2815,0.03442,0.5037
2756,22585344,5646336,3168,14978.9,35.02,,-0.0357,0.379,2.2515,0.02683,0.5116
2757,22593536,5648384,3168,14982.0,35.02,,-0.036,0.3434,2.2098,0.03347,0.4983
2758,22601728,5650432,3168,14985.1,35.02,,-0.0392,0.2578,2.2479,0.03651,0.5171
2759,22609920,5652480,3168,14988.2,35.02,,-0.0379,0.2245,2.2549,0.04219,0.5195
2760,22618112,5654528,3168,14991.3,35.02,,-0.0391,0.2098,2.2909,0.04266,0.5134
2761,22626304,5656576,3168,14994.4,35.02,,-0.0385,0.2519,2.2788,0.0458,0.5352
2762,22634496,5658624,3168,14997.5,35.02,,-0.0382,0.5509,2.1611,0.04531,0.5006
2763,22642688,5660672,3168,15000.6,35.02,,-0.0399,0.5826,2.1855,0.05176,0.5439
2764,22650880,5662720,3168,15003.8,35.02,,-0.0366,0.3559,2.2281,0.04868,0.535
2765,22659072,5664768,3168,15006.9,35.02,,-0.0382,0.3963,2.1683,0.04923,0.5105
2766,22667264,5666816,3168,15010.0,35.02,,-0.036,0.3355,2.1794,0.03887,0.5198
2767,22675456,5668864,3168,15013.1,35.02,,-0.0417,0.4134,2.1597,0.04576,0.5349
2768,22683648,5670912,3168,15016.3,35.02,,-0.0394,0.4219,2.1579,0.04986,0.5138
2769,22691840,5672960,3175,15019.5,34.57,,-0.0388,0.2949,2.2102,0.04287,0.5264
2770,22700032,5675008,3184,15022.8,34.6,,-0.0376,0.4967,2.0894,0.03871,0.5073
2771,22708224,5677056,3184,15025.9,34.6,,-0.0387,0.2824,2.162,0.04769,0.5122
2772,22716416,5679104,3184,15029.0,34.6,,-0.0376,0.2852,2.2078,0.04084,0.5083
2773,22724608,5681152,3184,15032.1,34.6,,-0.0369,0.2667,2.2485,0.05659,0.5264
2774,22732800,5683200,3184,15035.2,34.6,,-0.0403,0.2117,2.2339,0.0447,0.5203
2775,22740992,5685248,3184,15038.3,34.6,,-0.0323,0.2947,2.2705,0.0398,0.5166
2776,22749184,5687296,3184,15041.5,34.6,,-0.0394,0.3384,2.2413,0.04808,0.5397
2777,22757376,5689344,3184,15044.6,34.6,,-0.0405,0.3209,2.343,0.04751,0.5518
2778,22765568,5691392,3184,15047.7,34.6,,-0.0395,0.3886,2.2756,0.04781,0.5596
2779,22773760,5693440,3184,15050.8,34.6,,-0.0313,0.5777,2.1799,0.03517,0.5056
2780,22781952,5695488,3184,15054.0,34.6,,-0.0406,0.3138,2.3276,0.04843,0.5546
2781,22790144,5697536,3184,15057.1,34.6,,-0.0396,0.3364,2.3433,0.05041,0.5389
2782,22798336,5699584,3184,15060.2,34.6,,-0.0392,0.3007,2.3683,0.05181,0.5289
2783,22806528,5701632,3192,15063.5,33.88,,-0.0409,0.3527,2.2413,0.04598,0.5344
2784,22814720,5703680,3200,15066.7,33.49,,-0.0354,0.3678,2.0746,0.04649,0.5137
2785,22822912,5705728,3200,15069.8,33.49,,-0.0355,0.2671,2.2324,0.03063,0.4803
2786,22831104,5707776,3200,15072.9,33.49,,-0.0392,0.3122,2.26,0.04788,0.5295
2787,22839296,5709824,3200,15076.0,33.49,,-0.0392,0.2926,2.2418,0.05727,0.5129
2788,22847488,5711872,3200,15079.1,33.49,,-0.0312,0.2575,2.3772,0.02947,0.5101
2789,22855680,5713920,3200,15082.3,33.49,,-0.0381,0.2189,2.3593,0.03411,0.5143
2790,22863872,5715968,3200,15085.4,33.49,,-0.0385,0.293,2.3724,0.02543,0.4895
2791,22872064,5718016,3200,15088.5,33.49,,-0.0332,0.496,2.2434,0.04455,0.5663
2792,22880256,5720064,3200,15091.7,33.49,,-0.0374,0.3179,2.3246,0.04517,0.5233
2793,22888448,5722112,3200,15094.8,33.49,,-0.0368,0.3782,2.2735,0.03891,0.5083
2794,22896640,5724160,3200,15097.9,33.49,,-0.0378,0.2683,2.36,0.04285,0.5382
2795,22904832,5726208,3200,15101.1,33.49,,-0.0398,0.406,2.3493,0.04618,0.5308
2796,22913024,5728256,3200,15104.2,33.49,,-0.0396,0.5346,2.3313,0.05156,0.5637
2797,22921216,5730304,3209,15107.5,32.47,,-0.0379,0.3329,2.3072,0.05627,0.556
2798,22929408,5732352,3216,15110.7,31.47,,-0.0373,0.2992,2.1714,0.05939,0.5425
2799,22937600,5734400,3216,15113.8,31.47,,-0.0383,0.2789,2.2985,0.05147,0.5284
2800,22945792,5736448,3216,15322.8,31.47,62.81999969482422,-0.0364,0.309,2.3578,0.04812,0.5315
2801,22953984,5738496,3216,15325.9,31.47,,-0.039,0.2143,2.3587,0.04597,0.5416
2802,22962176,5740544,3216,15329.0,31.47,,-0.0388,0.1672,2.4241,0.04142,0.5319
2803,22970368,5742592,3216,15332.1,31.47,,-0.0371,0.3081,2.3397,0.04224,0.5281
2804,22978560,5744640,3216,15335.3,31.47,,-0.0401,0.327,2.2712,0.0459,0.5323
2805,22986752,5746688,3216,15338.4,31.47,,-0.0392,0.3476,2.2904,0.04924,0.5209
2806,22994944,5748736,3216,15341.5,31.47,,-0.0393,0.3408,2.247,0.04548,0.5453
2807,23003136,5750784,3216,15344.7,31.47,,-0.0358,0.3546,2.339,0.0476,0.5518
2808,23011328,5752832,3216,15347.8,31.47,,-0.0418,0.3544,2.2449,0.04889,0.5616
2809,23019520,5754880,3216,15351.0,31.47,,-0.0372,0.5326,2.2425,0.04856,0.5471
2810,23027712,5756928,3216,15354.1,31.47,,-0.0381,0.5281,2.2389,0.05245,0.5497
2811,23035904,5758976,3229,15357.4,31.34,,-0.036,0.3517,2.221,0.0407,0.5411
2812,23044096,5761024,3232,15360.6,31.38,,-0.0369,0.2075,2.158,0.03433,0.5354
2813,23052288,5763072,3232,15363.7,31.38,,-0.0361,0.2813,2.2571,0.03182,0.5116
2814,23060480,5765120,3232,15366.8,31.38,,-0.0343,0.2331,2.3146,0.03663,0.5193
2815,23068672,5767168,3232,15369.9,31.38,,-0.0365,0.2509,2.3564,0.03758,0.514
2816,23076864,5769216,3232,15373.0,31.38,,-0.0376,0.1849,2.3772,0.04145,0.5314
2817,23085056,5771264,3232,15376.1,31.38,,-0.039,0.3249,2.3318,0.04629,0.5164
2818,23093248,5773312,3232,15379.3,31.38,,-0.0358,0.4066,2.3675,0.04126,0.5409
2819,23101440,5775360,3232,15382.4,31.38,,-0.044,0.3234,2.3305,0.04612,0.5515
2820,23109632,5777408,3232,15385.5,31.38,,-0.0421,0.2707,2.3187,0.04643,0.554
2821,23117824,5779456,3232,15388.6,31.38,,-0.04,0.3277,2.2258,0.04374,0.5426
2822,23126016,5781504,3232,15391.8,31.38,,-0.0402,0.3398,2.267,0.04335,0.5396
2823,23134208,5783552,3232,15394.9,31.38,,-0.0373,0.2956,2.2632,0.04825,0.5493
2824,23142400,5785600,3232,15398.0,31.38,,-0.0401,0.3005,2.3263,0.04771,0.579
2825,23150592,5787648,3245,15401.4,29.88,,-0.0374,0.2411,2.2723,0.03672,0.5297
2826,23158784,5789696,3248,15404.5,30.14,,-0.0341,0.2927,2.1189,0.03891,0.5265
2827,23166976,5791744,3248,15407.6,30.14,,-0.0362,0.2658,2.1947,0.03985,0.5481
2828,23175168,5793792,3248,15410.8,30.14,,-0.0393,0.2326,2.258,0.04127,0.536
2829,23183360,5795840,3248,15413.9,30.14,,-0.0405,0.1633,2.3399,0.04292,0.5267
2830,23191552,5797888,3248,15417.0,30.14,,-0.0327,0.2389,2.3936,0.03549,0.5215
2831,23199744,5799936,3248,15420.1,30.14,,-0.0401,0.1756,2.346,0.04116,0.5321
2832,23207936,5801984,3248,15423.2,30.14,,-0.0384,0.3335,2.321,0.04307,0.5458
2833,23216128,5804032,3248,15426.4,30.14,,-0.0417,0.4165,2.2858,0.04645,0.5474
2834,23224320,5806080,3248,15429.5,30.14,,-0.0365,0.2774,2.2834,0.04624,0.5399
2835,23232512,5808128,3248,15432.6,30.14,,-0.0422,0.3172,2.338,0.04418,0.5526
2836,23240704,5810176,3248,15435.8,30.14,,-0.0374,0.2148,2.3432,0.03708,0.5369
2837,23248896,5812224,3248,15438.9,30.14,,-0.0387,0.2537,2.2715,0.04082,0.5637
2838,23257088,5814272,3248,15442.0,30.14,,-0.0413,0.1975,2.2875,0.0493,0.5612
2839,23265280,5816320,3263,15445.4,28.4,,-0.0393,0.1755,2.2396,0.04077,0.5408
2840,23273472,5818368,3264,15448.5,28.52,,-0.0366,0.1769,2.0809,0.0393,0.5515
2841,23281664,5820416,3264,15451.6,28.52,,-0.0345,0.2236,2.08,0.03937,0.5526
2842,23289856,5822464,3264,15454.7,28.52,,-0.0372,0.2411,2.2477,0.03687,0.5149
2843,23298048,5824512,3264,15457.9,28.52,,-0.0405,0.1445,2.2968,0.04009,0.5399
2844,23306240,5826560,3264,15461.0,28.52,,-0.0375,0.1443,2.2997,0.03823,0.5421
2845,23314432,5828608,3264,15464.1,28.52,,-0.0363,0.2236,2.2818,0.04314,0.5438
2846,23322624,5830656,3264,15467.2,28.52,,-0.0388,0.3282,2.231,0.04003,0.5304
2847,23330816,5832704,3264,15470.4,28.52,,-0.0363,0.4349,2.232,0.04389,0.521
2848,23339008,5834752,3264,15473.5,28.52,,-0.0358,0.3312,2.21,0.03641,0.5153
2849,23347200,5836800,3264,15476.6,28.52,,-0.0406,0.3084,2.1601,0.04282,0.5332
2850,23355392,5838848,3264,15479.8,28.52,,-0.036,0.3994,2.1834,0.03917,0.5082
2851,23363584,5840896,3264,15482.9,28.52,,-0.0396,0.3381,2.2416,0.04195,0.5338
2852,23371776,5842944,3264,15486.0,28.52,,-0.0377,0.3341,2.1806,0.04704,0.5331
2853,23379968,5844992,3279,15489.4,28.31,,-0.04,0.2657,2.1734,0.04429,0.5422
2854,23388160,5847040,3280,15492.5,28.35,,-0.0351,0.2971,2.1082,0.04603,0.533
2855,23396352,5849088,3280,15495.6,28.35,,-0.0368,0.2978,2.1705,0.02942,0.4834
2856,23404544,5851136,3280,15498.7,28.35,,-0.0372,0.3325,2.2326,0.03835,0.5098
2857,23412736,5853184,3280,15501.9,28.35,,-0.0384,0.2465,2.3124,0.04826,0.5529
2858,23420928,5855232,3280,15505.0,28.35,,-0.039,0.2425,2.2532,0.04193,0.5458
2859,23429120,5857280,3280,15508.1,28.35,,-0.0365,0.3528,2.2336,0.04458,0.5342
2860,23437312,5859328,3280,15511.2,28.35,,-0.0434,0.3806,2.1902,0.0496,0.5276
2861,23445504,5861376,3280,15514.4,28.35,,-0.04,0.346,2.1843,0.05888,0.5431
2862,23453696,5863424,3280,15517.5,28.35,,-0.0412,0.2147,2.2029,0.04594,0.5291
2863,23461888,5865472,3280,15520.6,28.35,,-0.042,0.1888,2.2551,0.04871,0.5448
2864,23470080,5867520,3280,15523.8,28.35,,-0.0399,0.2854,2.2573,0.0447,0.567
2865,23478272,5869568,3280,15526.9,28.35,,-0.0408,0.2233,2.2311,0.04457,0.5555
2866,23486464,5871616,3280,15530.1,28.35,,-0.0414,0.3564,2.2164,0.0433,0.5216
2867,23494656,5873664,3295,15533.4,27.43,,-0.0399,0.2577,2.1517,0.03642,0.5258
2868,23502848,5875712,3296,15536.5,27.17,,-0.0386,0.1964,2.14,0.037,0.517
2869,23511040,5877760,3296,15539.6,27.17,,-0.0305,0.3236,2.1907,0.02435,0.4686
2870,23519232,5879808,3296,15542.7,27.17,,-0.0392,0.28,2.1837,0.04832,0.5422
2871,23527424,5881856,3296,15545.9,27.17,,-0.0393,0.196,2.303,0.03813,0.5165
2872,23535616,5883904,3296,15549.0,27.17,,-0.0405,0.1974,2.2855,0.0426,0.5175
2873,23543808,5885952,3296,15552.1,27.17,,-0.0354,0.248,2.2804,0.04106,0.5378
2874,23552000,5888000,3296,15555.2,27.17,,-0.038,0.4879,2.2296,0.03873,0.5061
2875,23560192,5890048,3296,15558.4,27.17,,-0.042,0.3563,2.2141,0.04285,0.5514
2876,23568384,5892096,3296,15561.5,27.17,,-0.0411,0.2118,2.2466,0.04837,0.5406
