global_step,episodic_return
806552,425.0
806688,545.0
806736,600.0
807096,380.0
807664,865.0
808344,600.0
808624,545.0
808664,810.0
808665,1395.0
808704,510.0
808912,600.0
809776,1005.0
809784,600.0
809808,610.0
810064,350.0
810088,545.0
810304,405.0
810432,515.0
811256,520.0
811552,525.0
811568,475.0
811608,465.0
811808,550.0
811896,755.0
812024,605.0
812264,560.0
812952,375.0
813128,405.0
813304,390.0
813336,710.0
813448,750.0
813744,805.0
814104,570.0
814144,600.0
814584,325.0
815056,945.0
815072,580.0
815088,470.0
815376,610.0
815384,945.0
815792,495.0
815824,600.0
816664,800.0
816680,470.0
817256,575.0
817320,800.0
817321,605.0
817472,800.0
817776,480.0
818304,600.0
818376,975.0
818520,375.0
818584,540.0
818624,490.0
818904,955.0
819232,710.0
819520,515.0
819728,420.0
819800,545.0
820272,600.0
820432,180.0
820552,545.0
820584,800.0
821032,500.0
821040,555.0
821856,1035.0
822032,575.0
822168,525.0
822224,935.0
822352,685.0
822384,485.0
822872,605.0
823272,425.0
823480,305.0
823536,770.0
823712,765.0
824360,600.0
824432,490.0
824824,510.0
824832,370.0
824833,1350.0
824912,495.0
825032,425.0
826208,485.0
826209,600.0
826224,235.0
826256,360.0
826360,540.0
826752,835.0
826872,695.0
826912,485.0
827336,320.0
827984,670.0
828232,540.0
828240,575.0
828360,800.0
828368,500.0
828760,440.0
829320,945.0
829456,245.0
829720,390.0
829896,555.0
830144,765.0
830160,555.0
830904,495.0
831112,570.0
831312,850.0
831816,580.0
832120,800.0
832312,1170.0
832336,455.0
832536,535.0
832832,975.0
832936,270.0
832944,930.0
833384,225.0
833664,600.0
834104,440.0
834128,460.0
834272,575.0
834536,545.0
834608,385.0
834800,575.0
834936,585.0
835632,605.0
835808,520.0
836000,465.0
836016,610.0
836368,600.0
836376,525.0
836384,670.0
836512,635.0
837704,365.0
837936,805.0
838008,635.0
838032,780.0
838296,455.0
838320,635.0
838416,770.0
838696,1285.0
839344,305.0
839856,550.0
840168,510.0
840280,970.0
840320,600.0
840336,945.0
840408,600.0
840800,645.0
841192,545.0
841488,570.0
841672,620.0
842080,775.0
842120,760.0
842272,535.0
842273,545.0
842504,525.0
843232,600.0
843464,605.0
843808,605.0
843816,485.0
844112,750.0
844256,575.0
844368,445.0
844568,600.0
845104,740.0
845304,700.0
845592,795.0
845800,425.0
845920,480.0
846032,610.0
846344,600.0
846360,755.0
846696,395.0
847232,515.0
847648,570.0
847672,505.0
847696,635.0
847752,505.0
847936,545.0
848136,475.0
848360,720.0
849152,510.0
849208,285.0
849320,680.0
849368,800.0
849568,330.0
849656,520.0
849664,555.0
849888,600.0
850648,270.0
850968,630.0
851000,655.0
851112,430.0
851168,270.0
851240,445.0
851424,455.0
851816,240.0
852520,305.0
852904,805.0
853016,520.0
853304,805.0
853392,1510.0
853616,575.0
853976,805.0
854088,465.0
854320,930.0
854696,850.0
855072,485.0
855120,785.0
855216,880.0
855792,540.0
855824,435.0
855920,445.0
856792,405.0
856840,260.0
856848,655.0
856976,600.0
857432,530.0
857680,670.0
857728,845.0
857824,1135.0
858280,560.0
858848,800.0
858864,800.0
859112,830.0
859392,515.0
859616,775.0
859896,600.0
859976,575.0
860048,600.0
860520,520.0
860576,340.0
860704,750.0
861368,600.0
861384,495.0
861712,570.0
862008,590.0
862208,515.0
862560,575.0
862744,575.0
863208,1080.0
863504,520.0
863560,605.0
863568,600.0
863720,600.0
864016,385.0
864072,670.0
864960,545.0
865256,600.0
865400,350.0
865520,790.0
865528,570.0
865536,600.0
865624,615.0
866424,365.0
867048,635.0
867200,515.0
867336,775.0
867504,600.0
867632,605.0
867688,1110.0
868296,95.0
868496,800.0
868576,545.0
869032,500.0
869384,575.0
869385,575.0
869888,970.0
869944,575.0
870000,745.0
870840,600.0
870928,555.0
870936,490.0
871336,445.0
871352,520.0
871392,350.0
871568,1075.0
871616,495.0
872528,525.0
873088,560.0
873248,610.0
873416,665.0
873528,600.0
873529,570.0
873576,745.0
873584,555.0
873768,455.0
874104,150.0
874800,325.0
874816,405.0
874824,290.0
875864,800.0
875920,545.0
876048,725.0
876168,935.0
876480,720.0
876520,600.0
876560,720.0
876728,1290.0
877176,305.0
877480,575.0
877600,650.0
877728,340.0
877832,600.0
878408,720.0
878544,465.0
878696,555.0
878912,405.0
879056,485.0
879712,575.0
880024,1120.0
880040,455.0
880320,460.0
880504,600.0
880568,860.0
880624,555.0
880776,715.0
881552,805.0
881560,430.0
881832,605.0
882024,600.0
882256,465.0
882808,515.0
882840,570.0
883256,600.0
883257,715.0
883560,670.0
883872,520.0
884352,800.0
884744,495.0
884864,1170.0
884888,690.0
885264,605.0
885400,600.0
886040,825.0
886256,1270.0
886384,345.0
886544,515.0
886568,445.0
886704,600.0
887400,525.0
887656,355.0
887712,600.0
887944,805.0
888048,530.0
888288,525.0
888688,545.0
888792,405.0
889240,460.0
889296,550.0
889608,385.0
890016,630.0
890064,800.0
890304,355.0
890736,1145.0
890752,515.0
890808,525.0
891568,570.0
891576,585.0
891760,600.0
891784,345.0
892064,545.0
892280,605.0
892320,575.0
892632,470.0
893200,645.0
893816,535.0
893856,800.0
894152,495.0
894312,570.0
894600,940.0
895112,1090.0
895176,600.0
895536,915.0
895552,505.0
895928,475.0
896480,600.0
896520,470.0
896624,905.0
896664,795.0
897000,600.0
897088,350.0
897968,610.0
898064,575.0
898360,900.0
898712,445.0
898728,600.0
898744,600.0
898832,805.0
899944,395.0
900136,575.0
900192,495.0
900256,630.0
900328,925.0
900608,545.0
901632,445.0
901704,985.0
901760,785.0
901800,425.0
901960,605.0
902128,575.0
902496,515.0
902680,1375.0
902768,230.0
903048,660.0
903576,555.0
903584,470.0
903656,575.0
903984,575.0
904120,510.0
904488,500.0
904728,745.0
904744,465.0
905152,430.0
905888,435.0
905896,1110.0
906072,800.0
906128,335.0
906400,570.0
906768,510.0
906976,655.0
907224,345.0
907264,435.0
907864,540.0
907976,1115.0
908552,455.0
908928,1105.0
909064,575.0
909152,610.0
909224,525.0
909256,890.0
909704,755.0
909720,800.0
910648,710.0
910736,770.0
910808,625.0
911272,685.0
911304,425.0
911472,470.0
911584,925.0
912016,615.0
912224,975.0
912832,605.0
912992,515.0
913136,800.0
913152,610.0
913616,675.0
913792,600.0
914968,1070.0
915144,600.0
915168,1085.0
915232,600.0
915600,525.0
915648,1000.0
915824,680.0
915856,1100.0
916536,430.0
916760,320.0
916880,645.0
917040,600.0
917272,530.0
917488,515.0
917968,550.0
918160,495.0
918168,470.0
918656,490.0
918752,420.0
918968,510.0
919096,610.0
919128,555.0
919480,310.0
919720,115.0
919920,325.0
919921,555.0
920528,740.0
920616,525.0
921096,600.0
921168,305.0
921448,460.0
921704,535.0
921936,605.0
922112,575.0
922304,600.0
922872,770.0
923080,445.0
923288,355.0
923448,555.0
923464,510.0
923624,805.0
923904,605.0
924096,610.0
924664,525.0
924872,600.0
924984,490.0
925248,760.0
925288,335.0
925312,470.0
925744,520.0
926480,520.0
926568,365.0
926688,660.0
926752,605.0
926944,1255.0
927176,430.0
927328,745.0
927576,535.0
927800,415.0
928400,555.0
928408,380.0
928496,730.0
928624,280.0
928832,600.0
928904,270.0
929320,510.0
929496,120.0
929544,715.0
930040,525.0
930504,395.0
930576,660.0
930856,580.0
931232,610.0
931312,480.0
931472,635.0
931480,505.0
931640,1180.0
931920,385.0
932424,455.0
933216,730.0
933272,600.0
933360,425.0
933408,410.0
933768,550.0
934088,475.0
934496,800.0
934744,1390.0
935088,570.0
935264,775.0
935440,635.0
935928,495.0
936416,990.0
936456,485.0
936888,565.0
937216,500.0
937264,1445.0
937304,600.0
937728,470.0
937872,985.0
938024,485.0
938400,395.0
938840,390.0
938960,600.0
939200,600.0
939320,575.0
939321,475.0
940208,570.0
940472,570.0
940872,465.0
940984,860.0
941368,800.0
941376,580.0
941960,1125.0
942400,355.0
942464,585.0
942664,920.0
943312,605.0
943392,725.0
943416,750.0
943840,1305.0
944168,700.0
944248,580.0
944672,610.0
944984,580.0
945152,1080.0
945288,520.0
945624,495.0
945632,475.0
945928,275.0
946064,715.0
946320,815.0
946472,575.0
946584,540.0
947144,380.0
947176,800.0
947472,515.0
948024,545.0
948032,425.0
948184,980.0
948224,555.0
948304,720.0
949152,725.0
949272,525.0
949768,915.0
949769,800.0
950072,470.0
950336,730.0
950592,580.0
950912,895.0
951048,925.0
951216,1045.0
951528,420.0
951792,580.0
951816,915.0
952480,500.0
952528,435.0
952984,515.0
953120,430.0
953224,675.0
953544,555.0
953632,570.0
953840,1160.0
954376,640.0
954872,435.0
954936,515.0
955176,600.0
955584,490.0
955585,820.0
955784,600.0
955896,1125.0
956216,425.0
956408,455.0
956960,945.0
956968,600.0
957296,600.0
957440,520.0
957480,495.0
957872,525.0
958048,600.0
958049,725.0
958328,445.0
958680,540.0
959208,520.0
959392,515.0
959512,540.0
959592,455.0
959920,570.0
960328,1005.0
960536,605.0
960680,600.0
961144,545.0
961192,575.0
961288,570.0
961608,555.0
961992,480.0
962200,555.0
962224,620.0
962320,470.0
962480,375.0
962752,465.0
962984,475.0
963048,470.0
963896,375.0
963976,550.0
964152,710.0
964296,655.0
964664,240.0
964960,725.0
965136,545.0
965672,345.0
966000,1280.0
966016,470.0
966824,515.0
966840,575.0
966960,185.0
967016,555.0
967040,770.0
967192,1565.0
967472,500.0
968080,290.0
968584,760.0
968592,515.0
968736,500.0
968832,550.0
968976,440.0
968992,855.0
970000,300.0
970040,810.0
970184,525.0
970280,375.0
970456,450.0
970888,600.0
970889,600.0
971024,1200.0
971320,590.0
971568,440.0
972272,745.0
972296,435.0
972304,770.0
972328,315.0
972616,745.0
972728,445.0
973608,535.0
973952,420.0
973953,540.0
974160,800.0
974648,800.0
974704,730.0
974832,915.0
974976,380.0
975416,210.0
975656,1405.0
975752,755.0
975784,485.0
976256,570.0
976384,485.0
976568,545.0
976600,600.0
976824,395.0
977528,455.0
977992,605.0
978248,545.0
978528,515.0
978544,555.0
978576,965.0
978784,800.0
979264,995.0
979664,545.0
979760,575.0
980016,520.0
980312,470.0
980408,615.0
980592,540.0
980840,610.0
980904,680.0
981512,600.0
981536,630.0
981712,750.0
982032,405.0
982408,385.0
982688,860.0
982752,600.0
982880,570.0
983216,605.0
983464,445.0
984152,570.0
984224,970.0
984504,825.0
984648,715.0
984920,600.0
985032,500.0
985264,570.0
985400,895.0
985632,455.0
986008,495.0
986264,455.0
986360,870.0
986696,335.0
986697,290.0
986920,600.0
987040,575.0
987192,65.0
987608,575.0
987752,520.0
987960,415.0
987968,775.0
988152,345.0
988784,340.0
989072,555.0
989144,600.0
989280,520.0
989560,545.0
989888,550.0
989936,295.0
990112,750.0
990240,575.0
990584,520.0
991000,680.0
991168,605.0
991416,655.0
991696,1005.0
991728,805.0
991928,485.0
992664,770.0
992856,955.0
993008,490.0
993416,1030.0
993696,545.0
993720,570.0
994544,505.0
994592,880.0
994696,455.0
994848,545.0
995568,1155.0
995640,640.0
995832,465.0
995968,785.0
996088,295.0
996464,520.0
996680,1805.0
997448,600.0
997544,1285.0
997640,775.0
997840,605.0
997896,605.0
997960,495.0
998032,570.0
998296,680.0
998784,655.0
999232,480.0
