global_step,episodic_return
460424,780.0
460512,515.0
460552,575.0
460896,1230.0
461032,545.0
461128,745.0
461232,630.0
462184,555.0
462320,600.0
462416,610.0
462744,610.0
462936,525.0
463040,750.0
463648,740.0
463832,500.0
464704,600.0
464752,1535.0
464800,500.0
464888,600.0
464952,550.0
465568,860.0
465640,545.0
466544,605.0
466672,805.0
466824,485.0
467000,605.0
467080,645.0
467368,800.0
467824,805.0
468336,550.0
468400,280.0
468584,1810.0
468624,440.0
468792,665.0
469160,805.0
469504,605.0
469528,360.0
470240,635.0
470248,685.0
470568,555.0
471040,640.0
471600,810.0
471720,600.0
472064,715.0
472240,580.0
472560,445.0
472608,1660.0
472792,1265.0
473384,395.0
473664,475.0
473888,660.0
473944,805.0
474624,940.0
474696,375.0
474928,600.0
475016,555.0
475056,1745.0
475240,390.0
475576,490.0
475688,750.0
475760,290.0
476280,365.0
476440,425.0
476568,580.0
476720,440.0
477016,430.0
477320,400.0
477808,800.0
477976,580.0
477977,525.0
478344,765.0
478992,600.0
479056,535.0
479232,770.0
479504,675.0
479505,425.0
479704,395.0
479936,745.0
480520,1095.0
480840,520.0
480992,570.0
481096,630.0
481160,525.0
481264,575.0
481688,805.0
482792,780.0
482824,365.0
482968,605.0
483048,500.0
483184,800.0
483448,550.0
484200,1205.0
484504,1675.0
484688,260.0
485072,750.0
485136,665.0
485528,870.0
485784,575.0
485968,550.0
486336,300.0
486904,800.0
487048,1175.0
487136,770.0
487184,545.0
487728,305.0
488416,675.0
488560,1145.0
488568,755.0
488640,755.0
488808,600.0
489080,660.0
489312,1175.0
489736,800.0
489744,375.0
490400,515.0
490536,600.0
490608,600.0
490792,570.0
491472,700.0
491480,805.0
491536,675.0
492008,575.0
492160,520.0
492512,415.0
492968,685.0
493016,370.0
493192,455.0
493512,600.0
493648,585.0
494296,805.0
494400,745.0
494536,490.0
494848,545.0
494880,390.0
495552,575.0
495760,805.0
495776,600.0
495968,370.0
496448,570.0
496784,710.0
496864,490.0
496992,1630.0
497672,585.0
497720,600.0
497736,545.0
498272,765.0
498688,545.0
498712,1135.0
498784,470.0
498872,600.0
499240,540.0
499432,805.0
499496,360.0
499760,720.0
500544,560.0
501032,780.0
501080,600.0
501096,565.0
501136,490.0
501264,845.0
501544,720.0
502048,860.0
502168,445.0
502504,200.0
502624,905.0
503064,545.0
503104,800.0
503105,685.0
503384,600.0
503768,800.0
503928,545.0
504160,715.0
504240,405.0
504792,695.0
504800,450.0
505096,530.0
505144,415.0
505552,750.0
505600,330.0
505984,600.0
506432,370.0
506688,575.0
507016,575.0
507120,745.0
507136,465.0
507288,810.0
507312,555.0
508024,435.0
508080,355.0
508144,690.0
508608,370.0
508896,380.0
508968,695.0
509080,470.0
509176,605.0
509600,715.0
509800,460.0
510304,395.0
510544,335.0
510688,330.0
510784,635.0
511128,780.0
511272,1085.0
511488,600.0
512440,1505.0
512552,745.0
512696,515.0
512920,800.0
513144,720.0
513432,770.0
513520,715.0
513760,580.0
514520,495.0
514744,570.0
514864,605.0
515080,600.0
515304,690.0
515416,690.0
515760,545.0
516176,575.0
516296,1300.0
516472,605.0
516488,575.0
517144,755.0
517400,545.0
518096,900.0
518128,600.0
518192,600.0
518240,495.0
518504,330.0
518712,515.0
519016,560.0
519632,545.0
519968,765.0
520016,1710.0
520152,750.0
520776,610.0
521112,465.0
521248,455.0
521736,1300.0
521832,1180.0
521944,520.0
522048,725.0
522416,545.0
522944,865.0
522976,800.0
523032,455.0
523192,775.0
523304,470.0
523600,655.0
524168,385.0
524640,800.0
524816,800.0
525088,715.0
525304,800.0
525408,570.0
525552,590.0
525968,1135.0
526368,600.0
526752,450.0
526816,1120.0
527176,800.0
527216,465.0
527472,375.0
527480,575.0
527928,640.0
527936,395.0
528016,775.0
528592,1035.0
528920,470.0
528992,350.0
529072,335.0
529168,670.0
530296,930.0
530360,730.0
530624,525.0
530680,560.0
530744,745.0
530760,485.0
531168,505.0
531960,985.0
532016,530.0
532040,465.0
532080,445.0
532256,800.0
532344,460.0
532936,580.0
533056,415.0
533368,325.0
533416,600.0
533600,355.0
533928,670.0
534192,755.0
534792,510.0
534872,500.0
535032,545.0
535216,805.0
535296,535.0
535432,455.0
536352,955.0
536760,605.0
536880,690.0
537032,800.0
537048,750.0
537080,495.0
537200,1765.0
538232,1225.0
538440,570.0
538488,395.0
538536,555.0
538656,525.0
538840,590.0
538904,605.0
539216,810.0
539784,330.0
539952,680.0
540064,390.0
540136,540.0
540144,520.0
540352,460.0
540353,295.0
540384,470.0
541496,395.0
541688,690.0
541696,685.0
541840,550.0
541848,350.0
542144,755.0
542208,525.0
542400,800.0
542776,340.0
543392,645.0
543544,440.0
543704,410.0
544024,300.0
544032,715.0
544144,465.0
544160,470.0
544552,725.0
545112,555.0
545184,345.0
545736,745.0
546000,520.0
546072,600.0
546088,515.0
546672,480.0
546736,1040.0
547000,600.0
547272,585.0
547464,325.0
547480,610.0
547632,750.0
548224,380.0
548344,600.0
548424,395.0
548696,410.0
549184,605.0
549224,575.0
549736,405.0
550160,1185.0
550296,755.0
550624,670.0
551208,860.0
551432,635.0
551856,675.0
551864,1120.0
551912,340.0
552344,1150.0
552632,295.0
553216,605.0
553288,405.0
553424,935.0
553680,695.0
553760,545.0
554232,745.0
554344,865.0
554440,540.0
555008,2240.0
555232,570.0
555233,530.0
555688,355.0
555720,570.0
556032,745.0
556136,475.0
556336,410.0
556512,600.0
556832,600.0
557104,325.0
557232,600.0
557480,775.0
557880,570.0
558208,370.0
558209,475.0
558400,315.0
558648,520.0
558712,565.0
558928,585.0
559000,1115.0
559360,360.0
559928,605.0
560008,525.0
560296,770.0
560496,375.0
560648,745.0
560672,525.0
560992,800.0
561528,445.0
561560,800.0
561712,610.0
561792,415.0
562296,670.0
562408,600.0
562520,495.0
562624,720.0
562920,480.0
562968,470.0
563624,330.0
563640,575.0
563696,805.0
564096,980.0
564168,630.0
564808,600.0
564832,350.0
564896,370.0
564944,575.0
565328,600.0
565584,510.0
565776,600.0
566712,710.0
566768,695.0
566896,555.0
566944,550.0
567304,940.0
567448,600.0
567728,775.0
568192,235.0
568296,625.0
568432,890.0
569336,600.0
569488,320.0
569664,600.0
569784,935.0
569960,550.0
569968,600.0
570288,1015.0
570904,540.0
571072,330.0
571184,345.0
571312,330.0
571520,1125.0
572008,290.0
572320,540.0
572688,980.0
572848,730.0
572856,525.0
572896,1135.0
572928,485.0
573496,725.0
574000,410.0
574128,745.0
574248,505.0
574360,475.0
574760,515.0
575016,805.0
575048,600.0
575512,600.0
576024,425.0
576184,300.0
576416,350.0
576480,600.0
576536,520.0
577176,835.0
577664,800.0
577752,235.0
577792,780.0
577968,1235.0
578312,600.0
578520,570.0
578521,770.0
578912,345.0
578976,540.0
579456,485.0
579920,775.0
579944,600.0
580080,685.0
580192,545.0
580392,745.0
580544,530.0
581432,760.0
581640,545.0
581848,505.0
582048,255.0
582360,895.0
582416,545.0
582456,755.0
582560,415.0
583160,1290.0
583176,480.0
583352,725.0
583408,275.0
583792,315.0
583832,355.0
584120,705.0
584232,930.0
584864,650.0
585048,480.0
585056,550.0
585448,455.0
586096,395.0
586200,680.0
586201,915.0
586472,1205.0
586576,465.0
586936,525.0
587232,320.0
587264,425.0
587352,580.0
587792,1230.0
587928,580.0
588272,605.0
588768,555.0
588912,355.0
589328,500.0
589504,500.0
589760,1040.0
590232,465.0
590336,295.0
590568,295.0
590832,660.0
590912,560.0
591096,545.0
591360,1230.0
591864,1460.0
591960,720.0
592104,525.0
592152,635.0
592824,975.0
593024,975.0
593328,770.0
593464,550.0
593536,375.0
593600,360.0
593968,570.0
594000,395.0
594392,485.0
594400,1230.0
594968,525.0
595416,495.0
595576,545.0
595960,575.0
596152,610.0
596552,465.0
596784,1250.0
596920,520.0
597248,390.0
597424,665.0
597448,585.0
597920,1180.0
598432,475.0
598456,800.0
598480,605.0
598488,770.0
599184,470.0
599360,745.0
599712,725.0
600200,1085.0
600360,745.0
600624,570.0
600664,600.0
600688,585.0
601048,810.0
601760,295.0
601816,600.0
601992,325.0
602176,605.0
602528,600.0
602720,555.0
602920,740.0
603080,620.0
603144,945.0
603696,440.0
603808,720.0
604352,955.0
604384,470.0
604688,560.0
604752,545.0
605160,570.0
605568,475.0
605896,450.0
606056,320.0
606160,750.0
606280,865.0
606352,585.0
606408,505.0
606504,460.0
607080,535.0
607592,325.0
607593,490.0
607672,510.0
607976,360.0
608128,755.0
608129,335.0
608488,605.0
609168,480.0
609264,385.0
609512,550.0
609760,505.0
609824,620.0
610208,1605.0
610600,330.0
610944,745.0
610984,865.0
611416,335.0
611480,780.0
612160,265.0
612368,675.0
612608,895.0
612688,280.0
612712,545.0
613328,590.0
613704,535.0
613744,465.0
613904,1230.0
613952,475.0
614200,1430.0
615240,780.0
615352,320.0
615592,470.0
615704,1100.0
615816,900.0
615872,585.0
616160,910.0
616816,400.0
616880,540.0
617280,655.0
617776,555.0
617792,990.0
617904,525.0
617936,600.0
617960,575.0
618008,310.0
618824,600.0
619440,500.0
619488,485.0
619624,555.0
619688,545.0
619976,330.0
620344,670.0
620608,400.0
620648,1200.0
620688,545.0
621032,235.0
621632,550.0
621712,575.0
621840,775.0
621968,575.0
622000,605.0
622376,515.0
622664,600.0
622848,605.0
623296,700.0
623624,600.0
623744,925.0
623944,740.0
624032,495.0
624424,310.0
624456,555.0
624872,495.0
625224,985.0
625392,760.0
625616,405.0
625752,365.0
625824,770.0
626368,700.0
626480,580.0
626632,340.0
627072,205.0
627088,640.0
627776,1100.0
627864,600.0
628256,775.0
628504,525.0
628568,685.0
629816,570.0
629936,430.0
630208,1345.0
630232,820.0
630792,605.0
630832,1635.0
631568,745.0
631672,570.0
631704,625.0
631992,550.0
632312,1295.0
632480,600.0
632736,600.0
633080,245.0
633352,600.0
633808,2195.0
633824,520.0
633920,755.0
634784,460.0
634848,970.0
635120,470.0
635121,525.0
635792,545.0
636056,720.0
636192,1315.0
636616,950.0
636648,495.0
636848,320.0
637040,540.0
637176,700.0
637584,1230.0
637688,340.0
637824,695.0
638152,805.0
638360,580.0
638744,265.0
638824,710.0
638896,870.0
638952,800.0
639328,430.0
639992,545.0
640080,545.0
640104,115.0
640240,500.0
640728,770.0
640936,470.0
641024,440.0
641192,1355.0
641608,545.0
641784,560.0
642368,800.0
642704,525.0
643184,600.0
643208,350.0
643288,890.0
643440,600.0
643616,670.0
644200,520.0
645080,685.0
645176,835.0
645272,490.0
645304,480.0
645464,470.0
645544,395.0
645720,600.0
645856,1800.0
646704,405.0
646936,580.0
647016,615.0
647040,575.0
647048,575.0
647376,740.0
647704,755.0
648256,375.0
648448,585.0
648784,680.0
649000,800.0
649192,1120.0
649424,405.0
649472,570.0
649512,800.0
649544,485.0
650072,575.0
650464,385.0
650928,535.0
651528,800.0
651624,545.0
652144,575.0
652280,510.0
652392,955.0
652776,600.0
652928,1155.0
653032,1230.0
653288,510.0
653464,495.0
653624,340.0
653976,550.0
654024,485.0
654392,385.0
654592,545.0
654864,515.0
655168,805.0
655224,800.0
655416,475.0
655576,500.0
655744,290.0
656160,570.0
656600,525.0
656824,570.0
657176,500.0
657184,320.0
657232,770.0
657264,545.0
657328,525.0
657816,410.0
658256,410.0
658456,1830.0
658552,500.0
658608,670.0
659328,755.0
659376,805.0
659904,770.0
660104,775.0
660296,805.0
660384,610.0
660504,575.0
661152,645.0
661248,520.0
661249,1140.0
662000,515.0
662040,500.0
662176,745.0
662400,725.0
662401,575.0
663032,475.0
663072,600.0
663232,395.0
663240,755.0
663560,670.0
663848,710.0
663912,570.0
664200,355.0
664272,925.0
664280,330.0
664288,325.0
664512,500.0
665032,385.0
665280,325.0
665448,745.0
665664,370.0
665992,445.0
666176,600.0
666384,1110.0
666608,600.0
666760,585.0
667128,545.0
667656,600.0
667832,635.0
668104,520.0
668144,925.0
668408,800.0
668496,780.0
668616,575.0
668992,290.0
669232,445.0
669672,575.0
670144,575.0
670224,350.0
670240,520.0
670296,660.0
670472,630.0
671224,1340.0
671336,415.0
671544,800.0
671888,625.0
672032,700.0
672240,800.0
672912,600.0
673080,1345.0
673232,665.0
673288,575.0
673400,795.0
673520,605.0
674424,1260.0
674800,460.0
674880,400.0
674944,570.0
675016,770.0
675432,545.0
675440,600.0
676096,410.0
676136,525.0
676368,1430.0
676528,420.0
676776,495.0
676928,525.0
677168,805.0
677552,565.0
677720,355.0
678152,600.0
678568,365.0
679264,1000.0
679352,745.0
679776,600.0
679848,1430.0
679849,575.0
680248,1035.0
680360,415.0
680696,530.0
680712,1630.0
681232,800.0
681808,530.0
681936,545.0
681976,800.0
682104,610.0
682264,575.0
682704,570.0
683576,570.0
683800,775.0
683808,485.0
683896,575.0
684064,775.0
684312,805.0
684320,1110.0
685232,520.0
685352,630.0
685384,420.0
685416,360.0
685968,605.0
685969,700.0
686472,285.0
686488,605.0
686632,755.0
687120,570.0
687224,540.0
687464,715.0
687704,555.0
687920,530.0
688168,610.0
688664,470.0
688976,600.0
689016,330.0
689288,725.0
689328,575.0
689432,295.0
689600,545.0
690432,605.0
690816,755.0
690864,600.0
691032,740.0
691216,1180.0
691328,555.0
691424,540.0
691584,450.0
692432,480.0
692528,545.0
692824,445.0
693128,465.0
693400,710.0
693408,920.0
694040,515.0
694240,645.0
694568,575.0
694864,1360.0
695096,725.0
695464,600.0
695752,555.0
696288,475.0
696296,470.0
696536,1895.0
696856,570.0
696960,470.0
697040,1230.0
697344,600.0
697384,510.0
698408,385.0
698496,405.0
698544,545.0
698576,425.0
698600,470.0
699472,600.0
699600,590.0
700160,500.0
700168,545.0
700376,605.0
700504,1200.0
700936,1290.0
700976,395.0
701072,550.0
701560,435.0
701848,525.0
702208,525.0
702272,1205.0
702624,600.0
702872,330.0
703064,580.0
703432,415.0
704072,370.0
704192,600.0
704200,455.0
704792,1000.0
704888,725.0
705344,375.0
705352,1380.0
705640,1830.0
706072,805.0
706792,275.0
707208,1170.0
707328,600.0
707656,925.0
707936,550.0
707984,1230.0
708720,605.0
709120,1400.0
709168,1130.0
709169,800.0
709304,480.0
709320,600.0
710208,460.0
710640,365.0
710712,705.0
711056,540.0
711504,1045.0
712096,775.0
712144,475.0
712224,1235.0
712352,1365.0
712496,855.0
712904,580.0
713104,760.0
713544,600.0
713632,380.0
714080,805.0
714152,680.0
714784,575.0
714920,955.0
715392,775.0
715536,600.0
716392,645.0
716480,775.0
716672,1130.0
716696,785.0
717136,555.0
717192,1375.0
717312,495.0
718112,725.0
718176,490.0
718336,600.0
718376,660.0
718416,635.0
719040,670.0
719104,600.0
719128,380.0
719632,410.0
719904,745.0
720328,775.0
720536,800.0
720904,860.0
720912,730.0
720936,1180.0
721208,570.0
721584,550.0
721688,605.0
722176,425.0
722216,520.0
722248,660.0
723096,775.0
723320,1000.0
723584,465.0
723688,1785.0
723744,960.0
723856,770.0
724128,600.0
724512,395.0
724552,755.0
725424,605.0
725448,600.0
725616,600.0
726064,450.0
726320,935.0
726536,545.0
726736,775.0
726808,570.0
727144,1125.0
727368,600.0
727488,430.0
727752,695.0
727968,800.0
728312,575.0
728920,730.0
729256,545.0
729424,775.0
729456,1005.0
729712,1010.0
729904,555.0
729936,750.0
730112,450.0
730456,775.0
731048,605.0
731176,425.0
731328,605.0
731816,540.0
732240,605.0
732328,675.0
732608,970.0
732776,720.0
732840,715.0
733176,600.0
733328,855.0
733656,510.0
734064,295.0
734424,775.0
734464,770.0
734616,600.0
734880,440.0
735152,975.0
735368,745.0
735504,280.0
735592,800.0
735792,605.0
736256,340.0
736344,955.0
736464,745.0
736752,725.0
736856,320.0
737272,455.0
737368,500.0
737424,745.0
737928,385.0
738216,680.0
738408,600.0
738416,545.0
738536,600.0
739080,540.0
739344,755.0
739784,805.0
739896,600.0
739968,605.0
740072,750.0
740160,605.0
740336,600.0
741232,775.0
741456,755.0
741656,480.0
741824,575.0
742112,800.0
742216,545.0
742600,585.0
743328,600.0
743336,430.0
743337,605.0
743592,580.0
743640,1430.0
744592,585.0
744904,800.0
745032,600.0
745208,480.0
745240,730.0
745320,525.0
745488,925.0
746280,490.0
746392,410.0
746552,600.0
746664,350.0
746688,820.0
747064,600.0
747065,320.0
747344,605.0
747816,525.0
748096,625.0
748184,605.0
748320,800.0
748864,500.0
749376,605.0
749416,605.0
749728,495.0
749952,600.0
750248,695.0
750496,810.0
750520,930.0
750768,350.0
750808,1345.0
751008,405.0
751352,600.0
751816,345.0
751864,745.0
752224,745.0
752472,545.0
752576,600.0
752696,1145.0
753160,600.0
753280,600.0
753600,580.0
753808,545.0
753832,510.0
754168,690.0
754848,775.0
754992,810.0
755040,605.0
755256,545.0
755752,575.0
755864,600.0
755888,690.0
756088,410.0
756296,615.0
756888,600.0
757032,485.0
757432,455.0
757433,800.0
757520,1395.0
757576,565.0
757776,600.0
757944,605.0
758264,365.0
758768,660.0
758936,570.0
759120,550.0
759384,600.0
759560,600.0
759968,600.0
760144,530.0
760152,945.0
760160,810.0
760488,805.0
760520,430.0
760976,500.0
761096,495.0
761376,660.0
761840,605.0
761952,600.0
762144,475.0
762624,500.0
762808,600.0
763648,1005.0
763832,785.0
763864,600.0
764096,810.0
764392,810.0
764816,1135.0
765216,575.0
765408,1155.0
765736,565.0
765737,525.0
765752,585.0
766384,710.0
766448,385.0
766704,390.0
767064,755.0
767352,745.0
767528,470.0
767576,1170.0
767577,675.0
767768,685.0
768016,445.0
768328,515.0
768784,800.0
768785,515.0
769208,805.0
769424,490.0
769496,580.0
769808,845.0
769912,800.0
770136,780.0
770656,605.0
770792,805.0
771000,525.0
771664,525.0
771856,740.0
771904,520.0
772104,480.0
772168,775.0
772904,605.0
772936,600.0
773184,1170.0
773664,770.0
773720,545.0
773728,625.0
773952,720.0
774608,550.0
774776,485.0
774976,550.0
775256,540.0
775832,770.0
776064,600.0
776480,575.0
776656,600.0
776768,475.0
776872,865.0
777160,600.0
777776,760.0
777936,310.0
778104,600.0
778144,605.0
778440,605.0
778544,610.0
778944,570.0
778976,1595.0
779104,480.0
780024,485.0
780032,750.0
780192,750.0
780528,750.0
780544,570.0
781184,1325.0
781280,545.0
781704,600.0
781856,495.0
782088,530.0
782256,750.0
782856,545.0
782960,705.0
782968,1200.0
783184,450.0
783360,520.0
783640,545.0
784952,520.0
785016,725.0
785312,475.0
786224,575.0
786424,1425.0
786496,1900.0
786912,800.0
786928,600.0
787000,600.0
787104,1405.0
787544,675.0
788048,540.0
788144,620.0
788320,385.0
788512,750.0
788600,585.0
789464,900.0
789848,1780.0
790128,810.0
790240,1195.0
790320,515.0
790456,695.0
790568,570.0
790584,570.0
791120,485.0
791456,800.0
791680,330.0
792272,570.0
792304,545.0
792472,555.0
792760,715.0
792888,455.0
793232,370.0
793233,520.0
793504,600.0
793840,330.0
794000,435.0
794096,470.0
794552,600.0
794672,390.0
795032,350.0
795120,385.0
795176,570.0
795208,605.0
795560,555.0
795656,670.0
796600,430.0
796616,1715.0
796656,580.0
796768,480.0
797784,530.0
797864,800.0
798272,805.0
798392,705.0
798528,750.0
798560,640.0
798680,490.0
799352,480.0
799456,355.0
799592,1795.0
799616,410.0
799968,415.0
800264,775.0
800384,530.0
800664,1345.0
801016,685.0
801080,600.0
801144,340.0
801432,615.0
801624,285.0
801760,545.0
802544,530.0
802680,540.0
802808,305.0
802912,760.0
803032,570.0
803616,575.0
803696,770.0
803952,710.0
803960,1630.0
804328,575.0
804464,510.0
805096,295.0
805312,655.0
805680,600.0
806040,770.0
806496,1155.0
806512,575.0
806528,590.0
806712,435.0
807352,470.0
807408,1430.0
807832,260.0
808456,575.0
808712,575.0
808808,890.0
809144,1430.0
809176,770.0
809704,405.0
809808,1020.0
809824,380.0
810976,775.0
811240,1630.0
811352,515.0
811368,755.0
811392,520.0
811696,1130.0
811776,770.0
812760,380.0
813008,800.0
813088,525.0
813168,600.0
813232,720.0
813544,800.0
813576,1350.0
814248,285.0
814656,570.0
814744,600.0
814888,600.0
815032,855.0
815320,775.0
815512,575.0
815744,360.0
816312,785.0
816784,675.0
816824,470.0
816880,465.0
817488,545.0
817544,730.0
817664,1250.0
817928,505.0
818736,600.0
818808,600.0
818832,595.0
818984,305.0
819080,375.0
819432,770.0
820208,630.0
820408,930.0
820544,550.0
820608,2035.0
820616,515.0
821488,255.0
821520,690.0
821688,1230.0
821728,290.0
821920,475.0
822184,800.0
822680,1230.0
822824,515.0
823024,495.0
823224,540.0
823536,500.0
823648,770.0
823792,745.0
823793,805.0
824584,600.0
824688,555.0
824704,800.0
825000,600.0
825216,585.0
825656,800.0
825712,800.0
826488,495.0
826552,915.0
827056,610.0
827120,805.0
827352,810.0
827568,495.0
827632,525.0
827696,520.0
828688,340.0
828704,745.0
829080,600.0
829104,1205.0
829160,540.0
829344,520.0
829345,575.0
829688,770.0
830568,555.0
830592,620.0
830800,785.0
830904,465.0
831488,600.0
831616,550.0
831736,760.0
832304,765.0
832552,480.0
832760,415.0
832832,485.0
832912,500.0
832944,1080.0
832952,575.0
833600,600.0
834088,745.0
834384,605.0
834512,540.0
834728,720.0
834752,555.0
834984,570.0
835696,455.0
835960,575.0
836440,1240.0
836536,555.0
836896,570.0
837232,495.0
837512,705.0
837624,405.0
837848,425.0
837952,740.0
838064,1785.0
838352,600.0
838744,570.0
838912,445.0
839088,345.0
839128,550.0
839504,560.0
839560,585.0
839744,535.0
840120,385.0
840488,605.0
840752,550.0
841016,500.0
841088,515.0
841360,915.0
841496,540.0
841520,970.0
842032,945.0
842248,530.0
842648,810.0
842832,545.0
843128,445.0
843248,500.0
843392,385.0
844504,1175.0
844512,275.0
844544,990.0
844696,895.0
844768,605.0
844840,455.0
845016,1155.0
845512,775.0
845832,365.0
845880,420.0
845912,375.0
846016,450.0
846336,600.0
846464,460.0
846760,390.0
847608,580.0
847792,520.0
848032,585.0
848152,675.0
848392,525.0
848512,600.0
848824,1550.0
848928,420.0
849536,545.0
849608,675.0
849856,605.0
849992,465.0
850032,570.0
850080,1210.0
850248,500.0
851232,1010.0
851272,610.0
851280,395.0
851408,795.0
851544,505.0
851584,605.0
851776,495.0
852104,800.0
852536,325.0
852872,670.0
853072,500.0
853264,500.0
853368,450.0
853520,515.0
853560,600.0
853912,515.0
854384,585.0
854888,665.0
854936,355.0
854960,685.0
854992,490.0
855936,550.0
855960,550.0
856024,380.0
856184,1285.0
856984,600.0
857088,630.0
857176,345.0
857296,1315.0
857504,550.0
857744,445.0
857745,705.0
858032,570.0
858648,645.0
858744,570.0
858824,600.0
859024,605.0
859176,425.0
859232,745.0
859360,610.0
860464,580.0
860600,770.0
860672,340.0
860808,470.0
860816,520.0
860856,455.0
860896,520.0
861608,1175.0
861688,300.0
862104,700.0
862448,555.0
862488,590.0
862528,690.0
862832,800.0
862904,600.0
863328,580.0
863408,770.0
864208,545.0
864256,670.0
864288,715.0
864568,540.0
864776,575.0
864856,670.0
865096,600.0
865192,600.0
866224,520.0
866272,565.0
866280,625.0
866352,650.0
866488,550.0
866672,575.0
867288,745.0
867448,445.0
867920,690.0
867944,495.0
868160,600.0
868200,550.0
868960,1105.0
869120,800.0
869360,440.0
869424,710.0
869616,600.0
869720,555.0
869800,1140.0
870272,565.0
870624,770.0
870720,575.0
870760,670.0
871184,380.0
871320,725.0
871528,600.0
871952,680.0
872032,415.0
872080,645.0
872208,305.0
872736,585.0
873072,345.0
873096,545.0
873776,575.0
873816,600.0
873888,490.0
874152,495.0
874360,570.0
874472,535.0
874736,515.0
875264,570.0
875288,675.0
876008,370.0
876096,750.0
876192,800.0
876344,2060.0
876912,805.0
877048,605.0
877352,560.0
877496,675.0
877768,1405.0
877784,885.0
878120,1000.0
878736,435.0
878776,570.0
878800,465.0
878968,305.0
879072,455.0
879280,680.0
879848,485.0
880192,525.0
880432,545.0
880696,445.0
881616,680.0
881720,465.0
881808,550.0
881904,665.0
882160,1835.0
882368,1150.0
882656,635.0
882992,575.0
883024,1340.0
883344,475.0
883616,700.0
883856,715.0
884128,1005.0
884384,570.0
884416,755.0
884624,400.0
885104,950.0
885384,600.0
885464,590.0
885832,600.0
885833,550.0
885834,450.0
886224,360.0
886240,470.0
886736,370.0
886848,855.0
887152,710.0
887856,405.0
887904,440.0
888032,610.0
888080,1220.0
888912,800.0
889016,800.0
889152,335.0
889720,740.0
889728,575.0
889848,570.0
889984,350.0
890816,465.0
890984,1745.0
891136,800.0
891240,305.0
891272,1140.0
891568,805.0
891912,580.0
892000,530.0
892776,425.0
892816,725.0
892992,550.0
893368,1205.0
893528,715.0
893688,545.0
894096,800.0
894480,1435.0
894704,575.0
894720,330.0
894728,515.0
895096,800.0
895264,600.0
895280,335.0
895552,730.0
896256,780.0
896440,655.0
896560,485.0
896872,750.0
897216,525.0
897304,300.0
897536,710.0
897720,770.0
898056,365.0
898368,770.0
898944,530.0
899088,575.0
899136,1370.0
899200,945.0
899776,540.0
899976,780.0
900136,745.0
900648,685.0
900744,575.0
900864,580.0
901104,805.0
901552,495.0
901952,1380.0
902024,495.0
902200,545.0
902616,540.0
902936,570.0
903080,690.0
903256,270.0
903568,525.0
903712,745.0
904120,400.0
904344,555.0
904400,1400.0
904992,515.0
905360,485.0
905920,1230.0
905936,800.0
906080,975.0
906280,600.0
906608,600.0
906728,1000.0
906848,450.0
907632,600.0
907856,515.0
908112,455.0
908272,1635.0
908360,520.0
908416,570.0
908632,545.0
908696,555.0
909576,575.0
909640,780.0
910200,525.0
910312,570.0
910504,520.0
910912,675.0
911160,610.0
911248,725.0
911304,960.0
911984,720.0
912136,1405.0
912376,600.0
912432,600.0
912536,415.0
913080,605.0
913088,605.0
913112,740.0
913800,315.0
914048,505.0
914352,510.0
914464,495.0
914624,630.0
914872,570.0
915416,1000.0
915600,475.0
915736,1205.0
915800,1175.0
916136,600.0
916344,745.0
916536,800.0
916592,355.0
917096,605.0
917592,575.0
917680,600.0
917784,745.0
918032,570.0
918064,755.0
918288,600.0
918392,630.0
919320,705.0
919376,335.0
919424,600.0
919512,540.0
919632,690.0
919712,675.0
920160,600.0
920656,775.0
920672,360.0
921248,800.0
921536,500.0
921600,805.0
922152,610.0
922208,600.0
922216,610.0
922584,645.0
923256,975.0
923616,540.0
923768,680.0
923792,475.0
924440,320.0
924456,540.0
924816,855.0
925424,1315.0
925448,745.0
925520,1270.0
925936,800.0
926176,525.0
927056,775.0
927096,750.0
927432,1160.0
927560,1150.0
927896,705.0
928256,580.0
928344,460.0
928728,1165.0
928864,570.0
929056,1375.0
929408,305.0
929840,800.0
930008,545.0
930400,480.0
930624,1225.0
930736,570.0
931208,600.0
932080,1300.0
932096,490.0
932216,575.0
932504,1305.0
932568,410.0
932600,575.0
932632,545.0
933264,935.0
933440,580.0
933896,345.0
933968,315.0
934040,745.0
934120,600.0
934176,745.0
934464,570.0
934872,680.0
934960,425.0
935800,515.0
935952,605.0
936080,775.0
936240,525.0
936328,465.0
936496,350.0
936536,1420.0
937560,445.0
937616,510.0
937784,1210.0
937904,800.0
938104,1105.0
938320,600.0
938448,755.0
938544,750.0
939456,745.0
939800,555.0
939856,655.0
939936,600.0
940128,475.0
940168,575.0
940808,730.0
941112,1140.0
941160,955.0
941432,605.0
941496,490.0
941600,570.0
941640,600.0
942184,725.0
942824,575.0
942825,555.0
943272,570.0
943400,600.0
943472,600.0
943712,770.0
944192,395.0
944488,570.0
944896,495.0
945200,905.0
945272,545.0
945472,475.0
945824,1080.0
945888,725.0
946160,1110.0
946352,600.0
946456,745.0
947000,670.0
947064,775.0
947240,575.0
947664,600.0
947752,500.0
947952,540.0
948296,535.0
948376,695.0
949384,905.0
949488,525.0
949592,530.0
949856,995.0
949960,775.0
949961,605.0
950400,600.0
950656,340.0
950864,1830.0
951104,530.0
951208,410.0
951296,555.0
951496,590.0
951840,600.0
951936,370.0
