iter,frames,agent_steps,episodes,wall_s,train_return_mean,greedy_score,pg_loss,v_loss,entropy,approx_kl,clipfrac
885,7258112,1814528,880,4167.8,19.12,,-0.0311,0.0165,1.9333,0.02359,0.3892
886,7266304,1816576,881,4170.4,19.12,,-0.0341,0.0105,1.9692,0.02068,0.4106
887,7274496,1818624,883,4173.1,19.03,,-0.0286,0.0095,1.935,0.02226,0.3955
888,7282688,1820672,885,4175.8,18.99,,-0.0298,0.0085,1.8889,0.02295,0.4175
889,7290880,1822720,885,4178.4,18.99,,-0.034,0.0061,1.9787,0.01831,0.4128
890,7299072,1824768,886,4181.1,18.99,,-0.0351,0.005,1.9635,0.01783,0.4045
891,7307264,1826816,886,4183.7,18.99,,-0.0329,0.0038,1.9218,0.01881,0.4176
892,7315456,1828864,890,4186.4,18.91,,-0.0309,0.0076,1.867,0.02225,0.4076
893,7323648,1830912,890,4189.0,18.91,,-0.0321,0.0068,1.9502,0.01929,0.4097
894,7331840,1832960,890,4191.6,18.91,,-0.0348,0.0037,1.9855,0.01743,0.4216
895,7340032,1835008,891,4194.3,18.89,,-0.0353,0.0034,1.9413,0.0192,0.4087
896,7348224,1837056,892,4196.9,18.89,,-0.0338,0.0037,1.9334,0.01896,0.4225
897,7356416,1839104,892,4199.6,18.89,,-0.0277,0.0062,1.9442,0.02125,0.4081
898,7364608,1841152,893,4202.2,18.89,,-0.0361,0.0034,1.9446,0.0222,0.4324
899,7372800,1843200,895,4204.9,18.93,,-0.0263,0.0182,1.9326,0.02174,0.3661
900,7380992,1845248,897,4413.7,19.04,19.969999313354492,-0.0323,0.0125,2.0175,0.01964,0.4105
