iter,frames,agent_steps,episodes,wall_s,train_return_mean,greedy_score,pg_loss,v_loss,entropy,approx_kl,clipfrac
1442,11821056,2955264,3899,5195.8,34.4,,-0.0395,0.0928,2.4211,0.02302,0.4822
1443,11829248,2957312,3902,5198.5,34.56,,-0.0386,0.0784,2.4538,0.02557,0.5088
1444,11837440,2959360,3907,5201.2,34.94,,-0.0349,0.0851,2.3954,0.02083,0.4858
1445,11845632,2961408,3908,5203.8,34.92,,-0.0359,0.0629,2.3756,0.02134,0.4624
1446,11853824,2963456,3911,5206.5,34.98,,-0.0383,0.0733,2.3831,0.02285,0.4525
1447,11862016,2965504,3912,5209.2,34.98,,-0.0404,0.0727,2.4434,0.02129,0.4698
1448,11870208,2967552,3914,5211.8,35.65,,-0.0395,0.0848,2.488,0.02103,0.4764
1449,11878400,2969600,3921,5214.5,35.34,,-0.0344,0.0782,2.3927,0.02078,0.4524
1450,11886592,2971648,3922,5217.2,35.35,,-0.034,0.0713,2.2821,0.0176,0.4556
1451,11894784,2973696,3924,5219.9,35.36,,-0.0385,0.0662,2.2521,0.01987,0.4471
1452,11902976,2975744,3925,5222.5,35.42,,-0.0355,0.084,2.3503,0.02295,0.4773
1453,11911168,2977792,3927,5225.2,35.45,,-0.0404,0.0585,2.3661,0.02214,0.4926
1454,11919360,2979840,3928,5227.8,35.54,,-0.0383,0.0642,2.4526,0.02014,0.4651
1455,11927552,2981888,3930,5230.4,35.58,,-0.0412,0.0527,2.5104,0.02031,0.4727
1456,11935744,2983936,3934,5233.0,35.74,,-0.0349,0.0796,2.4702,0.01829,0.4528
1457,11943936,2985984,3937,5235.7,35.85,,-0.035,0.0604,2.3644,0.01764,0.4485
1458,11952128,2988032,3939,5238.4,35.89,,-0.0324,0.0812,2.3208,0.01718,0.448
1459,11960320,2990080,3940,5241.1,35.91,,-0.0428,0.0634,2.3872,0.01955,0.4755
1460,11968512,2992128,3941,5243.7,35.92,,-0.0395,0.0608,2.4859,0.02206,0.4852
1461,11976704,2994176,3944,5246.3,35.81,,-0.0391,0.0536,2.4981,0.0203,0.4788
1462,11984896,2996224,3947,5249.0,36.16,,-0.0348,0.0737,2.4906,0.01403,0.4248
1463,11993088,2998272,3949,5251.7,35.85,,-0.0374,0.0698,2.3717,0.01805,0.4702
1464,12001280,3000320,3950,5254.3,36.21,,-0.036,0.0674,2.421,0.01919,0.4375
1465,12009472,3002368,3953,5257.0,36.29,,-0.0396,0.0902,2.4417,0.01881,0.4557
1466,12017664,3004416,3957,5259.7,36.59,,-0.0358,0.0716,2.4231,0.01796,0.4346
1467,12025856,3006464,3958,5262.3,36.35,,-0.0305,0.0725,2.3479,0.018,0.4565
1468,12034048,3008512,3961,5265.0,36.25,,-0.0378,0.0635,2.3907,0.01917,0.4733
1469,12042240,3010560,3963,5267.7,36.23,,-0.035,0.064,2.3856,0.01887,0.4518
1470,12050432,3012608,3963,5270.3,36.23,,-0.0332,0.1078,2.3925,0.02146,0.502
1471,12058624,3014656,3966,5272.9,35.96,,-0.0374,0.0805,2.3952,0.01811,0.4656
1472,12066816,3016704,3968,5275.6,35.96,,-0.038,0.0737,2.3943,0.01959,0.4657
1473,12075008,3018752,3971,5278.2,35.91,,-0.0388,0.0757,2.3811,0.02232,0.4668
1474,12083200,3020800,3973,5280.8,35.51,,-0.0327,0.0791,2.3934,0.01819,0.4368
1475,12091392,3022848,3977,5283.5,36.04,,-0.0335,0.0624,2.296,0.01681,0.4574
1476,12099584,3024896,3980,5286.2,35.83,,-0.0357,0.0823,2.2842,0.02024,0.4716
1477,12107776,3026944,3981,5288.9,35.89,,-0.0409,0.0809,2.3023,0.02068,0.4578
1478,12115968,3028992,3984,5291.5,36.0,,-0.0427,0.067,2.4043,0.02424,0.4963
1479,12124160,3031040,3986,5294.2,36.04,,-0.0358,0.0665,2.3557,0.01967,0.4801
1480,12132352,3033088,3987,5296.8,36.08,,-0.0346,0.0807,2.3611,0.02072,0.4749
1481,12140544,3035136,3990,5299.5,36.05,,-0.0349,0.0847,2.3701,0.01567,0.4307
1482,12148736,3037184,3992,5302.2,36.04,,-0.0368,0.0632,2.3348,0.01986,0.4677
1483,12156928,3039232,3994,5304.8,35.68,,-0.039,0.0531,2.3551,0.02035,0.4678
1484,12165120,3041280,3995,5307.4,35.75,,-0.0409,0.0582,2.4067,0.02299,0.4717
1485,12173312,3043328,3996,5310.0,35.66,,-0.0373,0.0635,2.4358,0.02331,0.4695
1486,12181504,3045376,3999,5312.7,35.97,,-0.0409,0.057,2.4238,0.0197,0.4705
1487,12189696,3047424,4002,5315.3,36.14,,-0.0345,0.0787,2.3829,0.01873,0.4469
1488,12197888,3049472,4004,5318.0,35.99,,-0.035,0.065,2.3458,0.01832,0.4436
1489,12206080,3051520,4009,5320.7,35.77,,-0.0348,0.0674,2.2761,0.01818,0.4541
1490,12214272,3053568,4010,5323.3,35.74,,-0.0346,0.1069,2.2819,0.01851,0.4531
1491,12222464,3055616,4012,5326.0,35.73,,-0.0372,0.0727,2.2685,0.01654,0.4421
1492,12230656,3057664,4013,5328.7,34.99,,-0.0428,0.0598,2.4246,0.01927,0.4751
1493,12238848,3059712,4014,5331.3,34.98,,-0.0376,0.065,2.4271,0.01863,0.4417
1494,12247040,3061760,4018,5334.0,35.1,,-0.0356,0.0548,2.3621,0.02013,0.4537
1495,12255232,3063808,4020,5336.6,35.71,,-0.0385,0.0701,2.3868,0.01786,0.4447
1496,12263424,3065856,4022,5339.2,35.69,,-0.0316,0.0901,2.3706,0.01842,0.4344
1497,12271616,3067904,4024,5341.9,35.69,,-0.0336,0.1145,2.3028,0.01556,0.434
1498,12279808,3069952,4025,5344.6,35.72,,-0.0396,0.094,2.3456,0.01975,0.4664
1499,12288000,3072000,4026,5347.3,35.96,,-0.0386,0.0898,2.381,0.02076,0.4723
1500,12296192,3074048,4027,5438.1,36.17,602.7000122070312,-0.0393,0.0782,2.4949,0.01976,0.4642
1501,12304384,3076096,4031,5440.7,36.18,,-0.0368,0.0693,2.4583,0.01863,0.4584
1502,12312576,3078144,4031,5443.3,36.18,,-0.0362,0.0731,2.4321,0.01986,0.4702
1503,12320768,3080192,4037,5446.0,36.54,,-0.0373,0.0736,2.3106,0.01893,0.4534
1504,12328960,3082240,4037,5448.7,36.54,,-0.0408,0.068,2.3182,0.02038,0.4677
1505,12337152,3084288,4040,5451.4,36.52,,-0.0408,0.0685,2.413,0.02189,0.4841
1506,12345344,3086336,4042,5454.0,36.89,,-0.0359,0.0673,2.3953,0.01806,0.4237
1507,12353536,3088384,4046,5456.7,37.31,,-0.0386,0.0789,2.3854,0.02032,0.4694
1508,12361728,3090432,4046,5459.4,37.31,,-0.0342,0.0921,2.3545,0.01815,0.4528
1509,12369920,3092480,4050,5462.1,36.47,,-0.0347,0.0766,2.3174,0.01803,0.4459
1510,12378112,3094528,4053,5464.8,36.33,,-0.0336,0.0912,2.3615,0.01898,0.4429
1511,12386304,3096576,4053,5467.5,36.33,,-0.035,0.076,2.4014,0.02162,0.4655
1512,12394496,3098624,4057,5470.2,35.73,,-0.032,0.1056,2.4635,0.01691,0.4072
1513,12402688,3100672,4060,5472.8,35.65,,-0.0345,0.0755,2.3793,0.01629,0.4474
1514,12410880,3102720,4060,5475.4,35.65,,-0.0348,0.0892,2.388,0.01437,0.4108
1515,12419072,3104768,4063,5478.1,36.06,,-0.0396,0.0769,2.3527,0.01598,0.4204
1516,12427264,3106816,4065,5480.8,35.96,,-0.0396,0.0706,2.4166,0.0192,0.4534
1517,12435456,3108864,4067,5483.4,35.94,,-0.0364,0.096,2.4288,0.01907,0.4475
1518,12443648,3110912,4069,5486.1,36.03,,-0.0289,0.0825,2.3728,0.01681,0.455
1519,12451840,3112960,4071,5488.8,36.36,,-0.0359,0.0821,2.3457,0.01955,0.4666
1520,12460032,3115008,4073,5491.4,36.43,,-0.0394,0.0809,2.3855,0.02189,0.4672
1521,12468224,3117056,4075,5494.1,36.42,,-0.0389,0.0712,2.4166,0.02192,0.4547
1522,12476416,3119104,4078,5496.7,36.07,,-0.0374,0.0652,2.4449,0.02113,0.4449
1523,12484608,3121152,4080,5499.4,36.11,,-0.0341,0.0761,2.3945,0.01894,0.4424
1524,12492800,3123200,4084,5502.0,36.05,,-0.0335,0.0847,2.4418,0.01606,0.4268
1525,12500992,3125248,4085,5504.7,35.96,,-0.0317,0.0754,2.3817,0.01481,0.4342
1526,12509184,3127296,4087,5507.3,35.98,,-0.037,0.0967,2.4289,0.01689,0.4352
1527,12517376,3129344,4091,5510.1,36.37,,-0.034,0.0867,2.3183,0.01982,0.4685
1528,12525568,3131392,4091,5512.8,36.37,,-0.0381,0.0826,2.3397,0.01863,0.4598
1529,12533760,3133440,4094,5515.4,36.42,,-0.0367,0.0902,2.3444,0.01745,0.4611
1530,12541952,3135488,4095,5518.1,36.4,,-0.0425,0.0709,2.4605,0.0242,0.4891
1531,12550144,3137536,4096,5520.7,36.45,,-0.0343,0.0866,2.4658,0.01664,0.4534
1532,12558336,3139584,4098,5523.3,36.09,,-0.0362,0.081,2.5039,0.01834,0.4446
1533,12566528,3141632,4101,5526.0,36.09,,-0.0359,0.0536,2.424,0.01871,0.4547
1534,12574720,3143680,4105,5528.7,36.0,,-0.0373,0.0686,2.3301,0.01929,0.4561
1535,12582912,3145728,4107,5531.4,36.39,,-0.0374,0.0798,2.3793,0.01846,0.4503
1536,12591104,3147776,4109,5534.0,36.38,,-0.0417,0.0863,2.3868,0.01777,0.4357
1537,12599296,3149824,4111,5536.7,36.4,,-0.0404,0.0692,2.375,0.01719,0.4757
1538,12607488,3151872,4112,5539.3,36.74,,-0.0399,0.0563,2.4568,0.01891,0.462
1539,12615680,3153920,4115,5542.0,36.71,,-0.0376,0.0581,2.3864,0.01809,0.45
1540,12623872,3155968,4117,5544.6,36.72,,-0.0405,0.0496,2.4526,0.0204,0.4736
1541,12632064,3158016,4119,5547.3,36.35,,-0.0359,0.0635,2.4393,0.01884,0.4624
1542,12640256,3160064,4121,5549.9,36.29,,-0.0358,0.0909,2.3844,0.01886,0.4509
1543,12648448,3162112,4125,5552.6,36.25,,-0.0382,0.0558,2.3423,0.01748,0.4667
1544,12656640,3164160,4125,5555.3,36.25,,-0.0393,0.0745,2.409,0.01732,0.4559
1545,12664832,3166208,4128,5557.9,35.81,,-0.0384,0.068,2.4097,0.01967,0.4489
1546,12673024,3168256,4128,5560.5,35.81,,-0.0393,0.0584,2.4758,0.01837,0.4487
1547,12681216,3170304,4133,5563.2,36.35,,-0.0374,0.0884,2.4203,0.01902,0.4628
1548,12689408,3172352,4134,5565.9,36.35,,-0.0367,0.0485,2.3852,0.01988,0.4717
1549,12697600,3174400,4137,5568.5,35.97,,-0.0356,0.069,2.3395,0.01835,0.4343
1550,12705792,3176448,4139,5571.2,36.05,,-0.0329,0.0745,2.3922,0.01905,0.4401
1551,12713984,3178496,4142,5573.9,35.73,,-0.0393,0.0671,2.3589,0.02132,0.4803
1552,12722176,3180544,4143,5576.6,35.71,,-0.0402,0.0574,2.3153,0.02267,0.4834
1553,12730368,3182592,4145,5579.2,35.74,,-0.0379,0.0673,2.415,0.02017,0.4564
1554,12738560,3184640,4147,5581.8,35.82,,-0.0368,0.087,2.4368,0.02132,0.4863
1555,12746752,3186688,4150,5584.5,35.88,,-0.0311,0.074,2.3706,0.02082,0.4614
1556,12754944,3188736,4152,5587.2,35.95,,-0.0335,0.0812,2.305,0.01687,0.4338
1557,12763136,3190784,4153,5589.8,35.95,,-0.0376,0.085,2.3596,0.01999,0.4598
1558,12771328,3192832,4157,5592.5,36.21,,-0.0365,0.0743,2.3723,0.01855,0.4501
1559,12779520,3194880,4160,5595.2,36.56,,-0.0381,0.0647,2.3819,0.02056,0.4692
1560,12787712,3196928,4161,5597.9,36.21,,-0.0388,0.0717,2.3479,0.0225,0.4756
1561,12795904,3198976,4162,5600.5,36.16,,-0.0409,0.0731,2.3844,0.02268,0.4985
1562,12804096,3201024,4165,5603.2,36.45,,-0.0366,0.0752,2.4117,0.02167,0.4763
1563,12812288,3203072,4166,5605.8,36.48,,-0.0385,0.0708,2.3955,0.02215,0.49
1564,12820480,3205120,4167,5608.5,36.45,,-0.0434,0.0707,2.4582,0.02227,0.489
1565,12828672,3207168,4170,5611.1,36.59,,-0.0362,0.0847,2.4469,0.01952,0.4568
1566,12836864,3209216,4175,5613.8,36.62,,-0.0354,0.0712,2.3265,0.01911,0.4512
1567,12845056,3211264,4177,5616.5,36.6,,-0.0374,0.0768,2.2769,0.02205,0.4669
1568,12853248,3213312,4179,5619.2,36.65,,-0.0371,0.0769,2.2923,0.02105,0.4786
1569,12861440,3215360,4180,5621.8,36.64,,-0.0358,0.0774,2.3579,0.01814,0.4432
1570,12869632,3217408,4181,5624.5,36.61,,-0.0375,0.0597,2.3757,0.01689,0.4359
1571,12877824,3219456,4182,5627.1,36.62,,-0.0397,0.083,2.445,0.02085,0.4631
1572,12886016,3221504,4185,5629.7,36.72,,-0.0412,0.0825,2.4693,0.02246,0.4863
1573,12894208,3223552,4187,5632.3,36.75,,-0.0404,0.0768,2.4597,0.01954,0.4666
1574,12902400,3225600,4190,5634.9,36.29,,-0.037,0.0726,2.409,0.01984,0.48
1575,12910592,3227648,4193,5637.6,36.37,,-0.0357,0.068,2.4023,0.02048,0.4628
1576,12918784,3229696,4194,5640.3,36.7,,-0.0371,0.0853,2.3116,0.01896,0.4657
1577,12926976,3231744,4196,5643.0,36.69,,-0.0397,0.0887,2.3803,0.02005,0.4664
1578,12935168,3233792,4196,5645.7,36.69,,-0.0391,0.0718,2.4689,0.02064,0.4648
1579,12943360,3235840,4197,5648.3,37.2,,-0.034,0.0662,2.4952,0.01867,0.4517
1580,12951552,3237888,4200,5650.9,37.38,,-0.038,0.0963,2.4758,0.02004,0.4635
1581,12959744,3239936,4203,5653.6,37.01,,-0.0376,0.0812,2.4303,0.01917,0.4612
1582,12967936,3241984,4205,5656.3,37.06,,-0.0356,0.0732,2.2965,0.01626,0.4205
1583,12976128,3244032,4206,5659.0,37.07,,-0.0393,0.0656,2.3472,0.01956,0.4683
1584,12984320,3246080,4208,5661.6,36.75,,-0.0411,0.0741,2.4014,0.02179,0.506
1585,12992512,3248128,4209,5664.2,37.05,,-0.0439,0.0602,2.4655,0.02043,0.4747
1586,13000704,3250176,4210,5666.8,37.04,,-0.0423,0.0676,2.4634,0.02229,0.4899
1587,13008896,3252224,4213,5669.4,37.18,,-0.0412,0.0706,2.5094,0.02188,0.4692
1588,13017088,3254272,4217,5672.1,37.55,,-0.0377,0.0826,2.4002,0.01819,0.4648
1589,13025280,3256320,4218,5674.8,37.56,,-0.0367,0.0755,2.3632,0.01879,0.4535
1590,13033472,3258368,4220,5677.4,37.61,,-0.0379,0.1001,2.3453,0.01599,0.4242
1591,13041664,3260416,4223,5680.1,37.62,,-0.0391,0.0716,2.3885,0.02157,0.4735
1592,13049856,3262464,4223,5682.8,37.62,,-0.0412,0.0747,2.41,0.01915,0.4637
1593,13058048,3264512,4226,5685.4,38.62,,-0.0371,0.0805,2.4445,0.01943,0.4541
1594,13066240,3266560,4230,5688.1,38.63,,-0.0409,0.0651,2.4015,0.02235,0.4757
1595,13074432,3268608,4233,5690.8,38.04,,-0.0394,0.0684,2.3398,0.01822,0.4578
1596,13082624,3270656,4233,5693.5,38.04,,-0.0406,0.0766,2.2875,0.01962,0.4526
1597,13090816,3272704,4233,5696.1,38.04,,-0.0377,0.0969,2.4199,0.02327,0.5026
1598,13099008,3274752,4236,5698.7,38.05,,-0.039,0.0816,2.5223,0.02256,0.4708
1599,13107200,3276800,4240,5701.4,37.92,,-0.0395,0.0667,2.3809,0.02173,0.464
1600,13115392,3278848,4240,5791.3,37.92,614.4000244140625,-0.0377,0.0618,2.3007,0.01929,0.4536
1601,13123584,3280896,4243,5793.9,38.19,,-0.0349,0.0837,2.2679,0.02276,0.4828
1602,13131776,3282944,4247,5796.6,37.83,,-0.0366,0.0567,2.3827,0.01985,0.478
1603,13139968,3284992,4247,5799.3,37.83,,-0.0381,0.0755,2.2722,0.0203,0.4873
1604,13148160,3287040,4247,5801.9,37.83,,-0.0428,0.065,2.3616,0.02574,0.4983
1605,13156352,3289088,4249,5804.5,38.14,,-0.0428,0.06,2.5129,0.02387,0.4874
1606,13164544,3291136,4253,5807.1,38.59,,-0.0333,0.074,2.4647,0.01978,0.4613
1607,13172736,3293184,4255,5809.7,38.67,,-0.0319,0.0794,2.2897,0.02009,0.4431
1608,13180928,3295232,4258,5812.4,38.73,,-0.0288,0.1016,2.2138,0.01777,0.4331
1609,13189120,3297280,4260,5815.1,38.38,,-0.0343,0.097,2.2002,0.01999,0.4666
1610,13197312,3299328,4262,5817.8,38.59,,-0.035,0.0978,2.2693,0.01789,0.4375
1611,13205504,3301376,4263,5820.4,38.57,,-0.0396,0.0774,2.3148,0.0252,0.4662
1612,13213696,3303424,4265,5823.1,38.24,,-0.0396,0.0703,2.4008,0.01905,0.4771
1613,13221888,3305472,4266,5825.7,38.21,,-0.0407,0.0604,2.3682,0.02252,0.4833
1614,13230080,3307520,4269,5828.3,38.62,,-0.0315,0.0986,2.4148,0.01986,0.4636
1615,13238272,3309568,4272,5830.9,38.35,,-0.0377,0.0623,2.3693,0.02086,0.4843
1616,13246464,3311616,4276,5833.6,38.68,,-0.0367,0.0609,2.263,0.0187,0.4775
1617,13254656,3313664,4276,5836.3,38.68,,-0.035,0.0517,2.2825,0.02109,0.4729
1618,13262848,3315712,4278,5839.0,38.68,,-0.0421,0.065,2.2866,0.02128,0.4706
1619,13271040,3317760,4281,5841.6,38.62,,-0.04,0.0629,2.3914,0.02345,0.481
1620,13279232,3319808,4282,5844.2,38.98,,-0.0373,0.0566,2.3513,0.02099,0.4681
1621,13287424,3321856,4285,5846.8,39.01,,-0.0315,0.0974,2.292,0.0215,0.4513
1622,13295616,3323904,4285,5849.5,39.01,,-0.0377,0.0713,2.2936,0.02238,0.4907
1623,13303808,3325952,4287,5852.1,38.97,,-0.0359,0.0975,2.3035,0.019,0.4401
1624,13312000,3328000,4289,5854.7,38.93,,-0.0392,0.0828,2.3492,0.02278,0.4569
1625,13320192,3330048,4289,5857.3,38.93,,-0.0354,0.0945,2.3295,0.02197,0.4703
1626,13328384,3332096,4292,5860.0,38.96,,-0.0392,0.0728,2.3264,0.02172,0.4943
1627,13336576,3334144,4294,5862.6,38.98,,-0.0407,0.063,2.3221,0.02301,0.4786
1628,13344768,3336192,4297,5865.3,38.91,,-0.0392,0.0552,2.3109,0.02138,0.467
1629,13352960,3338240,4298,5867.9,38.58,,-0.0403,0.0496,2.3082,0.02002,0.4535
1630,13361152,3340288,4301,5870.5,38.98,,-0.0372,0.0923,2.2995,0.02088,0.4579
1631,13369344,3342336,4302,5873.2,39.36,,-0.0383,0.064,2.3965,0.0227,0.4661
1632,13377536,3344384,4303,5875.8,39.37,,-0.0379,0.0857,2.3124,0.02363,0.4701
1633,13385728,3346432,4305,5878.4,39.34,,-0.0392,0.0672,2.4643,0.02124,0.4578
1634,13393920,3348480,4308,5881.0,39.96,,-0.0329,0.0952,2.3317,0.01936,0.4489
1635,13402112,3350528,4309,5883.7,39.67,,-0.0396,0.0731,2.3224,0.01858,0.452
1636,13410304,3352576,4310,5886.3,39.7,,-0.0368,0.066,2.3616,0.02141,0.4491
1637,13418496,3354624,4312,5888.9,39.32,,-0.0428,0.0551,2.4086,0.02209,0.4963
1638,13426688,3356672,4315,5891.6,39.68,,-0.0411,0.0646,2.4487,0.02157,0.4916
1639,13434880,3358720,4315,5894.2,39.68,,-0.0414,0.0503,2.4418,0.02232,0.4752
1640,13443072,3360768,4320,5896.8,39.32,,-0.0382,0.0672,2.3536,0.02139,0.474
1641,13451264,3362816,4323,5899.5,39.98,,-0.0357,0.0636,2.2569,0.01848,0.4525
1642,13459456,3364864,4324,5902.2,39.65,,-0.0375,0.0597,2.3017,0.01883,0.4551
1643,13467648,3366912,4326,5904.8,38.99,,-0.0424,0.0568,2.4021,0.02125,0.4802
1644,13475840,3368960,4328,5907.5,39.0,,-0.0414,0.0639,2.4297,0.02082,0.4727
1645,13484032,3371008,4329,5910.1,39.01,,-0.0392,0.0623,2.4351,0.02074,0.4829
1646,13492224,3373056,4332,5912.7,39.0,,-0.0396,0.0691,2.4979,0.02188,0.4747
1647,13500416,3375104,4336,5915.4,38.94,,-0.0351,0.073,2.3491,0.0167,0.4374
1648,13508608,3377152,4338,5918.1,39.08,,-0.0348,0.0699,2.3079,0.01725,0.4569
1649,13516800,3379200,4343,5920.8,38.94,,-0.0327,0.0762,2.2905,0.01804,0.448
1650,13524992,3381248,4345,5923.5,38.78,,-0.0373,0.078,2.3555,0.01799,0.4384
1651,13533184,3383296,4345,5926.1,38.78,,-0.0367,0.0715,2.3485,0.02059,0.4651
1652,13541376,3385344,4347,5928.7,38.83,,-0.0411,0.0729,2.4567,0.02227,0.4772
1653,13549568,3387392,4348,5931.3,38.84,,-0.0425,0.0506,2.4625,0.021,0.4846
1654,13557760,3389440,4351,5934.0,38.07,,-0.0389,0.0612,2.4526,0.02042,0.474
1655,13565952,3391488,4354,5936.6,38.02,,-0.0322,0.0759,2.3647,0.01842,0.4473
1656,13574144,3393536,4357,5939.3,37.99,,-0.0357,0.0551,2.296,0.01994,0.4718
1657,13582336,3395584,4359,5942.0,38.22,,-0.0389,0.0767,2.3714,0.02053,0.4595
1658,13590528,3397632,4361,5944.6,37.93,,-0.0369,0.064,2.3475,0.02376,0.4741
1659,13598720,3399680,4361,5947.2,37.93,,-0.0415,0.0672,2.4272,0.01936,0.4559
1660,13606912,3401728,4365,5949.9,38.03,,-0.0379,0.0732,2.4038,0.01996,0.4629
1661,13615104,3403776,4368,5952.5,38.02,,-0.0361,0.0655,2.3227,0.02265,0.4575
1662,13623296,3405824,4369,5955.1,37.64,,-0.0367,0.0873,2.3688,0.01948,0.46
1663,13631488,3407872,4372,5957.8,37.38,,-0.0364,0.0797,2.3722,0.01718,0.4412
1664,13639680,3409920,4376,5960.4,37.04,,-0.0405,0.0515,2.3103,0.0212,0.4791
1665,13647872,3411968,4376,5963.1,37.04,,-0.0388,0.0625,2.3797,0.02079,0.4839
1666,13656064,3414016,4379,5965.7,36.99,,-0.0401,0.0748,2.3557,0.02161,0.4647
1667,13664256,3416064,4383,5968.4,36.74,,-0.0382,0.0592,2.3355,0.02102,0.4707
1668,13672448,3418112,4383,5971.0,36.74,,-0.0389,0.0633,2.3337,0.02125,0.4907
1669,13680640,3420160,4385,5973.6,37.09,,-0.0411,0.0513,2.3945,0.02463,0.4949
1670,13688832,3422208,4387,5976.2,37.11,,-0.0363,0.0889,2.4123,0.02216,0.4736
1671,13697024,3424256,4389,5978.8,37.13,,-0.0352,0.0745,2.3714,0.02167,0.4633
1672,13705216,3426304,4391,5981.5,37.11,,-0.0385,0.0668,2.247,0.02103,0.4766
1673,13713408,3428352,4396,5984.2,36.73,,-0.0353,0.0661,2.3064,0.02036,0.4735
1674,13721600,3430400,4397,5986.8,36.39,,-0.0391,0.0705,2.2656,0.02134,0.469
1675,13729792,3432448,4398,5989.5,36.4,,-0.0415,0.0613,2.3217,0.02173,0.4584
1676,13737984,3434496,4398,5992.0,36.4,,-0.0406,0.0729,2.4525,0.02317,0.4987
1677,13746176,3436544,4400,5994.6,36.43,,-0.0397,0.0601,2.4395,0.02147,0.4553
1678,13754368,3438592,4403,5997.2,36.08,,-0.0354,0.1066,2.3367,0.02202,0.4856
1679,13762560,3440640,4405,5999.9,36.06,,-0.0341,0.0885,2.3155,0.01994,0.4436
1680,13770752,3442688,4408,6002.6,35.38,,-0.0321,0.1058,2.2345,0.01665,0.4387
1681,13778944,3444736,4410,6005.3,35.96,,-0.039,0.0787,2.2488,0.01877,0.4664
1682,13787136,3446784,4410,6007.9,35.96,,-0.042,0.0732,2.357,0.02345,0.4719
1683,13795328,3448832,4410,6010.4,35.96,,-0.0444,0.0647,2.5093,0.02308,0.5005
1684,13803520,3450880,4413,6013.0,35.92,,-0.0382,0.0463,2.5073,0.02194,0.4706
1685,13811712,3452928,4417,6015.6,36.59,,-0.0315,0.0777,2.357,0.02267,0.4752
1686,13819904,3454976,4420,6018.3,36.91,,-0.0329,0.0917,2.2716,0.01642,0.4376
1687,13828096,3457024,4422,6021.0,36.55,,-0.037,0.1124,2.1948,0.02132,0.4714
1688,13836288,3459072,4422,6023.7,36.55,,-0.0388,0.0914,2.299,0.02084,0.4655
1689,13844480,3461120,4423,6026.3,36.23,,-0.0443,0.0853,2.3919,0.02247,0.5016
1690,13852672,3463168,4423,6028.9,36.23,,-0.0403,0.081,2.4663,0.0245,0.4844
1691,13860864,3465216,4426,6031.5,36.93,,-0.0391,0.0687,2.426,0.02166,0.4836
1692,13869056,3467264,4429,6034.1,36.9,,-0.0354,0.0991,2.3902,0.02159,0.4775
1693,13877248,3469312,4431,6036.8,36.87,,-0.0388,0.0643,2.3208,0.02404,0.4825
1694,13885440,3471360,4434,6039.4,37.6,,-0.0348,0.0632,2.3352,0.01929,0.4753
1695,13893632,3473408,4435,6042.1,37.59,,-0.0391,0.0684,2.3909,0.01751,0.449
1696,13901824,3475456,4436,6044.7,37.62,,-0.0377,0.1023,2.4426,0.01917,0.4622
1697,13910016,3477504,4437,6047.3,37.61,,-0.0406,0.0687,2.452,0.02215,0.4851
1698,13918208,3479552,4441,6050.0,38.04,,-0.0361,0.0804,2.361,0.02057,0.4901
1699,13926400,3481600,4445,6052.6,38.88,,-0.0306,0.0851,2.3914,0.01658,0.4521
1700,13934592,3483648,4446,6156.7,38.8,666.5,-0.0348,0.1045,2.3222,0.01898,0.4548
1701,13942784,3485696,4446,6159.3,38.8,,-0.0356,0.0991,2.4097,0.01943,0.4486
1702,13950976,3487744,4448,6162.0,38.76,,-0.0411,0.0844,2.3801,0.01848,0.4563
1703,13959168,3489792,4450,6164.7,38.73,,-0.0394,0.0963,2.3908,0.0203,0.4557
1704,13967360,3491840,4454,6167.4,38.98,,-0.0364,0.0965,2.3879,0.02009,0.4581
1705,13975552,3493888,4456,6170.0,38.93,,-0.0396,0.0779,2.4112,0.01913,0.441
1706,13983744,3495936,4459,6172.7,38.94,,-0.0351,0.0816,2.3711,0.01734,0.4622
1707,13991936,3497984,4462,6175.3,39.31,,-0.0404,0.0649,2.3789,0.01818,0.4586
1708,14000128,3500032,4462,6178.0,39.31,,-0.038,0.118,2.4636,0.01909,0.4541
1709,14008320,3502080,4463,6180.6,39.31,,-0.0375,0.0638,2.5405,0.01779,0.444
1710,14016512,3504128,4467,6183.2,39.36,,-0.0405,0.0679,2.4265,0.01692,0.4523
1711,14024704,3506176,4469,6185.9,39.35,,-0.0396,0.073,2.4046,0.01888,0.4733
1712,14032896,3508224,4472,6188.5,39.29,,-0.0398,0.0709,2.4461,0.01676,0.4482
1713,14041088,3510272,4472,6191.1,39.29,,-0.0404,0.0746,2.4351,0.0206,0.4667
1714,14049280,3512320,4474,6193.8,39.28,,-0.041,0.0669,2.4878,0.01994,0.4653
1715,14057472,3514368,4478,6196.4,39.7,,-0.0332,0.0844,2.4001,0.01636,0.4442
1716,14065664,3516416,4478,6199.0,39.7,,-0.0415,0.0724,2.437,0.02055,0.4647
1717,14073856,3518464,4480,6201.7,39.72,,-0.0408,0.0806,2.439,0.01957,0.4725
1718,14082048,3520512,4483,6204.3,39.71,,-0.0367,0.0863,2.3875,0.02131,0.4623
1719,14090240,3522560,4486,6207.0,39.23,,-0.0351,0.0591,2.3896,0.01877,0.4612
1720,14098432,3524608,4490,6209.7,39.56,,-0.0369,0.0647,2.2955,0.01808,0.457
1721,14106624,3526656,4493,6212.4,39.44,,-0.037,0.0776,2.3605,0.01838,0.467
